time,"V(B1|XDUT)","V(B2|XDUT)","V(B1|XLOAD)","V(B2|XLOAD)","P(B1|XDUT)","P(B2|XDUT)","P(B1|XLOAD)","P(B2|XLOAD)"
3.790000e-11,2.526736e-09,-4.640711e-10,-5.187266e-09,1.893410e-09,7.744340e-01,7.760405e-01,7.747422e-01,7.762758e-01
3.795000e-11,5.932662e-09,-4.276749e-09,-2.852372e-09,9.072528e-10,7.744346e-01,7.760401e-01,7.747416e-01,7.762760e-01
3.800000e-11,9.151110e-09,-7.951798e-09,-4.887849e-10,8.460534e-12,7.744358e-01,7.760392e-01,7.747414e-01,7.762761e-01
3.805000e-11,1.211993e-08,-1.141709e-08,1.852490e-09,-7.846248e-10,7.744374e-01,7.760377e-01,7.747415e-01,7.762761e-01
3.810000e-11,1.478330e-08,-1.460564e-08,4.122152e-09,-1.455943e-09,7.744394e-01,7.760358e-01,7.747419e-01,7.762759e-01
3.815000e-11,1.709277e-08,-1.745686e-08,6.273609e-09,-1.992073e-09,7.744418e-01,7.760333e-01,7.747427e-01,7.762756e-01
3.820000e-11,1.900809e-08,-1.991774e-08,8.263892e-09,-2.382522e-09,7.744446e-01,7.760305e-01,7.747438e-01,7.762753e-01
3.825000e-11,2.049784e-08,-2.194377e-08,1.005449e-08,-2.619961e-09,7.744476e-01,7.760274e-01,7.747452e-01,7.762749e-01
3.830000e-11,2.153996e-08,-2.349981e-08,1.161204e-08,-2.700376e-09,7.744507e-01,7.760239e-01,7.747468e-01,7.762745e-01
3.835000e-11,2.212197e-08,-2.456057e-08,1.290896e-08,-2.623157e-09,7.744540e-01,7.760203e-01,7.747487e-01,7.762741e-01
3.840000e-11,2.224104e-08,-2.511109e-08,1.392386e-08,-2.391099e-09,7.744574e-01,7.760165e-01,7.747507e-01,7.762738e-01
3.845000e-11,2.190391e-08,-2.514684e-08,1.464188e-08,-2.010340e-09,7.744607e-01,7.760127e-01,7.747529e-01,7.762734e-01
3.850000e-11,2.112649e-08,-2.467369e-08,1.505484e-08,-1.490218e-09,7.744640e-01,7.760090e-01,7.747551e-01,7.762732e-01
3.855000e-11,1.993341e-08,-2.370765e-08,1.516129e-08,-8.430580e-10,7.744671e-01,7.760053e-01,7.747574e-01,7.762730e-01
3.860000e-11,1.835736e-08,-2.227442e-08,1.496637e-08,-8.389589e-11,7.744700e-01,7.760018e-01,7.747597e-01,7.762729e-01
3.865000e-11,1.643820e-08,-2.040871e-08,1.448158e-08,7.698545e-10,7.744726e-01,7.759986e-01,7.747619e-01,7.762730e-01
3.870000e-11,1.422210e-08,-1.815345e-08,1.372434e-08,1.698789e-09,7.744749e-01,7.759957e-01,7.747640e-01,7.762732e-01
3.875000e-11,1.176037e-08,-1.555879e-08,1.271755e-08,2.681941e-09,7.744769e-01,7.759932e-01,7.747660e-01,7.762735e-01
3.880000e-11,9.108424e-09,-1.268100e-08,1.148894e-08,3.697240e-09,7.744785e-01,7.759910e-01,7.747678e-01,7.762740e-01
3.885000e-11,6.324467e-09,-9.581237e-09,1.007038e-08,4.721997e-09,7.744796e-01,7.759893e-01,7.747695e-01,7.762746e-01
3.890000e-11,3.468319e-09,-6.324275e-09,8.497095e-09,5.733395e-09,7.744804e-01,7.759881e-01,7.747709e-01,7.762754e-01
3.895000e-11,6.001310e-10,-2.977122e-09,6.806868e-09,6.708985e-09,7.744807e-01,7.759874e-01,7.747720e-01,7.762764e-01
3.900000e-11,-2.220845e-09,3.923414e-10,5.039132e-09,7.627169e-09,7.744805e-01,7.759872e-01,7.747729e-01,7.762775e-01
3.905000e-11,-4.937454e-09,3.716747e-09,3.234112e-09,8.467666e-09,7.744800e-01,7.759876e-01,7.747736e-01,7.762787e-01
3.910000e-11,-7.495767e-09,6.930580e-09,1.431930e-09,9.211938e-09,7.744791e-01,7.759884e-01,7.747739e-01,7.762800e-01
3.915000e-11,-9.846124e-09,9.971468e-09,-3.282548e-10,9.843587e-09,7.744778e-01,7.759896e-01,7.747740e-01,7.762815e-01
3.920000e-11,-1.194407e-08,1.278139e-08,-2.009070e-09,1.034869e-08,7.744761e-01,7.759914e-01,7.747738e-01,7.762830e-01
3.925000e-11,-1.375119e-08,1.530778e-08,-3.575701e-09,1.071611e-08,7.744742e-01,7.759935e-01,7.747734e-01,7.762846e-01
3.930000e-11,-1.523572e-08,1.750447e-08,-4.996592e-09,1.093769e-08,7.744720e-01,7.759960e-01,7.747728e-01,7.762862e-01
3.935000e-11,-1.637316e-08,1.933260e-08,-6.244057e-09,1.100843e-08,7.744696e-01,7.759987e-01,7.747719e-01,7.762879e-01
3.940000e-11,-1.714657e-08,2.076117e-08,-7.294806e-09,1.092658e-08,7.744671e-01,7.760018e-01,7.747709e-01,7.762896e-01
3.945000e-11,-1.754682e-08,2.176767e-08,-8.130351e-09,1.069364e-08,7.744644e-01,7.760050e-01,7.747697e-01,7.762912e-01
3.950000e-11,-1.757261e-08,2.233831e-08,-8.737317e-09,1.031436e-08,7.744618e-01,7.760083e-01,7.747685e-01,7.762928e-01
3.955000e-11,-1.723035e-08,2.246819e-08,-9.107624e-09,9.796549e-09,7.744591e-01,7.760117e-01,7.747671e-01,7.762943e-01
3.960000e-11,-1.653392e-08,2.216129e-08,-9.238556e-09,9.150941e-09,7.744566e-01,7.760151e-01,7.747657e-01,7.762957e-01
3.965000e-11,-1.550420e-08,2.143024e-08,-9.132714e-09,8.390934e-09,7.744542e-01,7.760184e-01,7.747643e-01,7.762971e-01
3.970000e-11,-1.416855e-08,2.029589e-08,-8.797854e-09,7.532281e-09,7.744519e-01,7.760215e-01,7.747630e-01,7.762983e-01
3.975000e-11,-1.256010e-08,1.878685e-08,-8.246613e-09,6.592744e-09,7.744499e-01,7.760245e-01,7.747617e-01,7.762993e-01
3.980000e-11,-1.071701e-08,1.693872e-08,-7.496140e-09,5.591698e-09,7.744482e-01,7.760272e-01,7.747605e-01,7.763003e-01
3.985000e-11,-8.681546e-09,1.479331e-08,-6.567634e-09,4.549712e-09,7.744467e-01,7.760296e-01,7.747594e-01,7.763010e-01
3.990000e-11,-6.499178e-09,1.239768e-08,-5.485801e-09,3.488094e-09,7.744455e-01,7.760316e-01,7.747585e-01,7.763016e-01
3.995000e-11,-4.217564e-09,9.803142e-09,-4.278248e-09,2.428436e-09,7.744447e-01,7.760333e-01,7.747578e-01,7.763021e-01
4.000000e-11,-1.885548e-09,7.064153e-09,-2.974827e-09,1.392151e-09,7.744443e-01,7.760346e-01,7.747573e-01,7.763024e-01
4.005000e-11,4.478698e-10,4.237168e-09,-1.606934e-09,4.000161e-10,7.744442e-01,7.760355e-01,7.747569e-01,7.763025e-01
4.010000e-11,2.734537e-09,1.379487e-09,-2.067954e-10,-5.282668e-10,7.744444e-01,7.760359e-01,7.747568e-01,7.763025e-01
4.015000e-11,4.928121e-09,-1.451904e-09,1.193251e-09,-1.374482e-09,7.744450e-01,7.760359e-01,7.747568e-01,7.763024e-01
4.020000e-11,6.985030e-09,-4.201475e-09,2.561470e-09,-2.122276e-09,7.744459e-01,7.760354e-01,7.747571e-01,7.763021e-01
4.025000e-11,8.865251e-09,-6.816230e-09,3.867413e-09,-2.757497e-09,7.744471e-01,7.760346e-01,7.747576e-01,7.763017e-01
4.030000e-11,1.053311e-08,-9.246733e-09,5.082561e-09,-3.268473e-09,7.744485e-01,7.760334e-01,7.747583e-01,7.763013e-01
4.035000e-11,1.195794e-08,-1.144803e-08,6.180920e-09,-3.646247e-09,7.744502e-01,7.760318e-01,7.747591e-01,7.763008e-01
4.040000e-11,1.311458e-08,-1.338049e-08,7.139544e-09,-3.884741e-09,7.744521e-01,7.760300e-01,7.747602e-01,7.763002e-01
4.045000e-11,1.398383e-08,-1.501049e-08,7.938987e-09,-3.980868e-09,7.744542e-01,7.760278e-01,7.747613e-01,7.762996e-01
4.050000e-11,1.455275e-08,-1.631098e-08,8.563671e-09,-3.934569e-09,7.744563e-01,7.760254e-01,7.747625e-01,7.762990e-01
4.055000e-11,1.481475e-08,-1.726196e-08,9.002162e-09,-3.748795e-09,7.744586e-01,7.760229e-01,7.747639e-01,7.762984e-01
4.060000e-11,1.476970e-08,-1.785071e-08,9.247350e-09,-3.429411e-09,7.744608e-01,7.760203e-01,7.747652e-01,7.762979e-01
4.065000e-11,1.442375e-08,-1.807194e-08,9.296537e-09,-2.985054e-09,7.744630e-01,7.760175e-01,7.747666e-01,7.762974e-01
4.070000e-11,1.378911e-08,-1.792778e-08,9.151423e-09,-2.426925e-09,7.744651e-01,7.760148e-01,7.747680e-01,7.762970e-01
4.075000e-11,1.288373e-08,-1.742758e-08,8.817994e-09,-1.768525e-09,7.744672e-01,7.760121e-01,7.747694e-01,7.762967e-01
4.080000e-11,1.173078e-08,-1.658764e-08,8.306327e-09,-1.025349e-09,7.744690e-01,7.760096e-01,7.747707e-01,7.762965e-01
4.085000e-11,1.035812e-08,-1.543073e-08,7.630301e-09,-2.145426e-10,7.744707e-01,7.760072e-01,7.747719e-01,7.762964e-01
4.090000e-11,8.797632e-09,-1.398554e-08,6.807236e-09,6.454818e-10,7.744721e-01,7.760049e-01,7.747730e-01,7.762964e-01
4.095000e-11,7.084501e-09,-1.228598e-08,5.857454e-09,1.535446e-09,7.744733e-01,7.760029e-01,7.747739e-01,7.762966e-01
4.100000e-11,5.256439e-09,-1.037045e-08,4.803792e-09,2.435622e-09,7.744743e-01,7.760012e-01,7.747748e-01,7.762969e-01
4.105000e-11,3.352869e-09,-8.280959e-09,3.671062e-09,3.326262e-09,7.744749e-01,7.759998e-01,7.747754e-01,7.762973e-01
4.110000e-11,1.414085e-09,-6.062212e-09,2.485476e-09,4.188010e-09,7.744753e-01,7.759987e-01,7.747759e-01,7.762979e-01
4.115000e-11,-5.195841e-10,-3.760703e-09,1.274051e-09,5.002317e-09,7.744753e-01,7.759980e-01,7.747761e-01,7.762986e-01
4.120000e-11,-2.408600e-09,-1.423726e-09,6.400524e-11,5.751825e-09,7.744751e-01,7.759976e-01,7.747762e-01,7.762994e-01
4.125000e-11,-4.215010e-09,9.015834e-10,-1.117842e-09,6.420724e-09,7.744746e-01,7.759976e-01,7.747762e-01,7.763003e-01
4.130000e-11,-5.903200e-09,3.169183e-09,-2.245651e-09,6.995078e-09,7.744739e-01,7.759979e-01,7.747759e-01,7.763014e-01
4.135000e-11,-7.440577e-09,5.335034e-09,-3.295115e-09,7.463098e-09,7.744728e-01,7.759985e-01,7.747755e-01,7.763024e-01
4.140000e-11,-8.798184e-09,7.357944e-09,-4.243970e-09,7.815378e-09,7.744716e-01,7.759995e-01,7.747749e-01,7.763036e-01
4.145000e-11,-9.951234e-09,9.200340e-09,-5.072453e-09,8.045068e-09,7.744702e-01,7.760007e-01,7.747742e-01,7.763048e-01
4.150000e-11,-1.087954e-08,1.082896e-08,-5.763704e-09,8.147996e-09,7.744686e-01,7.760022e-01,7.747734e-01,7.763060e-01
4.155000e-11,-1.156785e-08,1.221544e-08,-6.304090e-09,8.122733e-09,7.744669e-01,7.760040e-01,7.747725e-01,7.763073e-01
4.160000e-11,-1.200608e-08,1.333678e-08,-6.683462e-09,7.970593e-09,7.744652e-01,7.760059e-01,7.747715e-01,7.763085e-01
4.165000e-11,-1.218941e-08,1.417574e-08,-6.895332e-09,7.695582e-09,7.744633e-01,7.760080e-01,7.747705e-01,7.763097e-01
4.170000e-11,-1.211834e-08,1.472103e-08,-6.936966e-09,7.304280e-09,7.744615e-01,7.760102e-01,7.747694e-01,7.763108e-01
4.175000e-11,-1.179852e-08,1.496748e-08,-6.809393e-09,6.805684e-09,7.744597e-01,7.760124e-01,7.747684e-01,7.763119e-01
4.180000e-11,-1.124061e-08,1.491598e-08,-6.517339e-09,6.210983e-09,7.744579e-01,7.760147e-01,7.747674e-01,7.763128e-01
4.185000e-11,-1.045994e-08,1.457338e-08,-6.069073e-09,5.533305e-09,7.744563e-01,7.760169e-01,7.747664e-01,7.763137e-01
4.190000e-11,-9.476129e-09,1.395222e-08,-5.476183e-09,4.787413e-09,7.744548e-01,7.760191e-01,7.747656e-01,7.763145e-01
4.195000e-11,-8.312624e-09,1.307041e-08,-4.753289e-09,3.989376e-09,7.744534e-01,7.760211e-01,7.747648e-01,7.763152e-01
4.200000e-11,-6.996132e-09,1.195069e-08,-3.917678e-09,3.156215e-09,7.744523e-01,7.760230e-01,7.747641e-01,7.763157e-01
4.205000e-11,-5.556034e-09,1.062018e-08,-2.988906e-09,2.305526e-09,7.744513e-01,7.760247e-01,7.747636e-01,7.763161e-01
4.210000e-11,-4.023741e-09,9.109664e-09,-1.988341e-09,1.455104e-09,7.744506e-01,7.760262e-01,7.747633e-01,7.763164e-01
4.215000e-11,-2.432017e-09,7.452948e-09,-9.386787e-10,6.225574e-10,7.744501e-01,7.760275e-01,7.747630e-01,7.763166e-01
4.220000e-11,-8.142870e-10,5.686106e-09,1.365623e-10,-1.750627e-10,7.744499e-01,7.760284e-01,7.747630e-01,7.763166e-01
4.225000e-11,7.960530e-10,3.846713e-09,1.213561e-09,-9.216218e-10,7.744499e-01,7.760292e-01,7.747631e-01,7.763165e-01
4.230000e-11,2.366316e-09,1.973058e-09,2.268711e-09,-1.602236e-09,7.744501e-01,7.760296e-01,7.747633e-01,7.763163e-01
4.235000e-11,3.865180e-09,1.033563e-10,3.279130e-09,-2.203578e-09,7.744506e-01,7.760298e-01,7.747638e-01,7.763161e-01
4.240000e-11,5.263299e-09,-1.725018e-09,4.223142e-09,-2.714144e-09,7.744513e-01,7.760296e-01,7.747643e-01,7.763157e-01
4.245000e-11,6.533869e-09,-3.476270e-09,5.080733e-09,-3.124482e-09,7.744522e-01,7.760292e-01,7.747650e-01,7.763152e-01
4.250000e-11,7.653129e-09,-5.116877e-09,5.833962e-09,-3.427369e-09,7.744533e-01,7.760286e-01,7.747659e-01,7.763148e-01
4.255000e-11,8.600796e-09,-6.616218e-09,6.467324e-09,-3.617947e-09,7.744545e-01,7.760277e-01,7.747668e-01,7.763142e-01
4.260000e-11,9.360413e-09,-7.947138e-09,6.968054e-09,-3.693800e-09,7.744558e-01,7.760266e-01,7.747678e-01,7.763137e-01
4.265000e-11,9.919624e-09,-9.086427e-09,7.326374e-09,-3.654980e-09,7.744573e-01,7.760253e-01,7.747689e-01,7.763131e-01
4.270000e-11,1.027035e-08,-1.001521e-08,7.535665e-09,-3.503980e-09,7.744588e-01,7.760239e-01,7.747700e-01,7.763126e-01
4.275000e-11,1.040889e-08,-1.071925e-08,7.592578e-09,-3.245660e-09,7.744604e-01,7.760223e-01,7.747711e-01,7.763121e-01
4.280000e-11,1.033591e-08,-1.118914e-08,7.497064e-09,-2.887112e-09,7.744620e-01,7.760207e-01,7.747723e-01,7.763116e-01
4.285000e-11,1.005635e-08,-1.142038e-08,7.252345e-09,-2.437490e-09,7.744635e-01,7.760190e-01,7.747734e-01,7.763112e-01
4.290000e-11,9.579282e-09,-1.141340e-08,6.864802e-09,-1.907796e-09,7.744650e-01,7.760172e-01,7.747745e-01,7.763109e-01
4.295000e-11,8.917622e-09,-1.117345e-08,6.343808e-09,-1.310618e-09,7.744664e-01,7.760155e-01,7.747755e-01,7.763106e-01
4.300000e-11,8.087816e-09,-1.071035e-08,5.701496e-09,-6.598523e-10,7.744677e-01,7.760139e-01,7.747764e-01,7.763105e-01
4.305000e-11,7.109443e-09,-1.003828e-08,4.952465e-09,2.960934e-11,7.744688e-01,7.760123e-01,7.747772e-01,7.763104e-01
4.310000e-11,6.004765e-09,-9.175322e-09,4.113446e-09,7.422085e-10,7.744698e-01,7.760108e-01,7.747779e-01,7.763105e-01
4.315000e-11,4.798230e-09,-8.143075e-09,3.202922e-09,1.462058e-09,7.744706e-01,7.760095e-01,7.747784e-01,7.763107e-01
4.320000e-11,3.515939e-09,-6.966113e-09,2.240714e-09,2.173286e-09,7.744712e-01,7.760084e-01,7.747788e-01,7.763110e-01
4.325000e-11,2.185083e-09,-5.671437e-09,1.247546e-09,2.860373e-09,7.744717e-01,7.760074e-01,7.747791e-01,7.763113e-01
4.330000e-11,8.333806e-10,-4.287875e-09,2.445949e-10,3.508480e-09,7.744719e-01,7.760067e-01,7.747792e-01,7.763118e-01
4.335000e-11,-5.115009e-10,-2.845458e-09,-7.469633e-10,4.103759e-09,7.744719e-01,7.760061e-01,7.747792e-01,7.763124e-01
4.340000e-11,-1.822500e-09,-1.374786e-09,-1.706403e-09,4.633641e-09,7.744718e-01,7.760058e-01,7.747790e-01,7.763131e-01
4.345000e-11,-3.073703e-09,9.360919e-11,-2.613883e-09,5.087085e-09,7.744714e-01,7.760057e-01,7.747787e-01,7.763138e-01
4.350000e-11,-4.240846e-09,1.529882e-09,-3.450857e-09,5.454803e-09,7.744708e-01,7.760059e-01,7.747782e-01,7.763146e-01
4.355000e-11,-5.301781e-09,2.905468e-09,-4.200450e-09,5.729442e-09,7.744701e-01,7.760062e-01,7.747776e-01,7.763154e-01
4.360000e-11,-6.236888e-09,4.193642e-09,-4.847800e-09,5.905715e-09,7.744692e-01,7.760067e-01,7.747769e-01,7.763163e-01
4.365000e-11,-7.029427e-09,5.370022e-09,-5.380344e-09,5.980499e-09,7.744682e-01,7.760074e-01,7.747762e-01,7.763172e-01
4.370000e-11,-7.665828e-09,6.413021e-09,-5.788065e-09,5.952876e-09,7.744671e-01,7.760083e-01,7.747753e-01,7.763181e-01
4.375000e-11,-8.135913e-09,7.304232e-09,-6.063669e-09,5.824132e-09,7.744659e-01,7.760094e-01,7.747744e-01,7.763190e-01
4.380000e-11,-8.433040e-09,8.028737e-09,-6.202712e-09,5.597707e-09,7.744647e-01,7.760105e-01,7.747735e-01,7.763199e-01
4.385000e-11,-8.554176e-09,8.575338e-09,-6.203659e-09,5.279099e-09,7.744634e-01,7.760118e-01,7.747726e-01,7.763207e-01
4.390000e-11,-8.499902e-09,8.936716e-09,-6.067889e-09,4.875727e-09,7.744621e-01,7.760131e-01,7.747716e-01,7.763215e-01
4.395000e-11,-8.274327e-09,9.109494e-09,-5.799628e-09,4.396751e-09,7.744608e-01,7.760145e-01,7.747707e-01,7.763222e-01
4.400000e-11,-7.884955e-09,9.094230e-09,-5.405831e-09,3.852863e-09,7.744596e-01,7.760159e-01,7.747699e-01,7.763228e-01
4.405000e-11,-7.342465e-09,8.895321e-09,-4.896007e-09,3.256039e-09,7.744585e-01,7.760172e-01,7.747691e-01,7.763233e-01
4.410000e-11,-6.660444e-09,8.520838e-09,-4.281987e-09,2.619273e-09,7.744574e-01,7.760185e-01,7.747684e-01,7.763238e-01
4.415000e-11,-5.855061e-09,7.982279e-09,-3.577655e-09,1.956288e-09,7.744565e-01,7.760198e-01,7.747678e-01,7.763241e-01
4.420000e-11,-4.944692e-09,7.294268e-09,-2.798628e-09,1.281240e-09,7.744556e-01,7.760209e-01,7.747673e-01,7.763244e-01
4.425000e-11,-3.949511e-09,6.474188e-09,-1.961915e-09,6.084040e-10,7.744550e-01,7.760220e-01,7.747670e-01,7.763245e-01
4.430000e-11,-2.891051e-09,5.541767e-09,-1.085542e-09,-4.812455e-11,7.744545e-01,7.760229e-01,7.747668e-01,7.763245e-01
4.435000e-11,-1.791745e-09,4.518623e-09,-1.881645e-10,-6.747325e-10,7.744541e-01,7.760236e-01,7.747667e-01,7.763245e-01
4.440000e-11,-6.744537e-10,3.427786e-09,7.113295e-10,-1.258574e-09,7.744539e-01,7.760242e-01,7.747667e-01,7.763243e-01
4.445000e-11,4.380009e-10,2.293187e-09,1.594216e-09,-1.787835e-09,7.744539e-01,7.760247e-01,7.747669e-01,7.763241e-01
4.450000e-11,1.523298e-09,1.139153e-09,2.442324e-09,-2.251980e-09,7.744540e-01,7.760249e-01,7.747672e-01,7.763238e-01
4.455000e-11,2.560060e-09,-1.010121e-11,3.238409e-09,-2.641958e-09,7.744544e-01,7.760250e-01,7.747676e-01,7.763234e-01
4.460000e-11,3.528268e-09,-1.130976e-09,3.966499e-09,-2.950385e-09,7.744548e-01,7.760249e-01,7.747682e-01,7.763230e-01
4.465000e-11,4.409641e-09,-2.200953e-09,4.612214e-09,-3.171685e-09,7.744554e-01,7.760247e-01,7.747688e-01,7.763226e-01
4.470000e-11,5.187973e-09,-3.199045e-09,5.163049e-09,-3.302190e-09,7.744561e-01,7.760243e-01,7.747695e-01,7.763221e-01
4.475000e-11,5.849430e-09,-4.106188e-09,5.608605e-09,-3.340198e-09,7.744570e-01,7.760237e-01,7.747704e-01,7.763216e-01
4.480000e-11,6.382778e-09,-4.905603e-09,5.940786e-09,-3.285996e-09,7.744579e-01,7.760230e-01,7.747712e-01,7.763211e-01
4.485000e-11,6.779568e-09,-5.583093e-09,6.153938e-09,-3.141829e-09,7.744589e-01,7.760222e-01,7.747721e-01,7.763206e-01
4.490000e-11,7.034257e-09,-6.127282e-09,6.244936e-09,-2.911836e-09,7.744599e-01,7.760214e-01,7.747731e-01,7.763201e-01
4.495000e-11,7.144266e-09,-6.529793e-09,6.213219e-09,-2.601943e-09,7.744610e-01,7.760204e-01,7.747740e-01,7.763197e-01
4.500000e-11,7.109980e-09,-6.785361e-09,6.060769e-09,-2.219721e-09,7.744621e-01,7.760194e-01,7.747750e-01,7.763193e-01
4.505000e-11,6.934682e-09,-6.891874e-09,5.792043e-09,-1.774208e-09,7.744631e-01,7.760184e-01,7.747759e-01,7.763190e-01
4.510000e-11,6.624443e-09,-6.850359e-09,5.413842e-09,-1.275701e-09,7.744642e-01,7.760173e-01,7.747767e-01,7.763188e-01
4.515000e-11,6.187937e-09,-6.664891e-09,4.935149e-09,-7.355311e-10,7.744651e-01,7.760163e-01,7.747775e-01,7.763187e-01
4.520000e-11,5.636231e-09,-6.342446e-09,4.366911e-09,-1.658059e-10,7.744660e-01,7.760153e-01,7.747782e-01,7.763186e-01
4.525000e-11,4.982508e-09,-5.892701e-09,3.721789e-09,4.208513e-10,7.744668e-01,7.760144e-01,7.747788e-01,7.763186e-01
4.530000e-11,4.241765e-09,-5.327778e-09,3.013873e-09,1.011575e-09,7.744675e-01,7.760136e-01,7.747793e-01,7.763187e-01
4.535000e-11,3.430481e-09,-4.661937e-09,2.258375e-09,1.593535e-09,7.744681e-01,7.760128e-01,7.747797e-01,7.763189e-01
4.540000e-11,2.566250e-09,-3.911243e-09,1.471296e-09,2.154204e-09,7.744686e-01,7.760121e-01,7.747800e-01,7.763192e-01
4.545000e-11,1.667412e-09,-3.093195e-09,6.690875e-10,2.681628e-09,7.744689e-01,7.760116e-01,7.747801e-01,7.763196e-01
4.550000e-11,7.526633e-10,-2.226329e-09,-1.316945e-10,3.164666e-09,7.744691e-01,7.760112e-01,7.747802e-01,7.763200e-01
4.555000e-11,-1.593234e-10,-1.329816e-09,-9.147344e-10,3.593226e-09,7.744691e-01,7.760109e-01,7.747801e-01,7.763205e-01
4.560000e-11,-1.050278e-09,-4.230491e-10,-1.664291e-09,3.958464e-09,7.744690e-01,7.760108e-01,7.747799e-01,7.763211e-01
4.565000e-11,-1.902694e-09,4.747635e-10,-2.365514e-09,4.252963e-09,7.744688e-01,7.760108e-01,7.747796e-01,7.763217e-01
4.570000e-11,-2.700166e-09,1.344996e-09,-3.004740e-09,4.470875e-09,7.744685e-01,7.760110e-01,7.747792e-01,7.763224e-01
4.575000e-11,-3.427705e-09,2.169979e-09,-3.569760e-09,4.608033e-09,7.744680e-01,7.760112e-01,7.747787e-01,7.763231e-01
4.580000e-11,-4.072008e-09,2.933350e-09,-4.050049e-09,4.662019e-09,7.744674e-01,7.760116e-01,7.747781e-01,7.763238e-01
4.585000e-11,-4.621703e-09,3.620366e-09,-4.436966e-09,4.632201e-09,7.744668e-01,7.760121e-01,7.747775e-01,7.763245e-01
4.590000e-11,-5.067535e-09,4.218182e-09,-4.723900e-09,4.519733e-09,7.744660e-01,7.760127e-01,7.747768e-01,7.763252e-01
4.595000e-11,-5.402518e-09,4.716077e-09,-4.906385e-09,4.327508e-09,7.744652e-01,7.760134e-01,7.747761e-01,7.763258e-01
4.600000e-11,-5.622031e-09,5.105635e-09,-4.982161e-09,4.060084e-09,7.744644e-01,7.760141e-01,7.747753e-01,7.763265e-01
4.605000e-11,-5.723870e-09,5.380880e-09,-4.951189e-09,3.723571e-09,7.744636e-01,7.760149e-01,7.747746e-01,7.763271e-01
4.610000e-11,-5.708242e-09,5.538346e-09,-4.815623e-09,3.325490e-09,7.744627e-01,7.760157e-01,7.747738e-01,7.763276e-01
4.615000e-11,-5.577719e-09,5.577104e-09,-4.579736e-09,2.874596e-09,7.744618e-01,7.760166e-01,7.747731e-01,7.763281e-01
4.620000e-11,-5.337141e-09,5.498730e-09,-4.249799e-09,2.380685e-09,7.744610e-01,7.760174e-01,7.747725e-01,7.763285e-01
4.625000e-11,-4.993473e-09,5.307222e-09,-3.833929e-09,1.854376e-09,7.744602e-01,7.760182e-01,7.747718e-01,7.763288e-01
4.630000e-11,-4.555626e-09,5.008870e-09,-3.341890e-09,1.306881e-09,7.744595e-01,7.760190e-01,7.747713e-01,7.763290e-01
4.635000e-11,-4.034239e-09,4.612079e-09,-2.784873e-09,7.497592e-10,7.744589e-01,7.760197e-01,7.747708e-01,7.763292e-01
4.640000e-11,-3.441431e-09,4.127151e-09,-2.175243e-09,1.946737e-10,7.744583e-01,7.760204e-01,7.747705e-01,7.763292e-01
4.645000e-11,-2.790526e-09,3.566037e-09,-1.526270e-09,-3.468579e-10,7.744578e-01,7.760210e-01,7.747702e-01,7.763292e-01
4.650000e-11,-2.095766e-09,2.942049e-09,-8.518364e-10,-8.637044e-10,7.744575e-01,7.760215e-01,7.747700e-01,7.763291e-01
4.655000e-11,-1.372000e-09,2.269561e-09,-1.661495e-10,-1.345352e-09,7.744572e-01,7.760219e-01,7.747699e-01,7.763290e-01
4.660000e-11,-6.343725e-10,1.563680e-09,5.165606e-10,-1.782119e-09,7.744570e-01,7.760221e-01,7.747700e-01,7.763287e-01
4.665000e-11,1.019835e-10,8.399261e-10,1.182333e-09,-2.165356e-09,7.744570e-01,7.760223e-01,7.747701e-01,7.763284e-01
4.670000e-11,8.222574e-10,1.138904e-10,1.817761e-09,-2.487612e-09,7.744571e-01,7.760224e-01,7.747703e-01,7.763281e-01
4.675000e-11,1.512252e-09,-5.990878e-10,2.410259e-09,-2.742785e-09,7.744572e-01,7.760224e-01,7.747706e-01,7.763277e-01
4.680000e-11,2.158659e-09,-1.284239e-09,2.948310e-09,-2.926238e-09,7.744575e-01,7.760222e-01,7.747710e-01,7.763273e-01
4.685000e-11,2.749311e-09,-1.927660e-09,3.421687e-09,-3.034879e-09,7.744579e-01,7.760220e-01,7.747715e-01,7.763268e-01
4.690000e-11,3.273405e-09,-2.516593e-09,3.821648e-09,-3.067214e-09,7.744583e-01,7.760216e-01,7.747721e-01,7.763264e-01
4.695000e-11,3.721696e-09,-3.039665e-09,4.141087e-09,-3.023365e-09,7.744589e-01,7.760212e-01,7.747727e-01,7.763259e-01
4.700000e-11,4.086651e-09,-3.487107e-09,4.374665e-09,-2.905048e-09,7.744595e-01,7.760207e-01,7.747733e-01,7.763254e-01
4.705000e-11,4.362569e-09,-3.850920e-09,4.518885e-09,-2.715528e-09,7.744601e-01,7.760202e-01,7.747740e-01,7.763250e-01
4.710000e-11,4.545663e-09,-4.125018e-09,4.572142e-09,-2.459528e-09,7.744608e-01,7.760196e-01,7.747747e-01,7.763246e-01
4.715000e-11,4.634095e-09,-4.305314e-09,4.534726e-09,-2.143125e-09,7.744615e-01,7.760189e-01,7.747754e-01,7.763243e-01
4.720000e-11,4.627978e-09,-4.389769e-09,4.408785e-09,-1.773602e-09,7.744622e-01,7.760183e-01,7.747760e-01,7.763240e-01
4.725000e-11,4.529332e-09,-4.378398e-09,4.198255e-09,-1.359290e-09,7.744629e-01,7.760176e-01,7.747767e-01,7.763238e-01
