time,"V(B1|XDUT)","V(B2|XDUT)","V(B1|XLOAD)","V(B2|XLOAD)","P(B1|XDUT)","P(B2|XDUT)","P(B1|XLOAD)","P(B2|XLOAD)"
1.710000e-11,-1.350656e-06,-4.173106e-07,-2.414259e-07,-5.080491e-07,7.739834e-01,7.735584e-01,7.709077e-01,7.643570e-01
1.712500e-11,-1.361137e-06,-3.436780e-07,-2.358916e-07,-4.763938e-07,7.738805e-01,7.735295e-01,7.708896e-01,7.643197e-01
1.715000e-11,-1.365054e-06,-2.697816e-07,-2.292011e-07,-4.383408e-07,7.737771e-01,7.735062e-01,7.708720e-01,7.642851e-01
1.717500e-11,-1.362443e-06,-1.959618e-07,-2.213544e-07,-3.941687e-07,7.736736e-01,7.734885e-01,7.708549e-01,7.642536e-01
1.720000e-11,-1.353371e-06,-1.225511e-07,-2.123524e-07,-3.441825e-07,7.735706e-01,7.734764e-01,7.708384e-01,7.642257e-01
1.722500e-11,-1.337933e-06,-4.987291e-08,-2.021972e-07,-2.887123e-07,7.734685e-01,7.734699e-01,7.708227e-01,7.642017e-01
1.725000e-11,-1.316251e-06,2.175995e-08,-1.908924e-07,-2.281106e-07,7.733678e-01,7.734688e-01,7.708078e-01,7.641822e-01
1.727500e-11,-1.288475e-06,9.204647e-08,-1.784431e-07,-1.627510e-07,7.732690e-01,7.734731e-01,7.707938e-01,7.641675e-01
1.730000e-11,-1.254783e-06,1.606986e-07,-1.648565e-07,-9.302603e-08,7.731725e-01,7.734827e-01,7.707808e-01,7.641578e-01
1.732500e-11,-1.215376e-06,2.274422e-07,-1.501420e-07,-1.934467e-08,7.730788e-01,7.734974e-01,7.707688e-01,7.641536e-01
1.735000e-11,-1.170481e-06,2.920184e-07,-1.343119e-07,5.786935e-08,7.729883e-01,7.735171e-01,7.707581e-01,7.641552e-01
1.737500e-11,-1.120347e-06,3.541841e-07,-1.173808e-07,1.381801e-07,7.729013e-01,7.735416e-01,7.707485e-01,7.641627e-01
1.740000e-11,-1.065247e-06,4.137130e-07,-9.936679e-08,2.211414e-07,7.728184e-01,7.735707e-01,7.707403e-01,7.641764e-01
1.742500e-11,-1.005471e-06,4.703964e-07,-8.029112e-08,3.062996e-07,7.727399e-01,7.736042e-01,7.707335e-01,7.641965e-01
1.745000e-11,-9.413310e-07,5.240436e-07,-6.017866e-08,3.931954e-07,7.726660e-01,7.736419e-01,7.707282e-01,7.642231e-01
1.747500e-11,-8.731550e-07,5.744825e-07,-3.905802e-08,4.813665e-07,7.725972e-01,7.736836e-01,7.707244e-01,7.642563e-01
1.750000e-11,-8.012869e-07,6.215600e-07,-1.696178e-08,5.703494e-07,7.725337e-01,7.737290e-01,7.707223e-01,7.642963e-01
1.752500e-11,-7.260844e-07,6.651427e-07,6.073354e-09,6.596826e-07,7.724757e-01,7.737778e-01,7.707219e-01,7.643430e-01
1.755000e-11,-6.479178e-07,7.051162e-07,3.000643e-08,7.489077e-07,7.724236e-01,7.738297e-01,7.707233e-01,7.643965e-01
1.757500e-11,-5.671677e-07,7.413864e-07,5.479211e-08,8.375725e-07,7.723775e-01,7.738846e-01,7.707266e-01,7.644568e-01
1.760000e-11,-4.842233e-07,7.738785e-07,8.038061e-08,9.252328e-07,7.723376e-01,7.739421e-01,7.707317e-01,7.645237e-01
1.762500e-11,-3.994807e-07,8.025375e-07,1.067177e-07,1.011454e-06,7.723041e-01,7.740019e-01,7.707388e-01,7.645972e-01
1.765000e-11,-3.133408e-07,8.273278e-07,1.337444e-07,1.095815e-06,7.722770e-01,7.740637e-01,7.707480e-01,7.646772e-01
1.767500e-11,-2.262075e-07,8.482331e-07,1.613976e-07,1.177908e-06,7.722566e-01,7.741273e-01,7.707592e-01,7.647636e-01
1.770000e-11,-1.384860e-07,8.652559e-07,1.896094e-07,1.257339e-06,7.722427e-01,7.741923e-01,7.707725e-01,7.648560e-01
1.772500e-11,-5.058039e-08,8.784171e-07,2.183077e-07,1.333736e-06,7.722355e-01,7.742585e-01,7.707880e-01,7.649544e-01
1.775000e-11,3.710746e-08,8.877556e-07,2.474160e-07,1.406742e-06,7.722350e-01,7.743255e-01,7.708057e-01,7.650584e-01
1.777500e-11,1.241803e-07,8.933274e-07,2.768538e-07,1.476023e-06,7.722411e-01,7.743930e-01,7.708257e-01,7.651678e-01
1.780000e-11,2.102470e-07,8.952053e-07,3.065366e-07,1.541268e-06,7.722538e-01,7.744609e-01,7.708478e-01,7.652823e-01
1.782500e-11,2.949246e-07,8.934780e-07,3.363762e-07,1.602187e-06,7.722730e-01,7.745288e-01,7.708722e-01,7.654017e-01
1.785000e-11,3.778396e-07,8.882491e-07,3.662810e-07,1.658516e-06,7.722985e-01,7.745964e-01,7.708989e-01,7.655254e-01
1.787500e-11,4.586300e-07,8.796366e-07,3.961560e-07,1.710016e-06,7.723303e-01,7.746635e-01,7.709279e-01,7.656533e-01
1.790000e-11,5.369465e-07,8.677718e-07,4.259037e-07,1.756477e-06,7.723680e-01,7.747298e-01,7.709591e-01,7.657848e-01
1.792500e-11,6.124543e-07,8.527983e-07,4.554236e-07,1.797712e-06,7.724116e-01,7.747951e-01,7.709926e-01,7.659197e-01
1.795000e-11,6.848345e-07,8.348710e-07,4.846134e-07,1.833565e-06,7.724608e-01,7.748591e-01,7.710283e-01,7.660576e-01
1.797500e-11,7.537852e-07,8.141554e-07,5.133690e-07,1.863906e-06,7.725154e-01,7.749217e-01,7.710662e-01,7.661979e-01
1.800000e-11,8.190230e-07,7.908258e-07,5.415849e-07,1.888637e-06,7.725751e-01,7.749826e-01,7.711062e-01,7.663403e-01
1.802500e-11,8.802840e-07,7.650651e-07,5.691546e-07,1.907683e-06,7.726396e-01,7.750416e-01,7.711484e-01,7.664844e-01
1.805000e-11,9.373249e-07,7.370630e-07,5.959714e-07,1.921004e-06,7.727085e-01,7.750986e-01,7.711927e-01,7.666297e-01
1.807500e-11,9.899239e-07,7.070151e-07,6.219284e-07,1.928584e-06,7.727816e-01,7.751534e-01,7.712389e-01,7.667758e-01
1.810000e-11,1.037882e-06,6.751220e-07,6.469195e-07,1.930436e-06,7.728586e-01,7.752059e-01,7.712871e-01,7.669223e-01
1.812500e-11,1.081022e-06,6.415878e-07,6.708395e-07,1.926604e-06,7.729390e-01,7.752559e-01,7.713371e-01,7.670687e-01
1.815000e-11,1.119192e-06,6.066192e-07,6.935847e-07,1.917155e-06,7.730224e-01,7.753033e-01,7.713889e-01,7.672146e-01
1.817500e-11,1.152263e-06,5.704245e-07,7.150537e-07,1.902184e-06,7.731086e-01,7.753479e-01,7.714424e-01,7.673595e-01
1.820000e-11,1.180133e-06,5.332121e-07,7.351476e-07,1.881815e-06,7.731971e-01,7.753898e-01,7.714974e-01,7.675031e-01
1.822500e-11,1.202720e-06,4.951899e-07,7.537707e-07,1.856191e-06,7.732875e-01,7.754289e-01,7.715540e-01,7.676450e-01
1.825000e-11,1.219973e-06,4.565640e-07,7.708309e-07,1.825484e-06,7.733794e-01,7.754650e-01,7.716118e-01,7.677847e-01
1.827500e-11,1.231861e-06,4.175376e-07,7.862402e-07,1.789887e-06,7.734725e-01,7.754982e-01,7.716710e-01,7.679220e-01
1.830000e-11,1.238380e-06,3.783104e-07,7.999155e-07,1.749613e-06,7.735662e-01,7.755284e-01,7.717312e-01,7.680563e-01
1.832500e-11,1.239551e-06,3.390771e-07,8.117788e-07,1.704898e-06,7.736602e-01,7.755557e-01,7.717924e-01,7.681874e-01
1.835000e-11,1.235419e-06,3.000272e-07,8.217577e-07,1.655994e-06,7.737541e-01,7.755800e-01,7.718544e-01,7.683150e-01
1.837500e-11,1.226052e-06,2.613436e-07,8.297860e-07,1.603172e-06,7.738475e-01,7.756013e-01,7.719171e-01,7.684387e-01
1.840000e-11,1.211544e-06,2.232021e-07,8.358041e-07,1.546719e-06,7.739400e-01,7.756197e-01,7.719803e-01,7.685583e-01
1.842500e-11,1.192008e-06,1.857704e-07,8.397591e-07,1.486934e-06,7.740312e-01,7.756352e-01,7.720439e-01,7.686734e-01
1.845000e-11,1.167581e-06,1.492077e-07,8.416058e-07,1.424131e-06,7.741207e-01,7.756480e-01,7.721077e-01,7.687840e-01
1.847500e-11,1.138422e-06,1.136642e-07,8.413066e-07,1.358633e-06,7.742082e-01,7.756580e-01,7.721716e-01,7.688896e-01
1.850000e-11,1.104710e-06,7.928010e-08,8.388318e-07,1.290774e-06,7.742933e-01,7.756653e-01,7.722354e-01,7.689902e-01
1.852500e-11,1.066640e-06,4.618537e-08,8.341603e-07,1.220892e-06,7.743757e-01,7.756701e-01,7.722989e-01,7.690855e-01
1.855000e-11,1.024430e-06,1.449937e-08,8.272793e-07,1.149334e-06,7.744550e-01,7.756724e-01,7.723619e-01,7.691755e-01
1.857500e-11,9.783105e-07,-1.566956e-08,8.181849e-07,1.076449e-06,7.745310e-01,7.756724e-01,7.724244e-01,7.692600e-01
1.860000e-11,9.285310e-07,-4.422443e-08,8.068824e-07,1.002587e-06,7.746034e-01,7.756702e-01,7.724861e-01,7.693390e-01
1.862500e-11,8.753537e-07,-7.107976e-08,7.933858e-07,9.281011e-07,7.746718e-01,7.756658e-01,7.725468e-01,7.694123e-01
1.865000e-11,8.190542e-07,-9.616178e-08,7.777187e-07,8.533403e-07,7.747361e-01,7.756595e-01,7.726064e-01,7.694799e-01
1.867500e-11,7.599196e-07,-1.194085e-07,7.599135e-07,7.786515e-07,7.747960e-01,7.756514e-01,7.726648e-01,7.695419e-01
1.870000e-11,6.982473e-07,-1.407697e-07,7.400123e-07,7.043764e-07,7.748514e-01,7.756415e-01,7.727217e-01,7.695983e-01
1.872500e-11,6.343435e-07,-1.602070e-07,7.180661e-07,6.308503e-07,7.749019e-01,7.756301e-01,7.727771e-01,7.696490e-01
1.875000e-11,5.685213e-07,-1.776935e-07,6.941350e-07,5.584003e-07,7.749476e-01,7.756173e-01,7.728307e-01,7.696942e-01
1.877500e-11,5.010998e-07,-1.932141e-07,6.682883e-07,4.873441e-07,7.749882e-01,7.756033e-01,7.728824e-01,7.697339e-01
1.880000e-11,4.324019e-07,-2.067647e-07,6.406038e-07,4.179882e-07,7.750236e-01,7.755881e-01,7.729320e-01,7.697683e-01
1.882500e-11,3.627534e-07,-2.183522e-07,6.111680e-07,3.506267e-07,7.750538e-01,7.755720e-01,7.729796e-01,7.697976e-01
1.885000e-11,2.924810e-07,-2.279942e-07,5.800758e-07,2.855401e-07,7.750787e-01,7.755551e-01,7.730248e-01,7.698218e-01
1.887500e-11,2.219109e-07,-2.357187e-07,5.474297e-07,2.229940e-07,7.750982e-01,7.755375e-01,7.730676e-01,7.698411e-01
1.890000e-11,1.513673e-07,-2.415634e-07,5.133403e-07,1.632378e-07,7.751124e-01,7.755194e-01,7.731078e-01,7.698558e-01
1.892500e-11,8.117108e-08,-2.455752e-07,4.779249e-07,1.065042e-07,7.751212e-01,7.755010e-01,7.731454e-01,7.698661e-01
1.895000e-11,1.163802e-08,-2.478100e-07,4.413079e-07,5.300758e-08,7.751247e-01,7.754823e-01,7.731803e-01,7.698723e-01
1.897500e-11,-5.692236e-08,-2.483320e-07,4.036199e-07,2.943864e-09,7.751230e-01,7.754634e-01,7.732124e-01,7.698744e-01
1.900000e-11,-1.242083e-07,-2.472129e-07,3.649972e-07,-4.351071e-08,7.751162e-01,7.754447e-01,7.732416e-01,7.698730e-01
1.902500e-11,-1.899271e-07,-2.445316e-07,3.255815e-07,-8.619996e-08,7.751043e-01,7.754260e-01,7.732678e-01,7.698681e-01
1.905000e-11,-2.537963e-07,-2.403733e-07,2.855188e-07,-1.249883e-07,7.750874e-01,7.754076e-01,7.732910e-01,7.698602e-01
1.907500e-11,-3.155452e-07,-2.348290e-07,2.449596e-07,-1.597611e-07,7.750658e-01,7.753896e-01,7.733111e-01,7.698494e-01
1.910000e-11,-3.749154e-07,-2.279946e-07,2.040573e-07,-1.904252e-07,7.750397e-01,7.753720e-01,7.733282e-01,7.698362e-01
1.912500e-11,-4.316626e-07,-2.199705e-07,1.629685e-07,-2.169086e-07,7.750091e-01,7.753551e-01,7.733421e-01,7.698208e-01
1.915000e-11,-4.855572e-07,-2.108605e-07,1.218515e-07,-2.391610e-07,7.749743e-01,7.753387e-01,7.733529e-01,7.698036e-01
1.917500e-11,-5.363851e-07,-2.007716e-07,8.086634e-08,-2.571537e-07,7.749355e-01,7.753231e-01,7.733606e-01,7.697848e-01
1.920000e-11,-5.839488e-07,-1.898128e-07,4.017341e-08,-2.708790e-07,7.748930e-01,7.753083e-01,7.733652e-01,7.697648e-01
1.922500e-11,-6.280681e-07,-1.780946e-07,-6.675011e-11,-2.803505e-07,7.748471e-01,7.752943e-01,7.733668e-01,7.697440e-01
1.925000e-11,-6.685806e-07,-1.657282e-07,-3.969441e-08,-2.856025e-07,7.747979e-01,7.752813e-01,7.733653e-01,7.697226e-01
1.927500e-11,-7.053427e-07,-1.528250e-07,-7.855130e-08,-2.866894e-07,7.747458e-01,7.752692e-01,7.733608e-01,7.697009e-01
1.930000e-11,-7.382294e-07,-1.394956e-07,-1.164814e-07,-2.836856e-07,7.746910e-01,7.752581e-01,7.733534e-01,7.696793e-01
1.932500e-11,-7.671352e-07,-1.258496e-07,-1.533315e-07,-2.766842e-07,7.746339e-01,7.752480e-01,7.733432e-01,7.696581e-01
1.935000e-11,-7.919744e-07,-1.119944e-07,-1.889521e-07,-2.657969e-07,7.745748e-01,7.752390e-01,7.733302e-01,7.696376e-01
1.937500e-11,-8.126810e-07,-9.803508e-08,-2.231980e-07,-2.511528e-07,7.745139e-01,7.752310e-01,7.733146e-01,7.696180e-01
1.940000e-11,-8.292090e-07,-8.407342e-08,-2.559290e-07,-2.328976e-07,7.744516e-01,7.752241e-01,7.732964e-01,7.695997e-01
1.942500e-11,-8.415322e-07,-7.020763e-08,-2.870105e-07,-2.111928e-07,7.743882e-01,7.752182e-01,7.732758e-01,7.695829e-01
1.945000e-11,-8.496446e-07,-5.653170e-08,-3.163143e-07,-1.862144e-07,7.743241e-01,7.752134e-01,7.732529e-01,7.695679e-01
1.947500e-11,-8.535596e-07,-4.313489e-08,-3.437191e-07,-1.581520e-07,7.742595e-01,7.752096e-01,7.732279e-01,7.695548e-01
1.950000e-11,-8.533100e-07,-3.010138e-08,-3.691110e-07,-1.272076e-07,7.741947e-01,7.752068e-01,7.732008e-01,7.695441e-01
1.952500e-11,-8.489479e-07,-1.750978e-08,-3.923842e-07,-9.359453e-08,7.741302e-01,7.752050e-01,7.731720e-01,7.695357e-01
1.955000e-11,-8.405438e-07,-5.432771e-09,-4.134415e-07,-5.753598e-08,7.740661e-01,7.752042e-01,7.731414e-01,7.695300e-01
1.957500e-11,-8.281863e-07,6.063163e-09,-4.321948e-07,-1.926395e-08,7.740028e-01,7.752042e-01,7.731093e-01,7.695272e-01
1.960000e-11,-8.119815e-07,1.691806e-08,-4.485653e-07,2.098212e-08,7.739405e-01,7.752050e-01,7.730759e-01,7.695273e-01
1.962500e-11,-7.920522e-07,2.707869e-08,-4.624844e-07,6.295664e-08,7.738797e-01,7.752067e-01,7.730413e-01,7.695305e-01
1.965000e-11,-7.685374e-07,3.649876e-08,-4.738934e-07,1.064092e-07,7.738205e-01,7.752091e-01,7.730058e-01,7.695370e-01
1.967500e-11,-7.415910e-07,4.513902e-08,-4.827444e-07,1.510859e-07,7.737632e-01,7.752122e-01,7.729695e-01,7.695468e-01
1.970000e-11,-7.113814e-07,5.296738e-08,-4.890003e-07,1.967306e-07,7.737081e-01,7.752159e-01,7.729327e-01,7.695600e-01
1.972500e-11,-6.780904e-07,5.995893e-08,-4.926349e-07,2.430865e-07,7.736553e-01,7.752202e-01,7.728954e-01,7.695767e-01
1.975000e-11,-6.419118e-07,6.609599e-08,-4.936333e-07,2.898970e-07,7.736053e-01,7.752249e-01,7.728580e-01,7.695970e-01
1.977500e-11,-6.030510e-07,7.136799e-08,-4.919918e-07,3.369074e-07,7.735580e-01,7.752301e-01,7.728207e-01,7.696208e-01
1.980000e-11,-5.617235e-07,7.577145e-08,-4.877182e-07,3.838658e-07,7.735138e-01,7.752357e-01,7.727835e-01,7.696482e-01
1.982500e-11,-5.181539e-07,7.930978e-08,-4.808315e-07,4.305249e-07,7.734729e-01,7.752416e-01,7.727468e-01,7.696791e-01
1.985000e-11,-4.725747e-07,8.199316e-08,-4.713622e-07,4.766423e-07,7.734353e-01,7.752477e-01,7.727106e-01,7.697135e-01
1.987500e-11,-4.252249e-07,8.383830e-08,-4.593517e-07,5.219825e-07,7.734012e-01,7.752540e-01,7.726753e-01,7.697515e-01
1.990000e-11,-3.763493e-07,8.486817e-08,-4.448528e-07,5.663176e-07,7.733708e-01,7.752604e-01,7.726410e-01,7.697928e-01
1.992500e-11,-3.261968e-07,8.511174e-08,-4.279289e-07,6.094281e-07,7.733442e-01,7.752668e-01,7.726079e-01,7.698374e-01
1.995000e-11,-2.750194e-07,8.460365e-08,-4.086541e-07,6.511045e-07,7.733213e-01,7.752732e-01,7.725762e-01,7.698853e-01
1.997500e-11,-2.230710e-07,8.338382e-08,-3.871127e-07,6.911476e-07,7.733024e-01,7.752796e-01,7.725460e-01,7.699362e-01
2.000000e-11,-1.706059e-07,8.149713e-08,-3.633990e-07,7.293697e-07,7.732875e-01,7.752859e-01,7.725176e-01,7.699901e-01
2.002500e-11,-1.178780e-07,7.899294e-08,-3.376167e-07,7.655953e-07,7.732765e-01,7.752919e-01,7.724910e-01,7.700469e-01
2.005000e-11,-6.513934e-08,7.592472e-08,-3.098787e-07,7.996618e-07,7.732696e-01,7.752978e-01,7.724664e-01,7.701063e-01
2.007500e-11,-1.263884e-08,7.234953e-08,-2.803062e-07,8.314202e-07,7.732666e-01,7.753034e-01,7.724440e-01,7.701682e-01
2.010000e-11,3.937859e-08,6.832762e-08,-2.490289e-07,8.607353e-07,7.732676e-01,7.753088e-01,7.724240e-01,7.702324e-01
2.012500e-11,9.067335e-08,6.392189e-08,-2.161835e-07,8.874868e-07,7.732726e-01,7.753138e-01,7.724063e-01,7.702988e-01
2.015000e-11,1.410122e-07,5.919742e-08,-1.819138e-07,9.115690e-07,7.732814e-01,7.753185e-01,7.723912e-01,7.703671e-01
2.017500e-11,1.901691e-07,5.422096e-08,-1.463697e-07,9.328917e-07,7.732939e-01,7.753228e-01,7.723788e-01,7.704371e-01
2.020000e-11,2.379267e-07,4.906043e-08,-1.097068e-07,9.513801e-07,7.733102e-01,7.753267e-01,7.723691e-01,7.705086e-01
2.022500e-11,2.840767e-07,4.378439e-08,-7.208543e-08,9.669749e-07,7.733300e-01,7.753302e-01,7.723622e-01,7.705814e-01
2.025000e-11,3.284210e-07,3.846154e-08,-3.366997e-08,9.796326e-07,7.733532e-01,7.753333e-01,7.723582e-01,7.706553e-01
2.027500e-11,3.707727e-07,3.316022e-08,5.371684e-09,9.893254e-07,7.733797e-01,7.753360e-01,7.723571e-01,7.707300e-01
2.030000e-11,4.109565e-07,2.794794e-08,4.486906e-08,9.960408e-07,7.734094e-01,7.753384e-01,7.723591e-01,7.708053e-01
2.032500e-11,4.488096e-07,2.289084e-08,8.464981e-08,9.997819e-07,7.734420e-01,7.753403e-01,7.723640e-01,7.708811e-01
2.035000e-11,4.841824e-07,1.805324e-08,1.245405e-07,1.000567e-06,7.734774e-01,7.753419e-01,7.723719e-01,7.709570e-01
2.037500e-11,5.169389e-07,1.349723e-08,1.643675e-07,9.984289e-07,7.735153e-01,7.753431e-01,7.723829e-01,7.710329e-01
2.040000e-11,5.469573e-07,9.282158e-09,2.039574e-07,9.934150e-07,7.735557e-01,7.753439e-01,7.723969e-01,7.711085e-01
2.042500e-11,5.741303e-07,5.464273e-09,2.431384e-07,9.855867e-07,7.735982e-01,7.753445e-01,7.724139e-01,7.711836e-01
2.045000e-11,5.983655e-07,2.096312e-09,2.817405e-07,9.750187e-07,7.736427e-01,7.753448e-01,7.724338e-01,7.712580e-01
2.047500e-11,6.195859e-07,-7.728637e-10,3.195966e-07,9.617984e-07,7.736889e-01,7.753448e-01,7.724566e-01,7.713315e-01
2.050000e-11,6.377296e-07,-3.098599e-09,3.565431e-07,9.460256e-07,7.737366e-01,7.753447e-01,7.724823e-01,7.714039e-01
2.052500e-11,6.527503e-07,-4.840755e-09,3.924208e-07,9.278114e-07,7.737856e-01,7.753444e-01,7.725107e-01,7.714751e-01
2.055000e-11,6.646171e-07,-5.963982e-09,4.270754e-07,9.072776e-07,7.738355e-01,7.753440e-01,7.725418e-01,7.715447e-01
2.057500e-11,6.733148e-07,-6.437961e-09,4.603583e-07,8.845561e-07,7.738863e-01,7.753436e-01,7.725755e-01,7.716127e-01
2.060000e-11,6.788433e-07,-6.237611e-09,4.921274e-07,8.597877e-07,7.739376e-01,7.753431e-01,7.726117e-01,7.716789e-01
2.062500e-11,6.812179e-07,-5.343260e-09,5.222475e-07,8.331215e-07,7.739892e-01,7.753427e-01,7.726502e-01,7.717432e-01
2.065000e-11,6.804686e-07,-3.740780e-09,5.505909e-07,8.047140e-07,7.740408e-01,7.753423e-01,7.726909e-01,7.718054e-01
2.067500e-11,6.766401e-07,-1.421685e-09,5.770383e-07,7.747279e-07,7.740923e-01,7.753422e-01,7.727337e-01,7.718653e-01
2.070000e-11,6.697914e-07,1.616806e-09,6.014788e-07,7.433316e-07,7.741434e-01,7.753422e-01,7.727784e-01,7.719230e-01
2.072500e-11,6.599951e-07,5.371746e-09,6.238108e-07,7.106979e-07,7.741939e-01,7.753425e-01,7.728249e-01,7.719782e-01
2.075000e-11,6.473370e-07,9.834474e-09,6.439424e-07,6.770031e-07,7.742435e-01,7.753430e-01,7.728730e-01,7.720309e-01
2.077500e-11,6.319156e-07,1.499067e-08,6.617916e-07,6.424263e-07,7.742920e-01,7.753440e-01,7.729226e-01,7.720809e-01
2.080000e-11,6.138414e-07,2.082042e-08,6.772866e-07,6.071479e-07,7.743393e-01,7.753454e-01,7.729734e-01,7.721284e-01
2.082500e-11,5.932362e-07,2.729838e-08,6.903665e-07,5.713493e-07,7.743851e-01,7.753472e-01,7.730253e-01,7.721731e-01
2.085000e-11,5.702326e-07,3.439389e-08,7.009812e-07,5.352114e-07,7.744292e-01,7.753496e-01,7.730781e-01,7.722152e-01
2.087500e-11,5.449727e-07,4.207119e-08,7.090915e-07,4.989140e-07,7.744715e-01,7.753525e-01,7.731316e-01,7.722544e-01
2.090000e-11,5.176080e-07,5.028965e-08,7.146697e-07,4.626347e-07,7.745118e-01,7.753560e-01,7.731856e-01,7.722910e-01
2.092500e-11,4.882977e-07,5.900400e-08,7.176993e-07,4.265482e-07,7.745500e-01,7.753602e-01,7.732400e-01,7.723247e-01
2.095000e-11,4.572088e-07,6.816464e-08,7.181751e-07,3.908252e-07,7.745859e-01,7.753650e-01,7.732945e-01,7.723558e-01
2.097500e-11,4.245144e-07,7.771791e-08,7.161034e-07,3.556319e-07,7.746193e-01,7.753705e-01,7.733489e-01,7.723841e-01
2.100000e-11,3.903933e-07,8.760650e-08,7.115016e-07,3.211288e-07,7.746503e-01,7.753768e-01,7.734031e-01,7.724099e-01
2.102500e-11,3.550285e-07,9.776974e-08,7.043984e-07,2.874704e-07,7.746785e-01,7.753839e-01,7.734568e-01,7.724330e-01
2.105000e-11,3.186071e-07,1.081440e-07,6.948333e-07,2.548040e-07,7.747041e-01,7.753917e-01,7.735099e-01,7.724536e-01
2.107500e-11,2.813184e-07,1.186632e-07,6.828569e-07,2.232697e-07,7.747269e-01,7.754003e-01,7.735622e-01,7.724718e-01
2.110000e-11,2.433537e-07,1.292589e-07,6.685299e-07,1.929992e-07,7.747468e-01,7.754097e-01,7.736134e-01,7.724876e-01
2.112500e-11,2.049049e-07,1.398612e-07,6.519235e-07,1.641154e-07,7.747638e-01,7.754200e-01,7.736636e-01,7.725012e-01
2.115000e-11,1.661638e-07,1.503987e-07,6.331186e-07,1.367321e-07,7.747779e-01,7.754310e-01,7.737123e-01,7.725127e-01
2.117500e-11,1.273210e-07,1.607996e-07,6.122054e-07,1.109533e-07,7.747890e-01,7.754428e-01,7.737596e-01,7.725221e-01
2.120000e-11,8.856520e-08,1.709912e-07,5.892832e-07,8.687309e-08,7.747972e-01,7.754554e-01,7.738052e-01,7.725296e-01
2.122500e-11,5.008196e-08,1.809013e-07,5.644597e-07,6.457502e-08,7.748025e-01,7.754688e-01,7.738490e-01,7.725354e-01
2.125000e-11,1.205320e-08,1.904582e-07,5.378506e-07,4.413204e-08,7.748049e-01,7.754829e-01,7.738908e-01,7.725396e-01
2.127500e-11,-2.534384e-08,1.995911e-07,5.095790e-07,2.560619e-08,7.748044e-01,7.754977e-01,7.739305e-01,7.725423e-01
2.130000e-11,-6.193736e-08,2.082307e-07,4.797746e-07,9.048524e-09,7.748011e-01,7.755132e-01,7.739681e-01,7.725436e-01
2.132500e-11,-9.756179e-08,2.163098e-07,4.485735e-07,-5.501055e-09,7.747950e-01,7.755293e-01,7.740033e-01,7.725438e-01
2.135000e-11,-1.320585e-07,2.237633e-07,4.161172e-07,-1.801377e-08,7.747863e-01,7.755460e-01,7.740361e-01,7.725429e-01
2.137500e-11,-1.652764e-07,2.305290e-07,3.825521e-07,-2.847197e-08,7.747751e-01,7.755632e-01,7.740665e-01,7.725412e-01
2.140000e-11,-1.970729e-07,2.365479e-07,3.480285e-07,-3.686904e-08,7.747613e-01,7.755809e-01,7.740942e-01,7.725388e-01
2.142500e-11,-2.273140e-07,2.417646e-07,3.127006e-07,-4.320922e-08,7.747452e-01,7.755991e-01,7.741193e-01,7.725358e-01
2.145000e-11,-2.558753e-07,2.461276e-07,2.767250e-07,-4.750747e-08,7.747269e-01,7.756176e-01,7.741416e-01,7.725324e-01
2.147500e-11,-2.826422e-07,2.495895e-07,2.402604e-07,-4.978918e-08,7.747065e-01,7.756364e-01,7.741613e-01,7.725287e-01
2.150000e-11,-3.075106e-07,2.521079e-07,2.034667e-07,-5.008986e-08,7.746841e-01,7.756555e-01,7.741781e-01,7.725250e-01
2.152500e-11,-3.303870e-07,2.536450e-07,1.665045e-07,-4.845482e-08,7.746599e-01,7.756747e-01,7.741922e-01,7.725212e-01
2.155000e-11,-3.511888e-07,2.541682e-07,1.295340e-07,-4.493875e-08,7.746341e-01,7.756939e-01,7.742034e-01,7.725177e-01
2.157500e-11,-3.698450e-07,2.536504e-07,9.271458e-08,-3.960528e-08,7.746067e-01,7.757132e-01,7.742118e-01,7.725146e-01
2.160000e-11,-3.862960e-07,2.520702e-07,5.620395e-08,-3.252650e-08,7.745780e-01,7.757324e-01,7.742175e-01,7.725119e-01
2.162500e-11,-4.004937e-07,2.494117e-07,2.015743e-08,-2.378246e-08,7.745482e-01,7.757514e-01,7.742204e-01,7.725097e-01
2.165000e-11,-4.124019e-07,2.456653e-07,-1.527268e-08,-1.346059e-08,7.745174e-01,7.757702e-01,7.742206e-01,7.725084e-01
2.167500e-11,-4.219962e-07,2.408272e-07,-4.993783e-08,-1.655136e-09,7.744857e-01,7.757886e-01,7.742181e-01,7.725078e-01
2.170000e-11,-4.292639e-07,2.348998e-07,-8.369388e-08,1.153346e-08,7.744534e-01,7.758067e-01,7.742131e-01,7.725082e-01
2.172500e-11,-4.342039e-07,2.278916e-07,-1.164017e-07,2.599920e-08,7.744207e-01,7.758242e-01,7.742055e-01,7.725097e-01
2.175000e-11,-4.368267e-07,2.198175e-07,-1.479277e-07,4.163114e-08,7.743876e-01,7.758412e-01,7.741955e-01,7.725123e-01
2.177500e-11,-4.371541e-07,2.106983e-07,-1.781447e-07,5.831414e-08,7.743545e-01,7.758576e-01,7.741831e-01,7.725161e-01
2.180000e-11,-4.352190e-07,2.005609e-07,-2.069321e-07,7.592945e-08,7.743214e-01,7.758732e-01,7.741685e-01,7.725212e-01
