time,"V(B1|XDUT)","V(B2|XDUT)","V(B1|XLOAD)","V(B2|XLOAD)","P(B1|XDUT)","P(B2|XDUT)","P(B1|XLOAD)","P(B2|XLOAD)"
1.920000e-11,-2.032698e-04,3.812966e-04,4.808958e-04,7.626467e-04,6.441941e+00,6.648874e+00,6.679309e+00,5.428742e+00
1.925000e-11,-1.319628e-04,3.907086e-04,4.377856e-04,7.270088e-04,6.416641e+00,6.707263e+00,6.748869e+00,5.541571e+00
1.930000e-11,-5.857311e-05,3.933896e-04,3.902396e-04,6.826246e-04,6.402275e+00,6.766570e+00,6.811581e+00,5.648320e+00
1.935000e-11,1.531567e-05,3.895559e-04,3.393081e-04,6.299062e-04,6.399037e+00,6.825795e+00,6.866852e+00,5.747703e+00
1.940000e-11,8.812866e-05,3.795515e-04,2.860258e-04,5.695619e-04,6.406884e+00,6.883979e+00,6.914246e+00,5.838518e+00
1.945000e-11,1.583369e-04,3.638295e-04,2.313874e-04,5.025693e-04,6.425537e+00,6.940224e+00,6.953480e+00,5.919693e+00
1.950000e-11,2.244930e-04,3.429318e-04,1.763310e-04,4.301334e-04,6.454492e+00,6.993706e+00,6.984417e+00,5.990317e+00
1.955000e-11,2.852663e-04,3.174666e-04,1.217268e-04,3.536373e-04,6.493037e+00,7.043688e+00,7.007059e+00,6.049676e+00
1.960000e-11,3.394746e-04,2.880871e-04,6.837191e-05,2.745887e-04,6.540269e+00,7.089527e+00,7.021531e+00,6.097274e+00
1.965000e-11,3.861149e-04,2.554710e-04,1.698876e-05,1.945667e-04,6.595120e+00,7.130682e+00,7.028076e+00,6.132847e+00
1.970000e-11,4.243880e-04,2.203030e-04,-3.177395e-05,1.151717e-04,6.656388e+00,7.166714e+00,7.027039e+00,6.156369e+00
1.975000e-11,4.537183e-04,1.832596e-04,-7.733864e-05,3.797993e-05,6.722765e+00,7.197286e+00,7.018860e+00,6.168057e+00
1.980000e-11,4.737642e-04,1.449978e-04,-1.191961e-04,-3.549746e-05,6.792876e+00,7.222163e+00,7.004061e+00,6.168357e+00
1.985000e-11,4.844200e-04,1.061464e-04,-1.569035e-04,-1.038503e-04,6.865310e+00,7.241206e+00,6.983236e+00,6.157939e+00
1.990000e-11,4.858067e-04,6.730050e-05,-1.900826e-04,-1.658015e-04,6.938660e+00,7.254370e+00,6.957042e+00,6.137673e+00
1.995000e-11,4.782543e-04,2.901809e-05,-2.184210e-04,-2.202353e-04,7.011549e+00,7.261697e+00,6.926188e+00,6.108612e+00
2.000000e-11,4.622751e-04,-8.181311e-06,-2.416723e-04,-2.662217e-04,7.082667e+00,7.263311e+00,6.891426e+00,6.071960e+00
2.005000e-11,4.385317e-04,-4.381716e-05,-2.596599e-04,-3.030366e-04,7.150790e+00,7.259411e+00,6.853539e+00,6.029050e+00
2.010000e-11,4.078026e-04,-7.744768e-05,-2.722790e-04,-3.301759e-04,7.214801e+00,7.250267e+00,6.813332e+00,5.981305e+00
2.015000e-11,3.709466e-04,-1.086696e-04,-2.795000e-04,-3.473640e-04,7.273709e+00,7.236212e+00,6.771621e+00,5.930208e+00
2.020000e-11,3.288711e-04,-1.371185e-04,-2.813712e-04,-3.545539e-04,7.326655e+00,7.217639e+00,6.729219e+00,5.877264e+00
2.025000e-11,2.825043e-04,-1.624695e-04,-2.780195e-04,-3.519201e-04,7.372917e+00,7.194993e+00,6.686926e+00,5.823972e+00
2.030000e-11,2.327726e-04,-1.844389e-04,-2.696502e-04,-3.398439e-04,7.411914e+00,7.168763e+00,6.645517e+00,5.771787e+00
2.035000e-11,1.805846e-04,-2.027873e-04,-2.565442e-04,-3.188923e-04,7.443203e+00,7.139480e+00,6.605730e+00,5.722094e+00
2.040000e-11,1.268205e-04,-2.173222e-04,-2.390540e-04,-2.897924e-04,7.466478e+00,7.107708e+00,6.568255e+00,5.676178e+00
2.045000e-11,7.232665e-05,-2.279026e-04,-2.175965e-04,-2.534033e-04,7.481562e+00,7.074035e+00,6.533724e+00,5.635206e+00
2.050000e-11,1.791371e-05,-2.344422e-04,-1.926453e-04,-2.106872e-04,7.488404e+00,7.039065e+00,6.502702e+00,5.600210e+00
2.055000e-11,-3.564220e-05,-2.369141e-04,-1.647205e-04,-1.626830e-04,7.487075e+00,7.003412e+00,6.475677e+00,5.572067e+00
2.060000e-11,-8.759726e-05,-2.353530e-04,-1.343779e-04,-1.104817e-04,7.477760e+00,6.967691e+00,6.453059e+00,5.551496e+00
2.065000e-11,-1.372374e-04,-2.298576e-04,-1.021982e-04,-5.520587e-05,7.460754e+00,6.932502e+00,6.435168e+00,5.539048e+00
2.070000e-11,-1.838769e-04,-2.205910e-04,-6.877553e-05,2.006833e-06,7.436462e+00,6.898430e+00,6.422239e+00,5.535102e+00
2.075000e-11,-2.268587e-04,-2.077796e-04,-3.470592e-05,6.001776e-05,7.405387e+00,6.866028e+00,6.414414e+00,5.539865e+00
2.080000e-11,-2.655575e-04,-1.917100e-04,-5.770919e-07,1.176985e-04,7.368132e+00,6.835810e+00,6.411747e+00,5.553374e+00
2.085000e-11,-2.993863e-04,-1.727242e-04,3.304171e-05,1.739415e-04,7.325391e+00,6.808243e+00,6.414205e+00,5.575494e+00
2.090000e-11,-3.278053e-04,-1.512131e-04,6.560894e-05,2.276707e-04,7.277942e+00,6.783739e+00,6.421669e+00,5.605927e+00
2.095000e-11,-3.503349e-04,-1.276082e-04,9.661909e-05,2.778544e-04,7.226642e+00,6.762646e+00,6.433943e+00,5.644214e+00
2.100000e-11,-3.665701e-04,-1.023725e-04,1.256102e-04,3.235194e-04,7.172415e+00,6.745246e+00,6.450757e+00,5.689744e+00
2.105000e-11,-3.761970e-04,-7.599039e-05,1.521702e-04,3.637692e-04,7.116236e+00,6.731750e+00,6.471774e+00,5.741765e+00
2.110000e-11,-3.790086e-04,-4.895683e-05,1.759427e-04,3.978040e-04,7.059122e+00,6.722292e+00,6.496600e+00,5.799396e+00
2.115000e-11,-3.749196e-04,-2.176661e-05,1.966311e-04,4.249425e-04,7.002110e+00,6.716935e+00,6.524791e+00,5.861647e+00
2.120000e-11,-3.639785e-04,5.096268e-06,2.140015e-04,4.446442e-04,6.946241e+00,6.715666e+00,6.555863e+00,5.927433e+00
2.125000e-11,-3.463746e-04,3.116874e-05,2.278852e-04,4.565296e-04,6.892535e+00,6.718399e+00,6.589302e+00,5.995601e+00
2.130000e-11,-3.224412e-04,5.601801e-05,2.381784e-04,4.603969e-04,6.841975e+00,6.724984e+00,6.624572e+00,6.064954e+00
2.135000e-11,-2.926525e-04,7.924991e-05,2.448414e-04,4.562327e-04,6.795481e+00,6.735206e+00,6.661127e+00,6.134281e+00
2.140000e-11,-2.576145e-04,1.005160e-04,2.478963e-04,4.442155e-04,6.753890e+00,6.748794e+00,6.698420e+00,6.202383e+00
2.145000e-11,-2.180522e-04,1.195195e-04,2.474231e-04,4.247116e-04,6.717941e+00,6.765429e+00,6.735911e+00,6.268100e+00
2.150000e-11,-1.747909e-04,1.360193e-04,2.435548e-04,3.982628e-04,6.688255e+00,6.784751e+00,6.773077e+00,6.330343e+00
2.155000e-11,-1.287356e-04,1.498328e-04,2.364714e-04,3.655674e-04,6.665320e+00,6.806367e+00,6.809416e+00,6.388117e+00
2.160000e-11,-8.084752e-05,1.608372e-04,2.263938e-04,3.274562e-04,6.649487e+00,6.829863e+00,6.844459e+00,6.440542e+00
2.165000e-11,-3.211908e-05,1.689686e-04,2.135767e-04,2.848650e-04,6.640956e+00,6.854808e+00,6.877772e+00,6.486869e+00
2.170000e-11,1.645068e-05,1.742201e-04,1.983017e-04,2.388052e-04,6.639779e+00,6.880769e+00,6.908962e+00,6.526499e+00
2.175000e-11,6.388098e-05,1.766388e-04,1.808710e-04,1.903362e-04,6.645856e+00,6.907314e+00,6.937678e+00,6.558987e+00
2.180000e-11,1.092330e-04,1.763205e-04,1.616008e-04,1.405375e-04,6.658946e+00,6.934021e+00,6.963617e+00,6.584050e+00
2.185000e-11,1.516321e-04,1.734046e-04,1.408164e-04,9.048423e-05,6.678667e+00,6.960486e+00,6.986526e+00,6.601569e+00
2.190000e-11,1.902883e-04,1.680680e-04,1.188468e-04,4.122557e-05,6.704514e+00,6.986330e+00,7.006200e+00,6.611585e+00
2.195000e-11,2.245138e-04,1.605179e-04,9.602144e-05,-6.235313e-06,6.735869e+00,7.011203e+00,7.022483e+00,6.614291e+00
2.200000e-11,2.537376e-04,1.509855e-04,7.266635e-05,-5.095835e-05,6.772021e+00,7.034787e+00,7.035271e+00,6.610032e+00
2.205000e-11,2.775168e-04,1.397190e-04,4.910211e-05,-9.208222e-05,6.812180e+00,7.056799e+00,7.044507e+00,6.599286e+00
2.210000e-11,2.955430e-04,1.269776e-04,2.564166e-05,-1.288384e-04,6.855500e+00,7.076998e+00,7.050183e+00,6.582655e+00
2.215000e-11,3.076450e-04,1.130254e-04,2.588770e-06,-1.605642e-04,6.901099e+00,7.095178e+00,7.052337e+00,6.560848e+00
2.220000e-11,3.137862e-04,9.812629e-05,-1.976336e-05,-1.867142e-04,6.948081e+00,7.111177e+00,7.051053e+00,6.534668e+00
2.225000e-11,3.140585e-04,8.253974e-05,-4.113338e-05,-2.068701e-04,6.995551e+00,7.124870e+00,7.046459e+00,6.504989e+00
2.230000e-11,3.086711e-04,6.651693e-05,-6.125328e-05,-2.207490e-04,7.042638e+00,7.136171e+00,7.038724e+00,6.472737e+00
2.235000e-11,2.979377e-04,5.029794e-05,-7.987000e-05,-2.282086e-04,7.088510e+00,7.145033e+00,7.028056e+00,6.438873e+00
2.240000e-11,2.822604e-04,3.410944e-05,-9.674750e-05,-2.292492e-04,7.132389e+00,7.151441e+00,7.014701e+00,6.404365e+00
2.245000e-11,2.621128e-04,1.816311e-05,-1.116690e-04,-2.240129e-04,7.173563e+00,7.155417e+00,6.998939e+00,6.370174e+00
2.250000e-11,2.380233e-04,2.654520e-06,-1.244400e-04,-2.127783e-04,7.211396e+00,7.157011e+00,6.981081e+00,6.337225e+00
2.255000e-11,2.105591e-04,-1.223758e-05,-1.348908e-04,-1.959519e-04,7.245334e+00,7.156303e+00,6.961466e+00,6.306396e+00
2.260000e-11,1.803113e-04,-2.635165e-05,-1.428804e-04,-1.740562e-04,7.274909e+00,7.153398e+00,6.940456e+00,6.278490e+00
2.265000e-11,1.478824e-04,-3.954352e-05,-1.482995e-04,-1.477148e-04,7.299745e+00,7.148425e+00,6.918432e+00,6.254227e+00
2.270000e-11,1.138755e-04,-5.168642e-05,-1.510734e-04,-1.176356e-04,7.319558e+00,7.141532e+00,6.895789e+00,6.234224e+00
2.275000e-11,7.888663e-05,-6.267091e-05,-1.511658e-04,-8.459206e-05,7.334152e+00,7.132887e+00,6.872931e+00,6.218989e+00
2.280000e-11,4.349737e-05,-7.240485e-05,-1.485803e-04,-4.940414e-05,7.343423e+00,7.122672e+00,6.850263e+00,6.208907e+00
2.285000e-11,8.270665e-06,-8.081321e-05,-1.433628e-04,-1.291864e-05,7.347350e+00,7.111081e+00,6.828186e+00,6.204238e+00
2.290000e-11,-2.625307e-05,-8.783807e-05,-1.356024e-04,2.401009e-05,7.346001e+00,7.098321e+00,6.807093e+00,6.205113e+00
2.295000e-11,-5.955882e-05,-9.343848e-05,-1.254311e-04,6.053900e-05,7.339518e+00,7.084604e+00,6.787358e+00,6.211537e+00
2.300000e-11,-9.115960e-05,-9.759036e-05,-1.130231e-04,9.585441e-05,7.328124e+00,7.070147e+00,6.769332e+00,6.223386e+00
2.305000e-11,-1.205991e-04,-1.002864e-04,-9.859277e-05,1.291892e-04,7.312112e+00,7.055171e+00,6.753337e+00,6.240421e+00
2.310000e-11,-1.474550e-04,-1.015356e-04,-8.239124e-05,1.598388e-04,7.291839e+00,7.039895e+00,6.739661e+00,6.262288e+00
2.315000e-11,-1.713422e-04,-1.013635e-04,-6.470275e-05,1.871758e-04,7.267727e+00,7.024536e+00,6.728549e+00,6.288536e+00
2.320000e-11,-1.919180e-04,-9.981092e-05,-4.583950e-05,2.106631e-04,7.240252e+00,7.009307e+00,6.720202e+00,6.318622e+00
2.325000e-11,-2.088865e-04,-9.693413e-05,-2.613596e-05,2.298648e-04,7.209936e+00,6.994413e+00,6.714772e+00,6.351932e+00
2.330000e-11,-2.220047e-04,-9.280352e-05,-5.942548e-06,2.444547e-04,7.177346e+00,6.980049e+00,6.712360e+00,6.387795e+00
2.335000e-11,-2.310881e-04,-8.750289e-05,1.438119e-05,2.542219e-04,7.143076e+00,6.966398e+00,6.713013e+00,6.425498e+00
2.340000e-11,-2.360163e-04,-8.112822e-05,3.447367e-05,2.590733e-04,7.107748e+00,6.953631e+00,6.716722e+00,6.464306e+00
2.345000e-11,-2.367382e-04,-7.378634e-05,5.397855e-05,2.590331e-04,7.071995e+00,6.941902e+00,6.723426e+00,6.503478e+00
2.350000e-11,-2.332761e-04,-6.559354e-05,7.255186e-05,2.542379e-04,7.036449e+00,6.931348e+00,6.733009e+00,6.542285e+00
2.355000e-11,-2.257278e-04,-5.667389e-05,8.986897e-05,2.449303e-04,7.001738e+00,6.922090e+00,6.745306e+00,6.580029e+00
2.360000e-11,-2.142674e-04,-4.715760e-05,1.056311e-04,2.314480e-04,6.968466e+00,6.914228e+00,6.760103e+00,6.616052e+00
2.365000e-11,-1.991440e-04,-3.717925e-05,1.195712e-04,2.142119e-04,6.937205e+00,6.907842e+00,6.777146e+00,6.649756e+00
2.370000e-11,-1.806778e-04,-2.687603e-05,1.314592e-04,1.937121e-04,6.908485e+00,6.902991e+00,6.796142e+00,6.680611e+00
2.375000e-11,-1.592540e-04,-1.638596e-05,1.411061e-04,1.704934e-04,6.882781e+00,6.899714e+00,6.816766e+00,6.708164e+00
2.380000e-11,-1.353155e-04,-5.846130e-06,1.483671e-04,1.451398e-04,6.860508e+00,6.898030e+00,6.838668e+00,6.732049e+00
2.385000e-11,-1.093524e-04,4.608945e-06,1.531439e-04,1.182598e-04,6.842008e+00,6.897935e+00,6.861480e+00,6.751989e+00
2.390000e-11,-8.189139e-05,1.484893e-05,1.553857e-04,9.047243e-05,6.827547e+00,6.899407e+00,6.884822e+00,6.767799e+00
2.395000e-11,-5.348315e-05,2.474913e-05,1.550885e-04,6.239365e-05,6.817310e+00,6.902405e+00,6.908311e+00,6.779388e+00
2.400000e-11,-2.468984e-05,3.419187e-05,1.522947e-04,3.462432e-05,6.811397e+00,6.906867e+00,6.931565e+00,6.786758e+00
2.405000e-11,3.928071e-06,4.306766e-05,1.470904e-04,7.739080e-06,6.809823e+00,6.912717e+00,6.954215e+00,6.789999e+00
2.410000e-11,3.182461e-05,5.127627e-05,1.396023e-04,-1.772370e-05,6.812522e+00,6.919860e+00,6.975904e+00,6.789284e+00
2.415000e-11,5.848050e-05,5.872766e-05,1.299946e-04,-4.127084e-05,6.819345e+00,6.928189e+00,6.996300e+00,6.784865e+00
2.420000e-11,8.341449e-05,6.534266e-05,1.184646e-04,-6.246236e-05,6.830068e+00,6.937584e+00,7.015098e+00,6.777066e+00
2.425000e-11,1.061934e-04,7.105359e-05,1.052380e-04,-8.091845e-05,6.844398e+00,6.947912e+00,7.032023e+00,6.766271e+00
2.430000e-11,1.264406e-04,7.580467e-05,9.056487e-05,-9.632553e-05,6.861981e+00,6.959033e+00,7.046837e+00,6.752916e+00
2.435000e-11,1.438431e-04,7.955229e-05,7.471445e-05,-1.084411e-04,6.882411e+00,6.970797e+00,7.059343e+00,6.737481e+00
2.440000e-11,1.581559e-04,8.226513e-05,5.797084e-05,-1.170977e-04,6.905240e+00,6.983051e+00,7.069383e+00,6.720476e+00
2.445000e-11,1.692056e-04,8.392415e-05,4.062836e-05,-1.222050e-04,6.929988e+00,6.995635e+00,7.076844e+00,6.702430e+00
2.450000e-11,1.768907e-04,8.452251e-05,2.298708e-05,-1.237512e-04,6.956153e+00,7.008391e+00,7.081660e+00,6.683880e+00
2.455000e-11,1.811808e-04,8.406530e-05,5.348593e-06,-1.218018e-04,6.983226e+00,7.021158e+00,7.083807e+00,6.665361e+00
2.460000e-11,1.821133e-04,8.256925e-05,-1.198822e-05,-1.164977e-04,7.010695e+00,7.033776e+00,7.083308e+00,6.647388e+00
2.465000e-11,1.797894e-04,8.006233e-05,-2.873134e-05,-1.080513e-04,7.038062e+00,7.046091e+00,7.080232e+00,6.630453e+00
2.470000e-11,1.743678e-04,7.658335e-05,-4.459965e-05,-9.673985e-05,7.064844e+00,7.057953e+00,7.074689e+00,6.615010e+00
2.475000e-11,1.660579e-04,7.218139e-05,-5.932706e-05,-8.289924e-05,7.090591e+00,7.069218e+00,7.066833e+00,6.601466e+00
2.480000e-11,1.551124e-04,6.691531e-05,-7.266646e-05,-6.691456e-05,7.114884e+00,7.079750e+00,7.056854e+00,6.590174e+00
2.485000e-11,1.418196e-04,6.085316e-05,-8.439378e-05,-4.921059e-05,7.137346e+00,7.089424e+00,7.044980e+00,6.581425e+00
2.490000e-11,1.264950e-04,5.407160e-05,-9.431187e-05,-3.024102e-05,7.157645e+00,7.098126e+00,7.031470e+00,6.575446e+00
2.495000e-11,1.094746e-04,4.665520e-05,-1.022542e-04,-1.047724e-05,7.175499e+00,7.105752e+00,7.016609e+00,6.572392e+00
2.500000e-11,9.110708e-05,3.869584e-05,-1.080884e-04,9.603160e-06,7.190678e+00,7.112213e+00,7.000708e+00,6.572347e+00
