time,"I(I_WL1)","I(I_BL1)","I(I_SE1)","I(BVMOUT)","V(QBIN)","V(QBOUT)","V(O1)","V(O2)","V(O2)","V(O3)","V(O4)","V(O5)","V(O6)","P(BJ1|XBQ1)","P(B01|XJTL1_1)","P(B01|XJTL1_2)"
8.015000e-11,8.500000e-05,0.000000e+00,8.500000e-05,1.967007e-06,-5.352505e-05,2.439584e-06,-2.201481e-07,-1.701279e-07,-1.701279e-07,-1.291079e-09,2.650437e-09,2.250669e-10,-4.567999e-11,1.455011e+00,8.116291e-01,7.791299e-01
8.020000e-11,8.000000e-05,0.000000e+00,8.000000e-05,6.530732e-07,-4.185445e-05,2.648979e-06,-1.454913e-07,-1.700622e-07,-1.700622e-07,-3.221386e-09,2.589087e-09,2.417816e-10,-4.270632e-11,1.455607e+00,8.118247e-01,7.790684e-01
8.025000e-11,7.500000e-05,0.000000e+00,7.500000e-05,-1.215851e-07,-3.476731e-05,2.812707e-06,-7.250590e-08,-1.687624e-07,-1.687624e-07,-5.139692e-09,2.511819e-09,2.572940e-10,-3.942867e-11,1.455346e+00,8.120330e-01,7.790143e-01
8.030000e-11,7.000000e-05,0.000000e+00,7.000000e-05,-5.225968e-07,-3.376549e-05,2.918385e-06,-1.720817e-09,-1.662473e-07,-1.662473e-07,-7.032297e-09,2.418785e-09,2.715309e-10,-3.586851e-11,1.454201e+00,8.122527e-01,7.789679e-01
8.035000e-11,6.500000e-05,0.000000e+00,6.500000e-05,-7.595344e-07,-3.930496e-05,2.955325e-06,6.637703e-08,-1.625457e-07,-1.625457e-07,-8.885528e-09,2.310249e-09,2.844243e-10,-3.204946e-11,1.452194e+00,8.124824e-01,7.789294e-01
8.040000e-11,6.000000e-05,0.000000e+00,6.000000e-05,-1.046076e-06,-5.080291e-05,2.915090e-06,1.313442e-07,-1.576963e-07,-1.576963e-07,-1.068584e-08,2.186575e-09,2.959118e-10,-2.799708e-11,1.449371e+00,8.127209e-01,7.788988e-01
8.045000e-11,5.500000e-05,0.000000e+00,5.500000e-05,-1.563544e-06,-6.683213e-05,2.791602e-06,1.927811e-07,-1.517472e-07,-1.517472e-07,-1.241994e-08,2.048242e-09,3.059363e-10,-2.373863e-11,1.445777e+00,8.129668e-01,7.788763e-01
8.050000e-11,5.000000e-05,0.000000e+00,5.000000e-05,-2.433896e-06,-8.544010e-05,2.580862e-06,2.503315e-07,-1.447555e-07,-1.447555e-07,-1.407488e-08,1.895833e-09,3.144460e-10,-1.930278e-11,1.441441e+00,8.132186e-01,7.788617e-01
8.055000e-11,4.500000e-05,0.000000e+00,4.500000e-05,-3.705716e-06,-1.045184e-04,2.280428e-06,3.036808e-07,-1.367868e-07,-1.367868e-07,-1.563818e-08,1.730042e-09,3.213948e-10,-1.471935e-11,1.436361e+00,8.134747e-01,7.788549e-01
8.060000e-11,4.000000e-05,0.000000e+00,4.000000e-05,-5.353968e-06,-1.221505e-04,1.888804e-06,3.525533e-07,-1.279145e-07,-1.279145e-07,-1.709793e-08,1.551670e-09,3.267423e-10,-1.001905e-11,1.430501e+00,8.137332e-01,7.788559e-01
8.065000e-11,3.500000e-05,0.000000e+00,3.500000e-05,-7.291777e-06,-1.368790e-04,1.404884e-06,3.967093e-07,-1.182192e-07,-1.182192e-07,-1.844289e-08,1.361621e-09,3.304535e-10,-5.233193e-12,1.423802e+00,8.139918e-01,7.788642e-01
8.070000e-11,3.000000e-05,0.000000e+00,3.000000e-05,-9.390675e-06,-1.478596e-04,8.275865e-07,4.359407e-07,-1.077877e-07,-1.077877e-07,-1.966262e-08,1.160901e-09,3.324993e-10,-3.934469e-13,1.416185e+00,8.142480e-01,7.788797e-01
8.075000e-11,2.500000e-05,0.000000e+00,2.500000e-05,-1.150479e-05,-1.548891e-04,1.557318e-07,4.700671e-07,-9.671268e-08,-9.671268e-08,-2.074754e-08,9.506151e-10,3.328567e-10,4.468457e-12,1.407571e+00,8.144987e-01,7.789020e-01
8.080000e-11,2.000000e-05,0.000000e+00,2.000000e-05,-1.349452e-05,-1.583248e-04,-6.118172e-07,4.989307e-07,-8.509129e-08,-8.509129e-08,-2.168901e-08,7.319574e-10,3.315088e-10,9.320953e-12,1.397897e+00,8.147406e-01,7.789306e-01
8.085000e-11,1.500000e-05,0.000000e+00,1.500000e-05,-1.524587e-05,-1.589252e-04,-1.475778e-06,5.223914e-07,-7.302456e-08,-7.302456e-08,-2.247949e-08,5.062093e-10,3.284449e-10,1.413290e-11,1.387129e+00,8.149697e-01,7.789652e-01
8.090000e-11,1.000000e-05,0.000000e+00,1.000000e-05,-1.668321e-05,-1.576544e-04,-2.435912e-06,5.403228e-07,-6.061635e-08,-6.061635e-08,-2.311251e-08,2.747303e-10,3.236609e-10,1.887381e-11,1.375270e+00,8.151816e-01,7.790053e-01
8.095000e-11,5.000000e-06,0.000000e+00,5.000000e-06,-1.777443e-05,-1.554893e-04,-3.490419e-06,5.526067e-07,-4.797243e-08,-4.797243e-08,-2.358281e-08,3.895031e-11,3.171597e-10,2.351403e-11,1.362369e+00,8.153713e-01,7.790502e-01
8.100000e-11,0.000000e+00,0.000000e+00,0.000000e+00,-1.852915e-05,-1.532661e-04,-4.635364e-06,5.591299e-07,-3.519949e-08,-3.519949e-08,-2.388639e-08,-1.996389e-10,3.089510e-10,2.802500e-11,1.348519e+00,8.155336e-01,7.790996e-01
8.105000e-11,0.000000e+00,0.000000e+00,0.000000e+00,-1.609220e-05,-1.919857e-05,-5.862546e-06,5.597814e-07,-2.240424e-08,-2.240424e-08,-2.402052e-08,-4.394939e-10,2.990521e-10,3.237936e-11,1.333998e+00,8.156624e-01,7.791527e-01
8.110000e-11,0.000000e+00,0.000000e+00,0.000000e+00,-1.395149e-05,-8.128281e-05,-7.158152e-06,5.544504e-07,-9.692388e-09,-9.692388e-09,-2.398381e-08,-6.790295e-10,2.874876e-10,3.655117e-11,1.319177e+00,8.157516e-01,7.792091e-01
8.115000e-11,0.000000e+00,0.000000e+00,0.000000e+00,-1.230880e-05,-9.683644e-05,-8.502793e-06,5.430257e-07,2.832200e-09,2.832200e-09,-2.377622e-08,-9.166302e-10,2.742901e-10,4.051601e-11,1.304424e+00,8.157945e-01,7.792681e-01
8.120000e-11,0.000000e+00,0.000000e+00,0.000000e+00,-1.126392e-05,-1.112192e-04,-9.872638e-06,5.253957e-07,1.506840e-08,1.506840e-08,-2.339907e-08,-1.150662e-09,2.595006e-10,4.425111e-11,1.290056e+00,8.157841e-01,7.793291e-01
8.125000e-11,0.000000e+00,0.000000e+00,0.000000e+00,-1.081041e-05,-1.219247e-04,-1.124112e-05,5.014499e-07,2.691864e-08,2.691864e-08,-2.285505e-08,-1.379483e-09,2.431680e-10,4.773545e-11,1.276306e+00,8.157132e-01,7.793915e-01
8.130000e-11,0.000000e+00,0.000000e+00,0.000000e+00,-1.085212e-05,-1.272036e-04,-1.258077e-05,4.710815e-07,3.828969e-08,3.828969e-08,-2.214822e-08,-1.601459e-09,2.253500e-10,5.094985e-11,1.263331e+00,8.155747e-01,7.794546e-01
8.135000e-11,0.000000e+00,0.000000e+00,0.000000e+00,-1.123432e-05,-1.263219e-04,-1.386487e-05,4.341921e-07,4.909332e-08,4.909332e-08,-2.128393e-08,-1.814974e-09,2.061133e-10,5.387699e-11,1.251214e+00,8.153614e-01,7.795179e-01
8.140000e-11,0.000000e+00,0.000000e+00,0.000000e+00,-1.178093e-05,-1.195754e-04,-1.506869e-05,3.906966e-07,5.924695e-08,5.924695e-08,-2.026888e-08,-2.018444e-09,1.855330e-10,5.650151e-11,1.239983e+00,8.150665e-01,7.795807e-01
8.145000e-11,0.000000e+00,0.000000e+00,0.000000e+00,-1.232962e-05,-1.081047e-04,-1.617040e-05,3.405303e-07,6.867416e-08,6.867416e-08,-1.911097e-08,-2.210329e-09,1.636936e-10,5.880999e-11,1.229638e+00,8.146836e-01,7.796425e-01
8.150000e-11,0.000000e+00,0.000000e+00,0.000000e+00,-1.275846e-05,-9.357898e-05,-1.715140e-05,2.836568e-07,7.730522e-08,7.730522e-08,-1.781931e-08,-2.389149e-09,1.406884e-10,6.079095e-11,1.220161e+00,8.142070e-01,7.797026e-01
8.155000e-11,0.000000e+00,0.000000e+00,0.000000e+00,-1.300048e-05,-7.783036e-05,-1.799646e-05,2.200758e-07,8.507737e-08,8.507737e-08,-1.640412e-08,-2.553494e-09,1.166197e-10,6.243490e-11,1.211534e+00,8.136318e-01,7.797605e-01
8.160000e-11,0.000000e+00,0.000000e+00,0.000000e+00,-1.304538e-05,-6.251346e-05,-1.869356e-05,1.498328e-07,9.193521e-08,9.193521e-08,-1.487666e-08,-2.702036e-09,9.159871e-11,6.373427e-11,1.203747e+00,8.129542e-01,7.798156e-01
8.165000e-11,0.000000e+00,0.000000e+00,0.000000e+00,-1.293006e-05,-4.885038e-05,-1.923366e-05,7.302835e-08,9.783082e-08,9.783082e-08,-1.324914e-08,-2.833547e-09,6.574515e-11,6.468339e-11,1.196797e+00,8.121714e-01,7.798674e-01
8.170000e-11,0.000000e+00,0.000000e+00,0.000000e+00,-1.272168e-05,-3.749412e-05,-1.961047e-05,-1.017318e-08,1.027239e-07,1.027239e-07,-1.153459e-08,-2.946905e-09,3.918719e-11,6.527847e-11,1.190683e+00,8.112823e-01,7.799152e-01
8.175000e-11,0.000000e+00,0.000000e+00,0.000000e+00,-1.249758e-05,-2.851731e-05,-1.982028e-05,-9.953429e-08,1.065819e-07,1.065819e-07,-9.746795e-09,-3.041104e-09,1.206095e-11,6.551753e-11,1.185405e+00,8.102869e-01,7.799587e-01
8.180000e-11,0.000000e+00,0.000000e+00,0.000000e+00,-1.232642e-05,-2.150878e-05,-1.986186e-05,-1.947364e-07,1.093799e-07,1.093799e-07,-7.900161e-09,-3.115272e-09,-1.548992e-11,6.540037e-11,1.180952e+00,8.091870e-01,7.799972e-01
8.185000e-11,0.000000e+00,0.000000e+00,0.000000e+00,-1.225392e-05,-1.574390e-05,-1.973649e-05,-2.953727e-07,1.111004e-07,1.111004e-07,-6.009584e-09,-3.168673e-09,-4.331486e-11,6.492847e-11,1.177298e+00,8.079859e-01,7.800304e-01
8.190000e-11,0.000000e+00,0.000000e+00,0.000000e+00,-1.229532e-05,-1.038638e-05,-1.944796e-05,-4.009427e-07,1.117334e-07,1.117334e-07,-4.090336e-09,-3.200718e-09,-7.125700e-11,6.410501e-11,1.174402e+00,8.066887e-01,7.800576e-01
8.195000e-11,0.000000e+00,0.000000e+00,0.000000e+00,-1.243503e-05,-4.679964e-06,-1.900256e-05,-5.108478e-07,1.112762e-07,1.112762e-07,-2.157931e-09,-3.210973e-09,-9.915396e-11,6.293470e-11,1.172204e+00,8.053019e-01,7.800785e-01
8.200000e-11,0.000000e+00,0.000000e+00,0.000000e+00,-1.263253e-05,1.903492e-06,-1.840905e-05,-6.243897e-07,1.097329e-07,1.097329e-07,-2.279948e-10,-3.199165e-09,-1.268387e-10,6.142383e-11,1.170632e+00,8.038338e-01,7.800926e-01
8.205000e-11,0.000000e+00,0.000000e+00,0.000000e+00,-1.283271e-05,9.580067e-06,-1.767845e-05,-7.407702e-07,1.071142e-07,1.071142e-07,1.683867e-09,-3.165186e-09,-1.541405e-10,5.958012e-11,1.169607e+00,8.022942e-01,7.800995e-01
8.210000e-11,0.000000e+00,0.000000e+00,0.000000e+00,-1.297796e-05,1.824009e-05,-1.682373e-05,-8.590938e-07,1.034373e-07,1.034373e-07,3.562205e-09,-3.109100e-09,-1.808858e-10,5.741272e-11,1.169053e+00,8.006942e-01,7.800988e-01
8.215000e-11,0.000000e+00,0.000000e+00,0.000000e+00,-1.301969e-05,2.749717e-05,-1.585942e-05,-9.783725e-07,9.872554e-08,9.872554e-08,5.391853e-09,-3.031138e-09,-2.068998e-10,5.493211e-11,1.168900e+00,7.990462e-01,7.800901e-01
8.220000e-11,0.000000e+00,0.000000e+00,0.000000e+00,-1.292716e-05,3.678244e-05,-1.480111e-05,-1.097533e-06,9.300777e-08,9.300777e-08,7.158054e-09,-2.931708e-09,-2.320069e-10,5.215008e-11,1.169089e+00,7.973636e-01,7.800730e-01
8.225000e-11,0.000000e+00,0.000000e+00,0.000000e+00,-1.269234e-05,4.546068e-05,-1.366487e-05,-1.215428e-06,8.631842e-08,8.631842e-08,8.846590e-09,-2.811388e-09,-2.560328e-10,4.907968e-11,1.169581e+00,7.956608e-01,7.800473e-01
8.230000e-11,0.000000e+00,0.000000e+00,0.000000e+00,-1.233026e-05,5.294481e-05,-1.246678e-05,-1.330844e-06,7.869705e-08,7.869705e-08,1.044389e-08,-2.670924e-09,-2.788050e-10,4.573514e-11,1.170349e+00,7.939528e-01,7.800127e-01
8.235000e-11,0.000000e+00,0.000000e+00,0.000000e+00,-1.187549e-05,5.878871e-05,-1.122245e-05,-1.442522e-06,7.018808e-08,7.018808e-08,1.193715e-08,-2.511230e-09,-3.001550e-10,4.213186e-11,1.171383e+00,7.922549e-01,7.799689e-01
8.240000e-11,0.000000e+00,0.000000e+00,0.000000e+00,-1.137554e-05,6.274506e-05,-9.946691e-06,-1.549169e-06,6.084056e-08,6.084056e-08,1.331444e-08,-2.333381e-09,-3.199188e-10,3.828636e-11,1.172680e+00,7.905828e-01,7.799157e-01
8.245000e-11,0.000000e+00,0.000000e+00,0.000000e+00,-1.088281e-05,6.478310e-05,-8.653250e-06,-1.649478e-06,5.070795e-08,5.070795e-08,1.456477e-08,-2.138605e-09,-3.379391e-10,3.421624e-11,1.174242e+00,7.889518e-01,7.798530e-01
8.250000e-11,0.000000e+00,0.000000e+00,0.000000e+00,-1.044652e-05,6.506901e-05,-7.354753e-06,-1.742146e-06,3.984792e-08,3.984792e-08,1.567820e-08,-1.928277e-09,-3.540663e-10,2.994016e-11,1.176070e+00,7.873771e-01,7.797806e-01
8.255000e-11,0.000000e+00,0.000000e+00,0.000000e+00,-1.010584e-05,6.391759e-05,-6.062700e-06,-1.825896e-06,2.832220e-08,2.832220e-08,1.664594e-08,-1.703908e-09,-3.681599e-10,2.547776e-11,1.178155e+00,7.858732e-01,7.796986e-01
8.260000e-11,0.000000e+00,0.000000e+00,0.000000e+00,-9.885306e-06,6.172790e-05,-4.787572e-06,-1.899496e-06,1.619643e-08,1.619643e-08,1.746034e-08,-1.467135e-09,-3.800901e-10,2.084968e-11,1.180482e+00,7.844538e-01,7.796070e-01
8.265000e-11,0.000000e+00,0.000000e+00,0.000000e+00,-9.792807e-06,5.891600e-05,-3.538978e-06,-1.961784e-06,3.540048e-09,3.540048e-09,1.811502e-08,-1.219710e-09,-3.897390e-10,1.607750e-11,1.183019e+00,7.831316e-01,7.795059e-01
8.270000e-11,0.000000e+00,0.000000e+00,0.000000e+00,-9.820102e-06,5.585678e-05,-2.325818e-06,-2.011681e-06,-9.573786e-09,-9.573786e-09,1.860485e-08,-9.634827e-10,-3.970021e-10,1.118369e-11,1.185728e+00,7.819181e-01,7.793955e-01
8.275000e-11,0.000000e+00,0.000000e+00,0.000000e+00,-9.945464e-06,5.284291e-05,-1.156419e-06,-2.048218e-06,-2.306829e-08,-2.306829e-08,1.892603e-08,-7.003923e-10,-4.017891e-10,6.191573e-12,1.188556e+00,7.808234e-01,7.792761e-01
8.280000e-11,0.000000e+00,0.000000e+00,0.000000e+00,-1.013767e-05,5.006489e-05,-3.862235e-08,-2.070555e-06,-3.686315e-08,-3.686315e-08,1.907608e-08,-4.324476e-10,-4.040257e-10,1.125308e-12,1.191448e+00,7.798560e-01,7.791480e-01
8.285000e-11,0.000000e+00,0.000000e+00,0.000000e+00,-1.036056e-05,4.761153e-05,1.020189e-06,-2.077990e-06,-5.087458e-08,-5.087458e-08,1.905385e-08,-1.617130e-10,-4.036541e-10,-3.990211e-12,1.194345e+00,7.790231e-01,7.790117e-01
8.290000e-11,0.000000e+00,0.000000e+00,0.000000e+00,-1.057742e-05,4.548672e-05,2.013138e-06,-2.069985e-06,-6.501548e-08,-6.501548e-08,1.885950e-08,1.097087e-10,-4.006343e-10,-9.129386e-12,1.197191e+00,7.783297e-01,7.788678e-01
8.295000e-11,0.000000e+00,0.000000e+00,0.000000e+00,-1.075460e-05,4.363615e-05,2.933956e-06,-2.046171e-06,-7.919551e-08,-7.919551e-08,1.849451e-08,3.796930e-10,-3.949447e-10,-1.426599e-11,1.199939e+00,7.777796e-01,7.787169e-01
8.300000e-11,0.000000e+00,0.000000e+00,0.000000e+00,-1.086410e-05,4.197682e-05,3.777139e-06,-2.006362e-06,-9.332134e-08,-9.332134e-08,1.796166e-08,6.461111e-10,-3.865830e-10,-1.937324e-11,1.202549e+00,7.773745e-01,7.785597e-01
8.305000e-11,0.000000e+00,0.000000e+00,0.000000e+00,-1.088498e-05,4.042325e-05,4.538127e-06,-1.950561e-06,-1.072968e-07,-1.072968e-07,1.726494e-08,9.068484e-10,-3.755667e-10,-2.442389e-11,1.204997e+00,7.771144e-01,7.783971e-01
8.310000e-11,0.000000e+00,0.000000e+00,0.000000e+00,-1.080377e-05,3.890603e-05,5.213490e-06,-1.878966e-06,-1.210233e-07,-1.210233e-07,1.640959e-08,1.159821e-09,-3.619331e-10,-2.939036e-11,1.207272e+00,7.769977e-01,7.782301e-01
8.315000e-11,0.000000e+00,0.000000e+00,0.000000e+00,-1.061415e-05,3.738073e-05,5.801106e-06,-1.791971e-06,-1.343999e-07,-1.343999e-07,1.540195e-08,1.402995e-09,-3.457403e-10,-3.424477e-11,1.209380e+00,7.770210e-01,7.780597e-01
8.320000e-11,0.000000e+00,0.000000e+00,0.000000e+00,-1.031613e-05,3.582791e-05,6.300295e-06,-1.690163e-06,-1.473242e-07,-1.473242e-07,1.424947e-08,1.634400e-09,-3.270666e-10,-3.895915e-11,1.211339e+00,7.771795e-01,7.778870e-01
8.325000e-11,0.000000e+00,0.000000e+00,0.000000e+00,-9.915202e-06,3.424639e-05,6.711919e-06,-1.574320e-06,-1.596925e-07,-1.596925e-07,1.296063e-08,1.852153e-09,-3.060106e-10,-4.350551e-11,1.213181e+00,7.774668e-01,7.777131e-01
8.330000e-11,0.000000e+00,0.000000e+00,0.000000e+00,-9.421361e-06,3.264330e-05,7.038418e-06,-1.445397e-06,-1.714005e-07,-1.714005e-07,1.154484e-08,2.054465e-09,-2.826910e-10,-4.785602e-11,1.214951e+00,7.778753e-01,7.775393e-01
8.335000e-11,0.000000e+00,0.000000e+00,0.000000e+00,-8.848417e-06,3.102437e-05,7.283788e-06,-1.304522e-06,-1.823440e-07,-1.823440e-07,1.001239e-08,2.239666e-09,-2.572458e-10,-5.198315e-11,1.216698e+00,7.783961e-01,7.773669e-01
8.340000e-11,0.000000e+00,0.000000e+00,0.000000e+00,-8.213330e-06,2.938716e-05,7.453495e-06,-1.152978e-06,-1.924198e-07,-1.924198e-07,8.374346e-09,2.406211e-09,-2.298319e-10,-5.585985e-11,1.218481e+00,7.790193e-01,7.771973e-01
8.345000e-11,0.000000e+00,0.000000e+00,0.000000e+00,-7.535623e-06,2.771884e-05,7.554332e-06,-9.921871e-07,-2.015264e-07,-2.015264e-07,6.642495e-09,2.552701e-09,-2.006244e-10,-5.945971e-11,1.220358e+00,7.797342e-01,7.770318e-01
8.350000e-11,0.000000e+00,0.000000e+00,0.000000e+00,-6.836729e-06,2.599858e-05,7.594213e-06,-8.236908e-07,-2.095652e-07,-2.095652e-07,4.829235e-09,2.677889e-09,-1.698151e-10,-6.275718e-11,1.222388e+00,7.805293e-01,7.768718e-01
8.355000e-11,0.000000e+00,0.000000e+00,0.000000e+00,-6.139187e-06,2.420345e-05,7.581927e-06,-6.491308e-07,-2.164412e-07,-2.164412e-07,2.947496e-09,2.780694e-09,-1.376114e-10,-6.572771e-11,1.224623e+00,7.813929e-01,7.767186e-01
8.360000e-11,0.000000e+00,0.000000e+00,0.000000e+00,-5.465644e-06,2.231586e-05,7.526850e-06,-4.702249e-07,-2.220644e-07,-2.220644e-07,1.010655e-09,2.860211e-09,-1.042355e-10,-6.834801e-11,1.227113e+00,7.823128e-01,7.765737e-01
8.365000e-11,0.000000e+00,0.000000e+00,0.000000e+00,-4.837707e-06,2.033050e-05,7.438632e-06,-2.887437e-07,-2.263509e-07,-2.263509e-07,-9.675536e-10,2.915716e-09,-6.992189e-11,-7.059620e-11,1.229892e+00,7.832766e-01,7.764383e-01
8.370000e-11,0.000000e+00,0.000000e+00,0.000000e+00,-4.274716e-06,1.825875e-05,7.326864e-06,-1.064859e-07,-2.292239e-07,-2.292239e-07,-2.973126e-09,2.946676e-09,-3.491662e-11,-7.245205e-11,1.232988e+00,7.842722e-01,7.763137e-01
8.375000e-11,0.000000e+00,0.000000e+00,0.000000e+00,-3.792602e-06,1.612941e-05,7.200757e-06,7.474739e-08,-2.306151e-07,-2.306151e-07,-4.991870e-09,2.952751e-09,5.251326e-13,-7.389717e-11,1.236411e+00,7.852879e-01,7.762011e-01
8.380000e-11,0.000000e+00,0.000000e+00,0.000000e+00,-3.402950e-06,1.398560e-05,7.068827e-06,2.531775e-07,-2.304656e-07,-2.304656e-07,-7.009492e-09,2.933799e-09,3.614076e-11,-7.491521e-11,1.240159e+00,7.863122e-01,7.761016e-01
8.385000e-11,0.000000e+00,0.000000e+00,0.000000e+00,-3.112435e-06,1.187815e-05,6.938617e-06,4.270731e-07,-2.287275e-07,-2.287275e-07,-9.011680e-09,2.889875e-09,7.166227e-11,-7.549208e-11,1.244215e+00,7.873343e-01,7.760162e-01
8.390000e-11,0.000000e+00,0.000000e+00,0.000000e+00,-2.922697e-06,9.857068e-06,6.816457e-06,5.947743e-07,-2.253646e-07,-2.253646e-07,-1.098418e-08,2.821234e-09,1.068184e-10,-7.561612e-11,1.248548e+00,7.883444e-01,7.759458e-01
8.395000e-11,0.000000e+00,0.000000e+00,0.000000e+00,-2.830684e-06,7.962591e-06,6.707281e-06,7.547149e-07,-2.203537e-07,-2.203537e-07,-1.291287e-08,2.728326e-09,1.413370e-10,-7.527828e-11,1.253115e+00,7.893333e-01,7.758911e-01
8.400000e-11,0.000000e+00,0.000000e+00,0.000000e+00,-2.829435e-06,6.217640e-06,6.614506e-06,9.054440e-07,-2.136853e-07,-2.136853e-07,-1.478384e-08,2.611795e-09,1.749467e-10,-7.447229e-11,1.257861e+00,7.902930e-01,7.758527e-01
8.405000e-11,0.000000e+00,0.000000e+00,0.000000e+00,-2.909168e-06,4.622991e-06,6.539978e-06,1.045644e-06,-2.053647e-07,-2.053647e-07,-1.658348e-08,2.472470e-09,2.073801e-10,-7.319484e-11,1.262725e+00,7.912166e-01,7.758311e-01
8.410000e-11,0.000000e+00,0.000000e+00,0.000000e+00,-3.058547e-06,3.156063e-06,6.483978e-06,1.174150e-06,-1.954124e-07,-1.954124e-07,-1.829853e-08,2.311363e-09,2.383750e-10,-7.144568e-11,1.267639e+00,7.920984e-01,7.758265e-01
8.415000e-11,0.000000e+00,0.000000e+00,0.000000e+00,-3.265956e-06,1.773449e-06,6.445298e-06,1.289959e-06,-1.838648e-07,-1.838648e-07,-1.991614e-08,2.129657e-09,2.676775e-10,-6.922776e-11,1.272530e+00,7.929338e-01,7.758391e-01
8.420000e-11,0.000000e+00,0.000000e+00,0.000000e+00,-3.520606e-06,4.167170e-07,6.421369e-06,1.392245e-06,-1.707746e-07,-1.707746e-07,-2.142398e-08,1.928698e-09,2.950439e-10,-6.654732e-11,1.277326e+00,7.937196e-01,7.758688e-01
8.425000e-11,0.000000e+00,0.000000e+00,0.000000e+00,-3.813369e-06,-9.795225e-07,6.408425e-06,1.480368e-06,-1.562106e-07,-1.562106e-07,-2.281028e-08,1.709985e-09,3.202426e-10,-6.341396e-11,1.281958e+00,7.944535e-01,7.759154e-01
8.430000e-11,0.000000e+00,0.000000e+00,0.000000e+00,-4.137245e-06,-2.478584e-06,6.401716e-06,1.553875e-06,-1.402579e-07,-1.402579e-07,-2.406389e-08,1.475155e-09,3.430566e-10,-5.984068e-11,1.286355e+00,7.951345e-01,7.759784e-01
8.435000e-11,0.000000e+00,0.000000e+00,0.000000e+00,-4.487451e-06,-4.133062e-06,6.395724e-06,1.612504e-06,-1.230177e-07,-1.230177e-07,-2.517435e-08,1.225972e-09,3.632855e-10,-5.584392e-11,1.290457e+00,7.957629e-01,7.760573e-01
8.440000e-11,0.000000e+00,0.000000e+00,0.000000e+00,-4.861158e-06,-5.977759e-06,6.384399e-06,1.656184e-06,-1.046065e-07,-1.046065e-07,-2.613197e-08,9.643134e-10,3.807470e-10,-5.144350e-11,1.294204e+00,7.963397e-01,7.761513e-01
8.445000e-11,0.000000e+00,0.000000e+00,0.000000e+00,-5.256952e-06,-8.025001e-06,6.361389e-06,1.685030e-06,-8.515547e-08,-8.515547e-08,-2.692789e-08,6.921531e-10,3.952789e-10,-4.666265e-11,1.297545e+00,7.968669e-01,7.762595e-01
8.450000e-11,0.000000e+00,0.000000e+00,0.000000e+00,-5.674130e-06,-1.026275e-05,6.320263e-06,1.699335e-06,-6.480948e-08,-6.480948e-08,-2.755412e-08,4.115483e-10,4.067408e-10,-4.152788e-11,1.300435e+00,7.973472e-01,7.763809e-01
8.455000e-11,0.000000e+00,0.000000e+00,0.000000e+00,-6.111928e-06,-1.265545e-05,6.254709e-06,1.699559e-06,-4.372593e-08,-4.372593e-08,-2.800362e-08,1.246224e-10,4.150151e-10,-3.606889e-11,1.302836e+00,7.977841e-01,7.765142e-01
8.460000e-11,0.000000e+00,0.000000e+00,0.000000e+00,-6.568815e-06,-1.514719e-05,6.158723e-06,1.686318e-06,-2.207326e-08,-2.207326e-08,-2.827036e-08,-1.664513e-10,4.200088e-10,-3.031844e-11,1.304715e+00,7.981814e-01,7.766583e-01
8.465000e-11,0.000000e+00,0.000000e+00,0.000000e+00,-7.041914e-06,-1.766645e-05,6.026770e-06,1.660369e-06,-2.939083e-11,-2.939083e-11,-2.834937e-08,-4.594656e-10,4.216539e-10,-2.431220e-11,1.306048e+00,7.985432e-01,7.768116e-01
8.470000e-11,0.000000e+00,0.000000e+00,0.000000e+00,-7.526620e-06,-2.013171e-05,5.853925e-06,1.622593e-06,2.222009e-08,2.222009e-08,-2.823682e-08,-7.521964e-10,4.199088e-10,-1.808851e-11,1.306816e+00,7.988741e-01,7.769728e-01
8.475000e-11,0.000000e+00,0.000000e+00,0.000000e+00,-8.016441e-06,-2.245705e-05,5.635993e-06,1.573976e-06,4.448388e-08,4.448388e-08,-2.793006e-08,-1.042419e-09,4.147586e-10,-1.168819e-11,1.307007e+00,7.991783e-01,7.771401e-01
8.480000e-11,0.000000e+00,0.000000e+00,0.000000e+00,-8.503049e-06,-2.455725e-05,5.369614e-06,1.515587e-06,6.656707e-08,6.656707e-08,-2.742765e-08,-1.327924e-09,4.062155e-10,-5.154262e-12,1.306616e+00,7.994601e-01,7.773122e-01
8.485000e-11,0.000000e+00,0.000000e+00,0.000000e+00,-8.976525e-06,-2.635186e-05,5.052346e-06,1.448563e-06,8.827328e-08,8.827328e-08,-2.672946e-08,-1.606534e-09,3.943188e-10,1.468335e-12,1.305648e+00,7.997237e-01,7.774872e-01
8.490000e-11,0.000000e+00,0.000000e+00,0.000000e+00,-9.425744e-06,-2.776821e-05,4.682743e-06,1.374084e-06,1.094070e-07,1.094070e-07,-2.583667e-08,-1.876120e-09,3.791353e-10,8.133043e-12,1.304112e+00,7.999726e-01,7.776637e-01
8.495000e-11,0.000000e+00,0.000000e+00,0.000000e+00,-9.838860e-06,-2.874326e-05,4.260413e-06,1.293351e-06,1.297758e-07,1.297758e-07,-2.475182e-08,-2.134613e-09,3.607585e-10,1.479203e-11,1.302028e+00,8.002101e-01,7.778400e-01
