time,"I(I_WL1)","I(I_BL1)","I(I_SE1)","I(BVMOUT)","V(QBIN)","V(QBOUT)","V(O1)","V(O2)","V(O2)","V(O3)","V(O4)","V(O5)","V(O6)","P(BJ1|XBQ1)","P(B01|XJTL1_1)","P(B01|XJTL1_2)"
5.480000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-7.251652e-06,-8.989917e-06,4.101162e-06,1.470816e-08,3.234298e-08,3.234298e-08,-3.391216e-09,-2.780350e-10,-7.438795e-12,-1.308063e-13,1.309269e+00,7.965067e-01,7.784873e-01
5.490000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-7.825029e-06,-1.472535e-05,3.963963e-06,-1.892929e-08,3.799383e-08,3.799383e-08,-2.944683e-09,-3.035125e-10,-8.937244e-12,-1.715779e-13,1.306648e+00,7.966975e-01,7.785354e-01
5.500000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-8.245250e-06,-1.964413e-05,3.565815e-06,-3.978039e-08,4.210328e-08,4.210328e-08,-2.381207e-09,-3.264619e-10,-1.062430e-11,-2.223055e-13,1.302412e+00,7.970392e-01,7.785728e-01
5.510000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-8.493278e-06,-2.350784e-05,2.925163e-06,-4.616998e-08,4.449050e-08,4.449050e-08,-1.709350e-09,-3.456547e-10,-1.249570e-11,-2.848122e-13,1.296842e+00,7.975198e-01,7.785983e-01
5.520000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-8.567178e-06,-2.614546e-05,2.078143e-06,-3.773216e-08,4.506530e-08,4.506530e-08,-9.434329e-10,-3.597882e-10,-1.453893e-11,-3.610832e-13,1.290305e+00,7.981144e-01,7.786116e-01
5.530000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-8.480246e-06,-2.744979e-05,1.075937e-06,-1.545652e-08,4.383644e-08,4.383644e-08,-1.034334e-10,-3.675341e-10,-1.673166e-11,-4.532291e-13,1.283223e+00,7.987872e-01,7.786135e-01
5.540000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-8.257354e-06,-2.737977e-05,-1.903573e-08,1.837551e-08,4.091370e-08,4.091370e-08,7.854696e-10,-3.675975e-10,-1.904041e-11,-5.634302e-13,1.276041e+00,7.994934e-01,7.786054e-01
5.550000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-7.930787e-06,-2.597019e-05,-1.137773e-06,6.036085e-08,3.650306e-08,3.650306e-08,1.693693e-09,-3.587842e-10,-2.141949e-11,-6.938671e-13,1.269188e+00,8.001832e-01,7.785895e-01
5.560000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-7.536785e-06,-2.334592e-05,-2.209825e-06,1.062391e-07,3.089517e-08,3.089517e-08,2.588381e-09,-3.400739e-10,-2.381018e-11,-8.466204e-13,1.263055e+00,8.008051e-01,7.785686e-01
5.570000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-7.113289e-06,-1.972907e-05,-3.168473e-06,1.512305e-07,2.444753e-08,2.444753e-08,3.434835e-09,-3.106963e-10,-2.614055e-11,-1.023552e-12,1.257957e+00,8.013102e-01,7.785459e-01
5.580000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-6.698331e-06,-1.542228e-05,-3.955563e-06,1.904223e-07,1.756161e-08,1.756161e-08,4.198170e-09,-2.702047e-10,-2.832582e-11,-1.226166e-12,1.254122e+00,8.016557e-01,7.785243e-01
5.590000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-6.327812e-06,-1.076322e-05,-4.525596e-06,2.191711e-07,1.065621e-08,1.065621e-08,4.845123e-09,-2.185447e-10,-3.026945e-11,-1.455448e-12,1.251675e+00,8.018083e-01,7.785070e-01
5.600000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-6.032024e-06,-6.068698e-06,-4.848793e-06,2.334913e-07,4.139073e-09,4.139073e-09,5.345901e-09,-1.561114e-10,-3.186507e-11,-1.711683e-12,1.250631e+00,8.017471e-01,7.784964e-01
5.610000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-5.831747e-06,-1.598166e-06,-4.912886e-06,2.303973e-07,-1.621414e-09,-1.621414e-09,5.675968e-09,-8.379039e-11,-3.299925e-11,-1.994261e-12,1.250907e+00,8.014651e-01,7.784942e-01
5.620000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-5.735755e-06,2.448203e-06,-4.723522e-06,2.081720e-07,-6.322108e-09,-6.322108e-09,5.817635e-09,-2.979242e-12,-3.355520e-11,-2.301481e-12,1.252327e+00,8.009700e-01,7.785015e-01
5.630000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-5.741200e-06,5.907254e-06,-4.303238e-06,1.665400e-07,-9.746776e-09,-9.746776e-09,5.761354e-09,8.441584e-11,-3.341732e-11,-2.630353e-12,1.254649e+00,8.002839e-01,7.785184e-01
5.640000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-5.836837e-06,8.631323e-06,-3.689145e-06,1.067319e-07,-1.178171e-08,-1.178171e-08,5.506609e-09,1.760103e-10,-3.247646e-11,-2.976412e-12,1.257584e+00,7.994416e-01,7.785437e-01
5.650000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-6.007593e-06,1.048697e-05,-2.929565e-06,3.143194e-08,-1.242401e-08,-1.242401e-08,5.062313e-09,2.690000e-10,-3.063591e-11,-3.333571e-12,1.260829e+00,7.984882e-01,7.785757e-01
5.660000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-6.238420e-06,1.137656e-05,-2.079974e-06,-5.538585e-08,-1.178169e-08,-1.178169e-08,4.446670e-09,3.602489e-10,-2.781769e-11,-3.693988e-12,1.264083e+00,7.974763e-01,7.786115e-01
5.670000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-6.515952e-06,1.127016e-05,-1.198661e-06,-1.487222e-07,-1.006550e-08,-1.006550e-08,3.686470e-09,4.464030e-10,-2.396902e-11,-4.048021e-12,1.267073e+00,7.964619e-01,7.786480e-01
5.680000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-6.827729e-06,1.022976e-05,-3.425023e-07,-2.428976e-07,-7.572766e-09,-7.572766e-09,2.815840e-09,5.240280e-10,-1.906861e-11,-4.384227e-12,1.269568e+00,7.955006e-01,7.786813e-01
5.690000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-7.159953e-06,8.413270e-06,4.368231e-07,-3.319520e-07,-4.664392e-09,-4.664392e-09,1.874499e-09,5.897636e-10,-1.313231e-11,-4.689462e-12,1.271387e+00,7.946439e-01,7.787076e-01
5.700000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-7.495233e-06,6.055779e-06,1.095942e-06,-4.100694e-07,-1.736626e-09,-1.736626e-09,9.056163e-10,6.404892e-10,-6.217942e-12,-4.949071e-12,1.272409e+00,7.939357e-01,7.787235e-01
5.710000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-7.811670e-06,3.435442e-06,1.602098e-06,-4.719949e-07,8.104267e-10,8.104267e-10,-4.661540e-11,6.734904e-10,1.571372e-12,-5.147191e-12,1.272573e+00,7.934095e-01,7.787258e-01
5.720000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-8.083843e-06,8.353941e-07,1.934625e-06,-5.134132e-07,2.605178e-09,2.605178e-09,-9.395318e-10,6.866193e-10,1.008550e-11,-5.267163e-12,1.271884e+00,7.930863e-01,7.787123e-01
5.730000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-8.285489e-06,-1.488040e-06,2.085598e-06,-5.312611e-07,3.335360e-09,3.335360e-09,-1.734518e-09,6.784361e-10,1.912769e-11,-5.292063e-12,1.270407e+00,7.929736e-01,7.786817e-01
5.740000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-8.393054e-06,-3.325675e-06,2.059709e-06,-5.239503e-07,2.774908e-09,2.774908e-09,-2.399326e-09,6.483251e-10,2.845728e-11,-5.205349e-12,1.268268e+00,7.930650e-01,7.786339e-01
5.750000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-8.389141e-06,-4.524639e-06,1.873437e-06,-4.914846e-07,8.047661e-10,8.047661e-10,-2.910030e-09,5.965738e-10,3.779482e-11,-4.991596e-12,1.265643e+00,7.933417e-01,7.785699e-01
5.760000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-8.265065e-06,-4.990068e-06,1.553559e-06,-4.354647e-07,-2.574069e-09,-2.574069e-09,-3.252474e-09,5.244102e-10,4.682983e-11,-4.637315e-12,1.262751e+00,7.937736e-01,7.784919e-01
5.770000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-8.022101e-06,-4.683418e-06,1.135099e-06,-3.589795e-07,-7.236423e-09,-7.236423e-09,-3.423103e-09,4.339918e-10,5.523081e-11,-4.131834e-12,1.259838e+00,7.943220e-01,7.784032e-01
5.780000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-7.671375e-06,-3.619777e-06,6.588110e-07,-2.663936e-07,-1.293823e-08,-1.293823e-08,-3.429093e-09,3.283439e-10,6.265756e-11,-3.468175e-12,1.257159e+00,7.949427e-01,7.783080e-01
5.790000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-7.232594e-06,-1.864391e-06,1.683193e-07,-1.630481e-07,-1.933102e-08,-1.933102e-08,-3.287780e-09,2.112480e-10,6.877514e-11,-2.643936e-12,1.254963e+00,7.955892e-01,7.782111e-01
5.800000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-6.731935e-06,4.725091e-07,-2.929131e-07,-5.489585e-08,-2.598469e-08,-2.598469e-08,-3.025373e-09,8.708405e-11,7.326915e-11,-1.662077e-12,1.253471e+00,7.962157e-01,7.781175e-01
5.810000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-6.199425e-06,3.243306e-06,-6.845979e-07,5.190146e-08,-3.241703e-08,-3.241703e-08,-2.675057e-09,-3.936775e-11,7.586144e-11,-5.316042e-13,1.252859e+00,7.967808e-01,7.780322e-01
5.820000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-5.666169e-06,6.272730e-06,-9.724118e-07,1.513849e-07,-3.812795e-08,-3.812795e-08,-2.274592e-09,-1.631549e-10,7.632566e-11,7.319276e-13,1.253247e+00,7.972499e-01,7.779601e-01
5.830000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-5.161766e-06,9.368620e-06,-1.130360e-06,2.381905e-07,-4.263587e-08,-4.263587e-08,-1.863559e-09,-2.793988e-10,7.450169e-11,2.106130e-12,1.254689e+00,7.975974e-01,7.779051e-01
5.840000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-4.712199e-06,1.233266e-05,-1.142532e-06,3.078935e-07,-4.551377e-08,-4.551377e-08,-1.480459e-09,-3.835462e-10,7.030810e-11,3.561771e-12,1.257168e+00,7.978084e-01,7.778702e-01
5.850000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-4.338406e-06,1.497070e-05,-1.004116e-06,3.572833e-07,-4.642206e-08,-4.642206e-08,-1.159850e-09,-4.716089e-10,6.375187e-11,5.063059e-12,1.260601e+00,7.978792e-01,7.778574e-01
5.860000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-4.055533e-06,1.710325e-05,-7.215937e-07,3.845497e-07,-4.513600e-08,-4.513600e-08,-9.297406e-10,-5.403797e-10,5.493452e-11,6.568277e-12,1.264839e+00,7.978171e-01,7.778671e-01
5.870000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-3.872754e-06,1.857670e-05,-3.121181e-07,3.893702e-07,-4.156547e-08,-4.156547e-08,-8.094283e-10,-5.876084e-10,4.405410e-11,8.030746e-12,1.269688e+00,7.976399e-01,7.778989e-01
5.880000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-3.793401e-06,1.927542e-05,1.978680e-07,3.728936e-07,-3.576556e-08,-3.576556e-08,-8.079466e-10,-6.121268e-10,3.140258e-11,9.400144e-12,1.274912e+00,7.973740e-01,7.779505e-01
5.890000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-3.815146e-06,1.913376e-05,7.746417e-07,3.376240e-07,-2.793714e-08,-2.793714e-08,-9.232464e-10,-6.139135e-10,1.735840e-11,1.062414e-11,1.280259e+00,7.970522e-01,7.780189e-01
5.900000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-3.930121e-06,1.814537e-05,1.379669e-06,2.872146e-07,-1.841722e-08,-1.841722e-08,-1.142189e-09,-5.940918e-10,2.374368e-12,1.165033e-11,1.285468e+00,7.967115e-01,7.781000e-01
5.910000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-4.124987e-06,1.636774e-05,1.972343e-06,2.261875e-07,-7.659646e-09,-7.659646e-09,-1.441364e-09,-5.548605e-10,-1.303905e-11,1.242831e-11,1.290294e+00,7.963897e-01,7.781890e-01
5.920000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-4.381166e-06,1.391951e-05,2.512788e-06,1.595998e-07,3.792564e-09,3.792564e-09,-1.788698e-09,-4.993582e-10,-2.833409e-11,1.291204e-11,1.294514e+00,7.961234e-01,7.782809e-01
5.930000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-4.675478e-06,1.097059e-05,2.964559e-06,9.268178e-08,1.534136e-08,1.534136e-08,-2.145741e-09,-4.314700e-10,-4.294916e-11,1.306206e-11,1.297950e+00,7.959445e-01,7.783705e-01
5.940000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-4.981413e-06,7.726191e-06,3.297048e-06,3.047063e-08,2.637196e-08,2.637196e-08,-2.470497e-09,-3.555865e-10,-5.633406e-11,1.284781e-11,1.300471e+00,7.958785e-01,7.784532e-01
5.950000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-5.271047e-06,4.407626e-06,3.487483e-06,-2.253385e-08,3.629265e-08,3.629265e-08,-2.720590e-09,-2.763296e-10,-6.797597e-11,1.224962e-11,1.302007e+00,7.959427e-01,7.785248e-01
5.960000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-5.517453e-06,1.233048e-06,3.522400e-06,-6.266823e-08,4.457327e-08,4.457327e-08,-2.856545e-09,-1.982626e-10,-7.742449e-11,1.126054e-11,1.302550e+00,7.961447e-01,7.785821e-01
5.970000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-5.697268e-06,-1.599427e-06,3.398497e-06,-8.733973e-08,5.077978e-08,5.077978e-08,-2.844964e-09,-1.256029e-10,-8.431466e-11,9.887599e-12,1.302157e+00,7.964822e-01,7.786229e-01
5.980000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-5.793008e-06,-3.924790e-06,3.122831e-06,-9.518076e-08,5.460250e-08,5.460250e-08,-2.661339e-09,-6.195628e-11,-8.838632e-11,8.152655e-12,1.300945e+00,7.969434e-01,7.786463e-01
5.990000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-5.794757e-06,-5.620129e-06,2.712331e-06,-8.611470e-08,5.587600e-08,5.587600e-08,-2.292308e-09,-1.009069e-11,-8.949879e-11,6.092589e-12,1.299082e+00,7.975072e-01,7.786526e-01
6.000000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-5.701006e-06,-6.609886e-06,2.192645e-06,-6.133012e-08,5.458938e-08,5.458938e-08,-1.737181e-09,2.823459e-11,-8.763966e-11,3.758828e-12,1.296774e+00,7.981458e-01,7.786433e-01
6.010000e-11,-9.000000e-05,-9.000000e-05,0.000000e+00,-3.086300e-06,5.094026e-05,1.606352e-06,-2.316045e-08,5.088618e-08,5.088618e-08,-1.008595e-09,5.237220e-11,-8.292721e-11,1.216174e-12,1.294724e+00,7.988256e-01,7.786208e-01
6.020000e-11,-8.000000e-05,-8.000000e-05,0.000000e+00,-1.437653e-06,1.514566e-05,1.012564e-06,2.511685e-08,4.505405e-08,4.505405e-08,-1.322359e-10,6.281415e-11,-7.560590e-11,-1.459068e-12,1.293668e+00,7.995104e-01,7.785884e-01
6.030000e-11,-7.000000e-05,-7.000000e-05,0.000000e+00,-6.418165e-07,9.655333e-06,4.772382e-07,7.954683e-08,3.750481e-08,3.750481e-08,8.543615e-10,6.114042e-11,-6.603499e-11,-4.181612e-12,1.294074e+00,8.001640e-01,7.785502e-01
6.040000e-11,-6.000000e-05,-6.000000e-05,0.000000e+00,-2.637665e-07,1.334595e-05,6.102411e-08,1.358108e-07,2.874647e-08,2.874647e-08,1.903891e-09,4.989105e-11,-5.467087e-11,-6.860303e-12,1.296095e+00,8.007526e-01,7.785103e-01
6.050000e-11,-5.000000e-05,-5.000000e-05,0.000000e+00,1.816990e-07,2.439895e-05,-1.893267e-07,1.895651e-07,1.934912e-08,1.934912e-08,2.962089e-09,3.236905e-11,-4.204373e-11,-9.401674e-12,1.299693e+00,8.012482e-01,7.784728e-01
6.060000e-11,-4.000000e-05,-4.000000e-05,0.000000e+00,9.890623e-07,3.829359e-05,-2.438651e-07,2.367799e-07,9.907037e-09,9.907037e-09,3.971111e-09,1.238697e-11,-2.872989e-11,-1.171383e-11,1.304785e+00,8.016308e-01,7.784417e-01
6.070000e-11,-3.000000e-05,-3.000000e-05,0.000000e+00,2.165111e-06,5.034847e-05,-8.804257e-08,2.740534e-07,9.998000e-10,9.998000e-10,4.873241e-09,-6.026562e-12,-1.532137e-11,-1.371045e-11,1.311331e+00,8.018899e-01,7.784201e-01
6.080000e-11,-2.000000e-05,-2.000000e-05,0.000000e+00,3.489138e-06,5.772402e-05,2.800696e-07,2.988777e-07,-6.845089e-09,-6.845089e-09,5.614693e-09,-1.894016e-11,-2.394169e-12,-1.531476e-11,1.319325e+00,8.020260e-01,7.784107e-01
6.090000e-11,-1.000000e-05,-1.000000e-05,0.000000e+00,4.663741e-06,6.006468e-05,8.515130e-07,3.098367e-07,-1.318534e-08,-1.318534e-08,6.149226e-09,-2.283147e-11,9.522601e-12,-1.646318e-11,1.328728e+00,8.020508e-01,7.784148e-01
6.100000e-11,0.000000e+00,0.000000e+00,0.000000e+00,5.463764e-06,5.884896e-05,1.606322e-06,3.067209e-07,-1.769065e-08,-1.769065e-08,6.441351e-09,-1.487525e-11,1.997506e-11,-1.710861e-11,1.339387e+00,8.019863e-01,7.784329e-01
6.110000e-11,0.000000e+00,0.000000e+00,0.000000e+00,3.384286e-06,-1.688273e-06,2.502402e-06,2.905440e-07,-2.016120e-08,-2.016120e-08,6.468869e-09,6.812980e-12,2.860853e-11,-1.722295e-11,1.350525e+00,8.018639e-01,7.784646e-01
6.120000e-11,0.000000e+00,0.000000e+00,0.000000e+00,1.975076e-06,3.185328e-05,3.473029e-06,2.634623e-07,-2.053696e-08,-2.053696e-08,6.224592e-09,4.299601e-11,3.518572e-11,-1.679887e-11,1.361197e+00,8.017218e-01,7.785082e-01
6.130000e-11,0.000000e+00,0.000000e+00,0.000000e+00,1.267438e-06,3.629047e-05,4.435234e-06,2.286018e-07,-1.889689e-08,-1.889689e-08,5.717096e-09,9.321093e-11,3.959778e-11,-1.585064e-11,1.370639e+00,8.016024e-01,7.785615e-01
6.140000e-11,0.000000e+00,0.000000e+00,0.000000e+00,9.785765e-07,3.234385e-05,5.302970e-06,1.898040e-07,-1.544874e-08,-1.544874e-08,4.970458e-09,1.557511e-10,4.186754e-11,-1.441389e-11,1.378385e+00,8.015488e-01,7.786214e-01
6.150000e-11,0.000000e+00,0.000000e+00,0.000000e+00,7.312167e-07,2.109199e-05,5.998809e-06,1.513068e-07,-1.050984e-08,-1.050984e-08,4.022983e-09,2.277379e-10,4.214466e-11,-1.254437e-11,1.384208e+00,8.016012e-01,7.786848e-01
6.160000e-11,0.000000e+00,0.000000e+00,0.000000e+00,2.786362e-07,6.497259e-06,6.461142e-06,1.173863e-07,-4.480856e-09,-4.480856e-09,2.924994e-09,3.052784e-10,4.069278e-11,-1.031565e-11,1.388013e+00,8.017933e-01,7.787481e-01
6.170000e-11,0.000000e+00,0.000000e+00,0.000000e+00,-3.851695e-07,-6.874092e-06,6.647174e-06,9.198548e-08,2.185810e-09,2.185810e-09,1.735838e-09,3.837016e-10,3.786954e-11,-7.815906e-12,1.389764e+00,8.021491e-01,7.788082e-01
6.180000e-11,0.000000e+00,0.000000e+00,0.000000e+00,-1.061172e-06,-1.589647e-05,6.533752e-06,7.836219e-08,9.020388e-09,9.020388e-09,5.202912e-10,4.578576e-10,3.410055e-11,-5.143903e-12,1.389486e+00,8.026804e-01,7.788625e-01
6.190000e-11,0.000000e+00,0.000000e+00,0.000000e+00,-1.476731e-06,-1.976082e-05,6.117966e-06,7.878345e-08,1.557038e-08,1.557038e-08,-6.553870e-10,5.224605e-10,2.984901e-11,-2.404361e-12,1.387320e+00,8.033850e-01,7.789087e-01
6.200000e-11,0.000000e+00,0.000000e+00,0.000000e+00,-1.427902e-06,-1.957906e-05,5.418233e-06,9.429465e-08,2.143290e-08,2.143290e-08,-1.727493e-09,5.724533e-10,2.558287e-11,2.970129e-13,1.383573e+00,8.042467e-01,7.789458e-01
6.210000e-11,0.000000e+00,0.000000e+00,0.000000e+00,-8.636205e-07,-1.725827e-05,4.475164e-06,1.245839e-07,2.628230e-08,2.628230e-08,-2.638744e-09,6.033692e-10,2.174174e-11,2.858625e-12,1.378746e+00,8.052354e-01,7.789734e-01
6.220000e-11,0.000000e+00,0.000000e+00,0.000000e+00,1.125875e-07,-1.438304e-05,3.350817e-06,1.679566e-07,2.989118e-08,2.989118e-08,-3.341709e-09,6.116651e-10,1.870558e-11,5.187908e-12,1.373487e+00,8.063090e-01,7.789921e-01
6.230000e-11,0.000000e+00,0.000000e+00,0.000000e+00,1.303594e-06,-1.162779e-05,2.125170e-06,2.214253e-07,3.214318e-08,3.214318e-08,-3.801585e-09,5.950036e-10,1.676750e-11,7.205789e-12,1.368507e+00,8.074166e-01,7.790035e-01
6.240000e-11,0.000000e+00,0.000000e+00,0.000000e+00,2.499865e-06,-8.816492e-06,8.895225e-07,2.809116e-07,3.303674e-08,3.303674e-08,-3.998135e-09,5.524630e-10,1.611238e-11,8.850461e-12,1.364471e+00,8.085018e-01,7.790099e-01
6.250000e-11,0.000000e+00,0.000000e+00,0.000000e+00,3.541485e-06,-5.405509e-06,-2.624212e-07,3.415468e-07,3.267977e-08,3.267977e-08,-3.926666e-09,4.846597e-10,1.680293e-11,1.008020e-11,1.361906e+00,8.095071e-01,7.790140e-01
6.260000e-11,0.000000e+00,0.000000e+00,0.000000e+00,4.341661e-06,-1.030415e-06,-1.244316e-06,3.980492e-07,3.127560e-08,3.127560e-08,-3.597998e-09,3.937728e-10,1.877422e-11,1.087513e-11,1.361139e+00,8.103784e-01,7.790190e-01
6.270000e-11,0.000000e+00,0.000000e+00,0.000000e+00,4.875091e-06,4.168328e-06,-1.986138e-06,4.451481e-07,2.910157e-08,2.910157e-08,-3.037437e-09,2.834669e-10,2.183724e-11,1.123769e-11,1.362274e+00,8.110695e-01,7.790279e-01
6.280000e-11,0.000000e+00,0.000000e+00,0.000000e+00,5.148865e-06,9.541538e-06,-2.441020e-06,4.780207e-07,2.648202e-08,2.648202e-08,-2.282830e-09,1.587167e-10,2.569130e-11,1.119194e-11,1.365205e+00,8.115458e-01,7.790436e-01
6.300000e-11,0.000000e+00,0.000000e+00,0.000000e+00,4.960264e-06,1.720912e-05,-2.439190e-06,4.864597e-07,2.125500e-08,2.125500e-08,-3.887948e-10,-1.093253e-10,3.414261e-11,1.006671e-11,1.375195e+00,8.117913e-01,7.791034e-01
6.310000e-11,0.000000e+00,0.000000e+00,0.000000e+00,4.504386e-06,1.810148e-05,-2.025717e-06,4.580163e-07,1.925526e-08,1.925526e-08,6.391708e-10,-2.388385e-10,3.779944e-11,9.120136e-12,1.381322e+00,8.115707e-01,7.791497e-01
6.320000e-11,0.000000e+00,0.000000e+00,0.000000e+00,3.817638e-06,1.671864e-05,-1.406146e-06,4.077392e-07,1.797028e-08,1.797028e-08,1.645545e-09,-3.560441e-10,4.043532e-11,8.022255e-12,1.387467e+00,8.111553e-01,7.792065e-01
6.330000e-11,0.000000e+00,0.000000e+00,0.000000e+00,2.931136e-06,1.329702e-05,-6.547138e-07,3.376382e-07,1.752242e-08,1.752242e-08,2.578076e-09,-4.545029e-10,4.161246e-11,6.856078e-12,1.393052e+00,8.105882e-01,7.792723e-01
6.340000e-11,0.000000e+00,0.000000e+00,0.000000e+00,1.903209e-06,8.312042e-06,1.441903e-07,2.512529e-07,1.793333e-08,1.793333e-08,3.391838e-09,-5.286800e-10,4.097009e-11,5.701914e-12,1.397532e+00,8.099229e-01,7.793446e-01
6.350000e-11,0.000000e+00,0.000000e+00,0.000000e+00,8.157927e-07,2.334544e-06,9.034487e-07,1.534067e-07,1.912119e-08,1.912119e-08,4.051708e-09,-5.742843e-10,3.825499e-11,4.632318e-12,1.400439e+00,8.092181e-01,7.794201e-01
6.360000e-11,0.000000e+00,0.000000e+00,0.000000e+00,-2.367907e-07,-4.074102e-06,1.540782e-06,4.985291e-08,2.090722e-08,2.090722e-08,4.534063e-09,-5.885337e-10,3.334572e-11,3.707584e-12,1.401426e+00,8.085336e-01,7.794948e-01
6.370000e-11,0.000000e+00,0.000000e+00,0.000000e+00,-1.162200e-06,-1.040943e-05,1.985901e-06,-5.316371e-08,2.303075e-08,2.303075e-08,4.827615e-09,-5.703302e-10,2.626851e-11,2.972075e-12,1.400299e+00,8.079248e-01,7.795646e-01
6.380000e-11,0.000000e+00,0.000000e+00,0.000000e+00,-1.882926e-06,-1.622509e-05,2.186651e-06,-1.493907e-07,2.517165e-08,2.517165e-08,4.933335e-09,-5.203323e-10,1.720368e-11,2.451626e-12,1.397038e+00,8.074382e-01,7.796253e-01
6.390000e-11,0.000000e+00,0.000000e+00,0.000000e+00,-2.344592e-06,-2.111632e-05,2.113617e-06,-2.330592e-07,2.697852e-08,2.697852e-08,4.863519e-09,-4.409207e-10,6.481842e-12,2.152201e-12,1.391804e+00,8.071075e-01,7.796730e-01
6.400000e-11,0.000000e+00,0.000000e+00,0.000000e+00,-2.519044e-06,-2.471504e-05,1.762735e-06,-2.993407e-07,2.810006e-08,2.810006e-08,4.640085e-09,-3.360599e-10,-5.430184e-12,2.059910e-12,1.384926e+00,8.069510e-01,7.797047e-01
6.410000e-11,0.000000e+00,0.000000e+00,0.000000e+00,-2.403555e-06,-2.671241e-05,1.155690e-06,-3.447307e-07,2.821723e-08,2.821723e-08,4.292257e-09,-2.110646e-10,-1.795295e-11,2.142387e-12,1.376871e+00,8.069697e-01,7.797180e-01
6.420000e-11,0.000000e+00,0.000000e+00,0.000000e+00,-2.018213e-06,-2.690435e-05,3.380389e-07,-3.673256e-07,2.707344e-08,2.707344e-08,3.853836e-09,-7.228666e-11,-3.042628e-11,2.351458e-12,1.368208e+00,8.071481e-01,7.797118e-01
6.430000e-11,0.000000e+00,0.000000e+00,0.000000e+00,-1.402993e-06,-2.523946e-05,-6.247417e-07,-3.669696e-07,2.450009e-08,2.450009e-08,3.360276e-09,7.325735e-11,-4.214749e-11,2.626943e-12,1.359558e+00,8.074552e-01,7.796862e-01
6.440000e-11,0.000000e+00,0.000000e+00,0.000000e+00,-6.147632e-07,-2.184399e-05,-1.652950e-06,-3.452564e-07,2.043548e-08,2.043548e-08,2.845802e-09,2.182926e-10,-5.241370e-11,2.901344e-12,1.351541e+00,8.078474e-01,7.796426e-01
6.450000e-11,0.000000e+00,0.000000e+00,0.000000e+00,2.765602e-07,-1.700919e-05,-2.659585e-06,-3.053870e-07,1.493515e-08,1.493515e-08,2.340791e-09,3.557013e-10,-6.056550e-11,3.105123e-12,1.344725e+00,8.082729e-01,7.795835e-01
