time,"I(I_WL1)","I(I_BL1)","I(I_SE1)","I(BVMOUT)","V(QBIN)","V(QBOUT)","V(O1)","V(O2)","V(O2)","V(O3)","V(O4)","V(O5)","V(O6)","P(BJ1|XBQ1)","P(B01|XJTL1_1)","P(B01|XJTL1_2)"
5.010000e-11,-1.000000e-05,-1.000000e-05,0.000000e+00,-2.728612e-06,-3.373245e-05,8.116135e-09,1.199907e-09,1.010421e-10,1.010421e-10,6.623765e-12,7.702132e-13,4.624683e-14,8.043498e-15,1.348561e+00,8.050915e-01,7.790236e-01
5.015000e-11,-1.500000e-05,-1.500000e-05,0.000000e+00,-3.567515e-06,-2.593063e-05,-2.329070e-09,1.208362e-09,9.874241e-11,9.874241e-11,6.691019e-12,7.704773e-13,4.452862e-14,8.255054e-15,1.348056e+00,8.050925e-01,7.790237e-01
5.020000e-11,-2.000000e-05,-2.000000e-05,0.000000e+00,-4.075765e-06,-1.904247e-05,-2.350227e-08,1.208248e-09,9.637664e-11,9.637664e-11,6.780256e-12,7.680417e-13,4.299950e-14,8.478119e-15,1.347224e+00,8.050936e-01,7.790237e-01
5.025000e-11,-2.500000e-05,-2.500000e-05,0.000000e+00,-4.293250e-06,-1.419637e-05,-5.987849e-08,1.193740e-09,9.397961e-11,9.397961e-11,6.888827e-12,7.629205e-13,4.167207e-14,8.708857e-15,1.346039e+00,8.050945e-01,7.790238e-01
5.030000e-11,-3.000000e-05,-3.000000e-05,0.000000e+00,-4.298730e-06,-1.211708e-05,-1.154803e-07,1.156747e-09,9.158320e-11,9.158320e-11,7.013670e-12,7.551702e-13,4.057483e-14,8.939047e-15,1.344511e+00,8.050952e-01,7.790239e-01
5.035000e-11,-3.500000e-05,-3.500000e-05,0.000000e+00,-4.192643e-06,-1.302080e-05,-1.934011e-07,1.086363e-09,8.921407e-11,8.921407e-11,7.151442e-12,7.449175e-13,3.971984e-14,9.168141e-15,1.342672e+00,8.050957e-01,7.790239e-01
5.040000e-11,-4.000000e-05,-4.000000e-05,0.000000e+00,-4.077817e-06,-1.662250e-05,-2.955470e-07,9.682559e-10,8.689067e-11,8.689067e-11,7.298537e-12,7.323277e-13,3.912025e-14,9.384081e-15,1.340570e+00,8.050956e-01,7.790240e-01
5.045000e-11,-4.500000e-05,-4.500000e-05,0.000000e+00,-4.041902e-06,-2.223477e-05,-4.226032e-07,7.840159e-10,8.461970e-11,8.461970e-11,7.451174e-12,7.176246e-13,3.877880e-14,9.586319e-15,1.338252e+00,8.050947e-01,7.790241e-01
5.050000e-11,-5.000000e-05,-5.000000e-05,0.000000e+00,-4.144514e-06,-2.892732e-05,-5.741908e-07,5.105122e-10,8.239166e-11,8.239166e-11,7.605472e-12,7.010564e-13,3.869933e-14,9.768279e-15,1.335758e+00,8.050927e-01,7.790242e-01
5.055000e-11,-5.500000e-05,-5.500000e-05,0.000000e+00,-4.410774e-06,-3.570994e-05,-7.491477e-07,1.192694e-10,8.017552e-11,8.017552e-11,7.757506e-12,6.829235e-13,3.887746e-14,9.927220e-15,1.333111e+00,8.050888e-01,7.790242e-01
5.060000e-11,-6.000000e-05,-6.000000e-05,0.000000e+00,-4.831582e-06,-4.170316e-05,-9.458602e-07,-4.240946e-10,7.791235e-11,7.791235e-11,7.903381e-12,6.635513e-13,3.930057e-14,1.005547e-14,1.330321e+00,8.050827e-01,7.790243e-01
5.065000e-11,-6.500000e-05,-6.500000e-05,0.000000e+00,-5.369706e-06,-4.626792e-05,-1.162572e-06,-1.160346e-09,7.550757e-11,7.550757e-11,8.039278e-12,6.432836e-13,3.994894e-14,1.015248e-14,1.327382e+00,8.050733e-01,7.790244e-01
5.070000e-11,-7.000000e-05,-7.000000e-05,0.000000e+00,-5.969878e-06,-4.907678e-05,-1.397616e-06,-2.136993e-09,7.282192e-11,7.282192e-11,8.161523e-12,6.224914e-13,4.081544e-14,1.021605e-14,1.324278e+00,8.050598e-01,7.790244e-01
5.075000e-11,-7.500000e-05,-7.500000e-05,0.000000e+00,-6.570620e-06,-5.012227e-05,-1.649532e-06,-3.408508e-09,6.966082e-11,6.966082e-11,8.266594e-12,6.015370e-13,4.186225e-14,1.024346e-14,1.320990e+00,8.050411e-01,7.790245e-01
5.080000e-11,-8.000000e-05,-8.000000e-05,0.000000e+00,-7.115521e-06,-4.966933e-05,-1.917072e-06,-5.036371e-09,6.576212e-11,6.576212e-11,8.351156e-12,5.808002e-13,4.307185e-14,1.023304e-14,1.317502e+00,8.050161e-01,7.790245e-01
5.085000e-11,-8.500000e-05,-8.500000e-05,0.000000e+00,-7.562126e-06,-4.816823e-05,-2.199095e-06,-7.088930e-09,6.078204e-11,6.078204e-11,8.412049e-12,5.606476e-13,4.440969e-14,1.018481e-14,1.313808e+00,8.049834e-01,7.790246e-01
5.090000e-11,-9.000000e-05,-9.000000e-05,0.000000e+00,-7.887238e-06,-4.614849e-05,-2.494398e-06,-9.641047e-09,5.427936e-11,5.427936e-11,8.446281e-12,5.414234e-13,4.583742e-14,1.009986e-14,1.309911e+00,8.049415e-01,7.790246e-01
5.095000e-11,-9.500000e-05,-9.500000e-05,0.000000e+00,-8.088235e-06,-4.411528e-05,-2.801516e-06,-1.277351e-08,4.569767e-11,4.569767e-11,8.450920e-12,5.234598e-13,4.733475e-14,9.979287e-15,1.305832e+00,8.048890e-01,7.790245e-01
5.100000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-8.180767e-06,-4.246595e-05,-3.118545e-06,-1.657222e-08,3.434604e-11,3.434604e-11,8.423062e-12,5.070555e-13,4.884962e-14,9.824731e-15,1.301603e+00,8.048243e-01,7.790244e-01
5.105000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-6.774377e-06,2.337218e-05,-3.442186e-06,-2.112672e-08,1.937805e-11,1.937805e-11,8.359666e-12,4.924730e-13,5.035791e-14,9.639482e-15,1.297339e+00,8.047458e-01,7.790243e-01
5.110000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-5.583098e-06,-7.267169e-06,-3.767165e-06,-2.652855e-08,-2.304920e-13,-2.304920e-13,8.257363e-12,4.799386e-13,5.181688e-14,9.425186e-15,1.293192e+00,8.046518e-01,7.790241e-01
5.115000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-4.704478e-06,-1.531130e-05,-4.086310e-06,-3.286929e-08,-2.570483e-11,-2.570483e-11,8.112282e-12,4.696222e-13,5.319582e-14,9.187871e-15,1.289304e+00,8.045408e-01,7.790238e-01
5.120000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-4.178965e-06,-2.281782e-05,-4.391130e-06,-4.023853e-08,-5.849525e-11,-5.849525e-11,7.919720e-12,4.616593e-13,5.446351e-14,8.929730e-15,1.285785e+00,8.044110e-01,7.790233e-01
5.125000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-3.987920e-06,-2.838911e-05,-4.672640e-06,-4.872145e-08,-1.003010e-10,-1.003010e-10,7.673814e-12,4.561040e-13,5.558487e-14,8.657886e-15,1.282701e+00,8.042609e-01,7.790227e-01
5.130000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-4.063051e-06,-3.103231e-05,-4.922199e-06,-5.839621e-08,-1.530935e-10,-1.530935e-10,7.367151e-12,4.529811e-13,5.654180e-14,8.377822e-15,1.280074e+00,8.040893e-01,7.790220e-01
5.135000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-4.304114e-06,-3.031441e-05,-5.132208e-06,-6.933113e-08,-2.191384e-10,-2.191384e-10,6.990240e-12,4.522379e-13,5.730362e-14,8.090632e-15,1.277895e+00,8.038948e-01,7.790210e-01
5.140000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-4.600403e-06,-2.638900e-05,-5.296568e-06,-8.158172e-08,-3.010150e-10,-3.010150e-10,6.531007e-12,4.537605e-13,5.785772e-14,7.804539e-15,1.276130e+00,8.036765e-01,7.790197e-01
5.145000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-4.851531e-06,-1.991152e-05,-5.410882e-06,-9.518758e-08,-4.016325e-10,-4.016325e-10,5.974109e-12,4.573832e-13,5.818328e-14,7.522830e-15,1.274736e+00,8.034337e-01,7.790181e-01
5.150000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-4.983810e-06,-1.187459e-05,-5.472428e-06,-1.101694e-07,-5.242419e-10,-5.242419e-10,5.300208e-12,4.628530e-13,5.827316e-14,7.253179e-15,1.273674e+00,8.031660e-01,7.790161e-01
5.155000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-4.959844e-06,-3.404244e-06,-5.479948e-06,-1.265262e-07,-6.724421e-10,-6.724421e-10,4.485191e-12,4.698705e-13,5.812573e-14,6.998874e-15,1.272913e+00,8.028734e-01,7.790136e-01
5.160000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-4.780531e-06,4.441102e-06,-5.433350e-06,-1.442321e-07,-8.501801e-10,-8.501801e-10,3.499198e-12,4.780510e-13,5.773660e-14,6.764299e-15,1.272436e+00,8.025564e-01,7.790107e-01
5.165000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-4.480094e-06,1.083356e-05,-5.333396e-06,-1.632345e-07,-1.061742e-09,-1.061742e-09,2.305685e-12,4.869539e-13,5.711454e-14,6.552743e-15,1.272238e+00,8.022158e-01,7.790071e-01
5.170000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-4.115967e-06,1.527698e-05,-5.181441e-06,-1.834517e-07,-1.311736e-09,-1.311736e-09,8.602991e-13,4.960508e-13,5.626448e-14,6.369688e-15,1.272324e+00,8.018529e-01,7.790029e-01
5.175000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-3.755975e-06,1.763715e-05,-4.979274e-06,-2.047712e-07,-1.605064e-09,-1.605064e-09,-8.902743e-13,5.047438e-13,5.520286e-14,6.214583e-15,1.272700e+00,8.014696e-01,7.789979e-01
5.180000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-3.465404e-06,1.810576e-05,-4.729074e-06,-2.270491e-07,-1.946884e-09,-1.946884e-09,-3.009545e-12,5.123488e-13,5.394887e-14,6.095104e-15,1.273368e+00,8.010680e-01,7.789920e-01
5.185000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-3.296233e-06,1.711390e-05,-4.433471e-06,-2.501092e-07,-2.342559e-09,-2.342559e-09,-5.572532e-12,5.180811e-13,5.251676e-14,6.009605e-15,1.274321e+00,8.006509e-01,7.789852e-01
5.190000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-3.280068e-06,1.521762e-05,-4.095681e-06,-2.737434e-07,-2.797590e-09,-2.797590e-09,-8.667089e-12,5.210593e-13,5.093996e-14,5.954797e-15,1.275535e+00,8.002214e-01,7.789773e-01
5.195000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-3.425465e-06,1.297983e-05,-3.719672e-06,-2.977131e-07,-3.317543e-09,-3.317543e-09,-1.239530e-11,5.202865e-13,4.923491e-14,5.938903e-15,1.276969e+00,7.997831e-01,7.789682e-01
5.200000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-3.719477e-06,1.086997e-05,-3.310314e-06,-3.217505e-07,-3.907957e-09,-3.907957e-09,-1.687482e-11,5.146288e-13,4.743998e-14,5.956442e-15,1.278569e+00,7.993396e-01,7.789579e-01
5.205000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-4.132515e-06,9.196602e-06,-2.873472e-06,-3.455614e-07,-4.574238e-09,-4.574238e-09,-2.224027e-11,5.027926e-13,4.557325e-14,6.005220e-15,1.280264e+00,7.988952e-01,7.789462e-01
5.210000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-4.625189e-06,8.079973e-06,-2.416016e-06,-3.688288e-07,-5.321543e-09,-5.321543e-09,-2.864445e-11,4.833180e-13,4.366760e-14,6.085786e-15,1.281978e+00,7.984543e-01,7.789330e-01
5.215000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-5.155653e-06,7.463513e-06,-1.945728e-06,-3.912165e-07,-6.154652e-09,-6.154652e-09,-3.625961e-11,4.545207e-13,4.174825e-14,6.195949e-15,1.283631e+00,7.980213e-01,7.789183e-01
5.220000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-5.686086e-06,7.156386e-06,-1.471126e-06,-4.123746e-07,-7.077827e-09,-7.077827e-09,-4.527843e-11,4.144786e-13,3.984206e-14,6.329678e-15,1.285146e+00,7.976009e-01,7.789019e-01
5.225000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-6.187333e-06,6.894790e-06,-1.001204e-06,-4.319447e-07,-8.094664e-09,-8.094664e-09,-5.591490e-11,3.609846e-13,3.796272e-14,6.486975e-15,1.286454e+00,7.971976e-01,7.788838e-01
5.230000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-6.641185e-06,6.408136e-06,-5.451260e-07,-4.495662e-07,-9.207935e-09,-9.207935e-09,-6.840493e-11,2.914973e-13,3.613216e-14,6.659617e-15,1.287495e+00,7.968160e-01,7.788639e-01
5.235000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-7.040301e-06,5.477409e-06,-1.119010e-07,-4.648829e-07,-1.041943e-08,-1.041943e-08,-8.300670e-11,2.031033e-13,3.436628e-14,6.847606e-15,1.288225e+00,7.964604e-01,7.788422e-01
5.240000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-7.386169e-06,3.976198e-06,2.899280e-07,-4.775499e-07,-1.172980e-08,-1.172980e-08,-1.000006e-10,9.242240e-14,3.265739e-14,7.042719e-15,1.288610e+00,7.961348e-01,7.788186e-01
5.245000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-7.685827e-06,1.889405e-06,6.525652e-07,-4.872410e-07,-1.313837e-08,-1.313837e-08,-1.196887e-10,-4.439982e-14,3.101427e-14,7.240025e-15,1.288631e+00,7.958431e-01,7.787931e-01
5.250000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-7.948154e-06,-6.906428e-07,9.691914e-07,-4.936559e-07,-1.464304e-08,-1.464304e-08,-1.423942e-10,-2.118083e-13,2.941445e-14,7.437331e-15,1.288279e+00,7.955884e-01,7.787657e-01
5.255000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-8.180515e-06,-3.586894e-06,1.234138e-06,-4.965274e-07,-1.624008e-08,-1.624008e-08,-1.684593e-10,-4.148995e-13,2.784094e-14,7.626964e-15,1.287557e+00,7.953736e-01,7.787365e-01
5.260000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-8.386339e-06,-6.572445e-06,1.443006e-06,-4.956284e-07,-1.792403e-08,-1.792403e-08,-1.982439e-10,-6.594945e-13,2.625537e-14,7.805087e-15,1.286475e+00,7.952007e-01,7.787056e-01
5.265000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-8.563977e-06,-9.409766e-06,1.592739e-06,-4.907783e-07,-1.968758e-08,-1.968758e-08,-2.321224e-10,-9.522228e-13,2.460677e-14,7.968412e-15,1.285051e+00,7.950714e-01,7.786730e-01
5.270000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-8.706882e-06,-1.188679e-05,1.681656e-06,-4.818491e-07,-2.152150e-08,-2.152150e-08,-2.704808e-10,-1.300623e-12,2.283540e-14,8.110363e-15,1.283309e+00,7.949864e-01,7.786387e-01
5.275000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-8.804897e-06,-1.384406e-05,1.709455e-06,-4.687706e-07,-2.341452e-08,-2.341452e-08,-3.137119e-10,-1.713209e-12,2.085960e-14,8.229842e-15,1.281281e+00,7.949458e-01,7.786031e-01
5.280000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-8.846286e-06,-1.518946e-05,1.677208e-06,-4.515343e-07,-2.535335e-08,-2.535335e-08,-3.622114e-10,-2.199590e-12,1.857743e-14,8.318630e-15,1.279006e+00,7.949488e-01,7.785662e-01
5.285000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-8.820032e-06,-1.589996e-05,1.587323e-06,-4.301970e-07,-2.732266e-08,-2.732266e-08,-4.163714e-10,-2.770524e-12,1.587106e-14,8.378918e-15,1.276527e+00,7.949941e-01,7.785283e-01
5.290000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-8.717944e-06,-1.601196e-05,1.443511e-06,-4.048827e-07,-2.930512e-08,-2.930512e-08,-4.765745e-10,-3.438027e-12,1.259304e-14,8.405225e-15,1.273897e+00,7.950795e-01,7.784895e-01
5.295000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-8.536229e-06,-1.560371e-05,1.250723e-06,-3.757829e-07,-3.128145e-08,-3.128145e-08,-5.431863e-10,-4.215444e-12,8.584993e-15,8.393168e-15,1.271174e+00,7.952020e-01,7.784502e-01
5.300000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-8.276279e-06,-1.477421e-05,1.015070e-06,-3.431568e-07,-3.323059e-08,-3.323059e-08,-6.165480e-10,-5.117512e-12,3.641387e-15,8.344937e-15,1.268423e+00,7.953580e-01,7.784106e-01
5.305000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-7.944651e-06,-1.362285e-05,7.437209e-07,-3.073285e-07,-3.512982e-08,-3.512982e-08,-6.969670e-10,-6.160449e-12,-2.463034e-15,8.258342e-15,1.265710e+00,7.955434e-01,7.783711e-01
5.310000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-7.552308e-06,-1.223320e-05,4.447610e-07,-2.686838e-07,-3.695498e-08,-3.695498e-08,-7.847084e-10,-7.361945e-12,-9.991344e-15,8.128997e-15,1.263106e+00,7.957533e-01,7.783318e-01
5.315000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-7.113336e-06,-1.066332e-05,1.270231e-07,-2.276656e-07,-3.868074e-08,-3.868074e-08,-8.799848e-10,-8.741266e-12,-1.923183e-14,7.961287e-15,1.260682e+00,7.959828e-01,7.782933e-01
5.320000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-6.643407e-06,-8.943219e-06,-2.001152e-07,-1.847672e-07,-4.028087e-08,-4.028087e-08,-9.829460e-10,-1.031919e-11,-3.053855e-14,7.750280e-15,1.258503e+00,7.962261e-01,7.782558e-01
5.325000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-6.158244e-06,-7.078658e-06,-5.269620e-07,-1.405253e-07,-4.172859e-08,-4.172859e-08,-1.093669e-09,-1.211803e-11,-4.428528e-14,7.497071e-15,1.256633e+00,7.964776e-01,7.782197e-01
5.330000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-5.672342e-06,-5.059787e-06,-8.437608e-07,-9.551105e-08,-4.299694e-08,-4.299694e-08,-1.212147e-09,-1.416159e-11,-6.090993e-14,7.201660e-15,1.255127e+00,7.967315e-01,7.781853e-01
5.335000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-5.198072e-06,-2.872059e-06,-1.140951e-06,-5.032051e-08,-4.405918e-08,-4.405918e-08,-1.338278e-09,-1.647509e-11,-8.090632e-14,6.862404e-15,1.254031e+00,7.969820e-01,7.781530e-01
5.340000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-4.745256e-06,-5.071108e-07,-1.409430e-06,-5.564249e-09,-4.488923e-08,-4.488923e-08,-1.471857e-09,-1.908503e-11,-1.048132e-13,6.478206e-15,1.253382e+00,7.972232e-01,7.781232e-01
5.345000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-4.321170e-06,2.028464e-06,-1.640794e-06,3.814378e-08,-4.546212e-08,-4.546212e-08,-1.612562e-09,-2.201907e-11,-1.332499e-13,6.046873e-15,1.253205e+00,7.974499e-01,7.780961e-01
5.350000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-3.930902e-06,4.707842e-06,-1.827571e-06,8.019770e-08,-4.575448e-08,-4.575448e-08,-1.759950e-09,-2.530582e-11,-1.668933e-13,5.564022e-15,1.253514e+00,7.976571e-01,7.780721e-01
5.355000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-3.577918e-06,7.482733e-06,-1.963414e-06,1.200114e-07,-4.574495e-08,-4.574495e-08,-1.913443e-09,-2.897460e-11,-2.064969e-13,5.029105e-15,1.254312e+00,7.978401e-01,7.780514e-01
5.360000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-3.264691e-06,1.028597e-05,-2.043257e-06,1.570299e-07,-4.541475e-08,-4.541475e-08,-2.072325e-09,-3.305520e-11,-2.529038e-13,4.433899e-15,1.255590e+00,7.979952e-01,7.780343e-01
5.365000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-2.993271e-06,1.303703e-05,-2.063438e-06,1.907408e-07,-4.474804e-08,-4.474804e-08,-2.235736e-09,-3.757745e-11,-3.070269e-13,3.770732e-15,1.257332e+00,7.981191e-01,7.780210e-01
5.370000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-2.765692e-06,1.564928e-05,-2.021773e-06,2.206849e-07,-4.373243e-08,-4.373243e-08,-2.402665e-09,-4.257094e-11,-3.698831e-13,3.029191e-15,1.259508e+00,7.982093e-01,7.780116e-01
5.375000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-2.584172e-06,1.803752e-05,-1.917602e-06,2.464654e-07,-4.235932e-08,-4.235932e-08,-2.571951e-09,-4.806450e-11,-4.425782e-13,2.197767e-15,1.262084e+00,7.982645e-01,7.780063e-01
5.380000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-2.451104e-06,2.012471e-05,-1.751779e-06,2.677575e-07,-4.062434e-08,-4.062434e-08,-2.742282e-09,-5.408573e-11,-5.263175e-13,1.261661e-15,1.265015e+00,7.982837e-01,7.780052e-01
5.385000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-2.368868e-06,2.184693e-05,-1.526644e-06,2.843150e-07,-3.852758e-08,-3.852758e-08,-2.912198e-09,-6.066049e-11,-6.224175e-13,2.038826e-16,1.268252e+00,7.982673e-01,7.780082e-01
5.390000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-2.339545e-06,2.315626e-05,-1.245949e-06,2.959764e-07,-3.607393e-08,-3.607393e-08,-3.080094e-09,-6.781223e-11,-7.322850e-13,-1.002423e-15,1.271739e+00,7.982164e-01,7.780153e-01
5.395000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-2.364581e-06,2.402142e-05,-9.147692e-07,3.026695e-07,-3.327317e-08,-3.327317e-08,-3.244231e-09,-7.556144e-11,-8.574563e-13,-2.379179e-15,1.275416e+00,7.981330e-01,7.780264e-01
5.400000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-2.444489e-06,2.442667e-05,-5.393731e-07,3.044134e-07,-3.014017e-08,-3.014017e-08,-3.402744e-09,-8.392487e-11,-9.995603e-13,-3.960913e-15,1.279218e+00,7.980199e-01,7.780414e-01
5.405000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-2.578628e-06,2.436956e-05,-1.270839e-07,3.013194e-07,-2.669485e-08,-2.669485e-08,-3.553659e-09,-9.291490e-11,-1.160343e-12,-5.782155e-15,1.283080e+00,7.978808e-01,7.780601e-01
5.410000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-2.765094e-06,2.385818e-05,3.138854e-07,2.935897e-07,-2.296215e-08,-2.296215e-08,-3.694904e-09,-1.025387e-10,-1.341657e-12,-7.887846e-15,1.286934e+00,7.977200e-01,7.780821e-01
5.415000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-3.000719e-06,2.290848e-05,7.746098e-07,2.815139e-07,-1.897190e-08,-1.897190e-08,-3.824335e-09,-1.127976e-10,-1.545451e-12,-1.032676e-14,1.290714e+00,7.975424e-01,7.781072e-01
5.420000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-3.281175e-06,2.154224e-05,1.245643e-06,2.654644e-07,-1.475855e-08,-1.475855e-08,-3.939754e-09,-1.236861e-10,-1.773772e-12,-1.315262e-14,1.294351e+00,7.973535e-01,7.781351e-01
5.425000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-3.601141e-06,1.978584e-05,1.717219e-06,2.458892e-07,-1.036084e-08,-1.036084e-08,-4.038937e-09,-1.351913e-10,-2.028757e-12,-1.643228e-14,1.297784e+00,7.971592e-01,7.781653e-01
5.430000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-3.954508e-06,1.766979e-05,2.179452e-06,2.233032e-07,-5.821401e-09,-5.821401e-09,-4.119660e-09,-1.472919e-10,-2.312610e-12,-2.023425e-14,1.300951e+00,7.969655e-01,7.781974e-01
5.435000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-4.334582e-06,1.522894e-05,2.622547e-06,1.982784e-07,-1.186248e-09,-1.186248e-09,-4.179730e-09,-1.599579e-10,-2.627607e-12,-2.464184e-14,1.303796e+00,7.967785e-01,7.782309e-01
5.440000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-4.734273e-06,1.250293e-05,3.036998e-06,1.714323e-07,3.495827e-09,3.495827e-09,-4.217018e-09,-1.731492e-10,-2.976058e-12,-2.974384e-14,1.306271e+00,7.966045e-01,7.782654e-01
5.445000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-5.146251e-06,9.536645e-06,3.413784e-06,1.434156e-07,8.173895e-09,8.173895e-09,-4.229491e-09,-1.868156e-10,-3.360291e-12,-3.564109e-14,1.308332e+00,7.964492e-01,7.783004e-01
5.450000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-5.563066e-06,6.380300e-06,3.744553e-06,1.148984e-07,1.279561e-08,1.279561e-08,-4.215249e-09,-2.008960e-10,-3.782646e-12,-4.244321e-14,1.309942e+00,7.963185e-01,7.783354e-01
5.455000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-5.977256e-06,3.089017e-06,4.021790e-06,8.655685e-08,1.730799e-08,1.730799e-08,-4.172558e-09,-2.153179e-10,-4.245407e-12,-5.027405e-14,1.311074e+00,7.962174e-01,7.783699e-01
5.460000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-6.381439e-06,-2.782295e-07,4.238969e-06,5.905844e-08,2.165823e-08,2.165823e-08,-4.099890e-09,-2.299969e-10,-4.750820e-12,-5.926626e-14,1.311710e+00,7.961504e-01,7.784034e-01
5.465000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-6.768416e-06,-3.660193e-06,4.390680e-06,3.304811e-08,2.579452e-08,2.579452e-08,-3.995952e-09,-2.448369e-10,-5.301016e-12,-6.956672e-14,1.311838e+00,7.961216e-01,7.784355e-01
5.470000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-7.131294e-06,-6.995308e-06,4.472743e-06,9.134394e-09,2.966691e-08,2.966691e-08,-3.859727e-09,-2.597293e-10,-5.897989e-12,-8.133875e-14,1.311458e+00,7.961340e-01,7.784657e-01
5.475000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-7.463631e-06,-1.022379e-05,4.482286e-06,-1.212385e-08,3.322817e-08,3.322817e-08,-3.690501e-09,-2.745540e-10,-6.543552e-12,-9.474842e-14,1.310576e+00,7.961898e-01,7.784937e-01
5.480000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-7.759607e-06,-1.328965e-05,4.417805e-06,-3.022962e-08,3.643456e-08,3.643456e-08,-3.487897e-09,-2.891786e-10,-7.239293e-12,-1.099865e-13,1.309211e+00,7.962902e-01,7.785190e-01
5.485000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-8.014207e-06,-1.614240e-05,4.279197e-06,-4.475888e-08,3.924667e-08,3.924667e-08,-3.251897e-09,-3.034599e-10,-7.986509e-12,-1.272545e-13,1.307386e+00,7.964356e-01,7.785415e-01
