time,"I(I_WL1)","I(I_BL1)","I(I_SE1)","I(BVMOUT)","V(QBIN)","V(QBOUT)","V(O1)","V(O2)","V(O2)","V(O3)","V(O4)","V(O5)","V(O6)","P(BJ1|XBQ1)","P(B01|XJTL1_1)","P(B01|XJTL1_2)"
5.005000e-11,-5.000000e-06,-5.000000e-06,0.000000e+00,-1.569312e-06,-6.471581e-05,1.218536e-08,1.192752e-09,1.029991e-10,1.029991e-10,6.658943e-12,7.658626e-13,4.817165e-14,7.952518e-15,1.348793e+00,8.050897e-01,7.790235e-01
5.010000e-11,-1.000000e-05,-1.000000e-05,0.000000e+00,-2.728955e-06,-3.373008e-05,8.188202e-09,1.204949e-09,1.008435e-10,1.008435e-10,6.702980e-12,7.681568e-13,4.638549e-14,8.141055e-15,1.348556e+00,8.050908e-01,7.790236e-01
5.015000e-11,-1.500000e-05,-1.500000e-05,0.000000e+00,-3.568082e-06,-2.592485e-05,-2.220273e-09,1.212592e-09,9.859534e-11,9.859534e-11,6.770083e-12,7.678713e-13,4.475333e-14,8.345485e-15,1.348053e+00,8.050919e-01,7.790236e-01
5.020000e-11,-2.000000e-05,-2.000000e-05,0.000000e+00,-4.076757e-06,-1.903041e-05,-2.331539e-08,1.211677e-09,9.628930e-11,9.628930e-11,6.858016e-12,7.649862e-13,4.329491e-14,8.560330e-15,1.347224e+00,8.050929e-01,7.790237e-01
5.025000e-11,-2.500000e-05,-2.500000e-05,0.000000e+00,-4.294912e-06,-1.417438e-05,-5.954148e-08,1.196421e-09,9.395887e-11,9.395887e-11,6.964159e-12,7.595143e-13,4.204476e-14,8.781750e-15,1.346045e+00,8.050938e-01,7.790238e-01
5.030000e-11,-3.000000e-05,-3.000000e-05,0.000000e+00,-4.301306e-06,-1.208097e-05,-1.148831e-07,1.158790e-09,9.163459e-11,9.163459e-11,7.085509e-12,7.515212e-13,4.101055e-14,9.004267e-15,1.344525e+00,8.050945e-01,7.790238e-01
5.035000e-11,-3.500000e-05,-3.500000e-05,0.000000e+00,-4.196333e-06,-1.296624e-05,-1.923916e-07,1.087958e-09,8.934165e-11,8.934165e-11,7.218795e-12,7.411440e-13,4.022078e-14,9.221304e-15,1.342699e+00,8.050950e-01,7.790239e-01
5.040000e-11,-4.000000e-05,-4.000000e-05,0.000000e+00,-4.082735e-06,-1.654545e-05,-2.939303e-07,9.696917e-10,8.709705e-11,8.709705e-11,7.360514e-12,7.285411e-13,3.967051e-14,9.425734e-15,1.340613e+00,8.050949e-01,7.790240e-01
5.045000e-11,-4.500000e-05,-4.500000e-05,0.000000e+00,-4.048053e-06,-2.213197e-05,-4.201454e-07,7.857185e-10,8.490600e-11,8.490600e-11,7.506986e-12,7.139366e-13,3.937784e-14,9.617560e-15,1.338315e+00,8.050941e-01,7.790240e-01
5.050000e-11,-5.000000e-05,-5.000000e-05,0.000000e+00,-4.151787e-06,-2.879665e-05,-5.706248e-07,5.130804e-10,8.275762e-11,8.275762e-11,7.654479e-12,6.975805e-13,3.933619e-14,9.786914e-15,1.335844e+00,8.050920e-01,7.790241e-01
5.055000e-11,-5.500000e-05,-5.500000e-05,0.000000e+00,-4.418965e-06,-3.555065e-05,-7.441822e-07,1.235225e-10,8.061965e-11,8.061965e-11,7.799190e-12,6.797644e-13,3.953459e-14,9.932153e-15,1.333224e+00,8.050882e-01,7.790242e-01
5.060000e-11,-6.000000e-05,-6.000000e-05,0.000000e+00,-4.840425e-06,-4.151591e-05,-9.391886e-07,-4.170628e-10,7.843210e-11,7.843210e-11,7.937381e-12,6.608055e-13,3.996976e-14,1.005054e-14,1.330465e+00,8.050821e-01,7.790243e-01
5.065000e-11,-6.500000e-05,-6.500000e-05,0.000000e+00,-5.378923e-06,-4.605460e-05,-1.153882e-06,-1.149104e-09,7.609967e-11,7.609967e-11,8.065395e-12,6.410420e-13,4.062745e-14,1.013768e-14,1.327559e+00,8.050727e-01,7.790243e-01
5.070000e-11,-7.000000e-05,-7.000000e-05,0.000000e+00,-5.979225e-06,-4.884021e-05,-1.386596e-06,-2.119701e-09,7.348276e-11,7.348276e-11,8.179714e-12,6.208291e-13,4.148025e-14,1.019194e-14,1.324492e+00,8.050594e-01,7.790244e-01
5.075000e-11,-7.500000e-05,-7.500000e-05,0.000000e+00,-6.579918e-06,-4.986577e-05,-1.635881e-06,-3.382842e-09,7.038696e-11,7.038696e-11,8.276974e-12,6.005220e-13,4.251391e-14,1.021167e-14,1.321243e+00,8.050408e-01,7.790244e-01
5.080000e-11,-8.000000e-05,-8.000000e-05,0.000000e+00,-7.124682e-06,-4.939632e-05,-1.900500e-06,-4.999438e-09,6.655092e-11,6.655092e-11,8.354012e-12,5.804812e-13,4.369117e-14,1.019303e-14,1.317797e+00,8.050159e-01,7.790245e-01
5.085000e-11,-8.500000e-05,-8.500000e-05,0.000000e+00,-7.571153e-06,-4.788180e-05,-2.179331e-06,-7.037182e-09,6.163243e-11,6.163243e-11,8.407812e-12,5.610592e-13,4.498900e-14,1.013987e-14,1.314146e+00,8.049834e-01,7.790245e-01
5.090000e-11,-9.000000e-05,-9.000000e-05,0.000000e+00,-7.896207e-06,-4.585124e-05,-2.471192e-06,-9.570191e-09,5.519276e-11,5.519276e-11,8.435524e-12,5.425914e-13,4.637453e-14,1.005163e-14,1.310296e+00,8.049419e-01,7.790245e-01
5.095000e-11,-9.500000e-05,-9.500000e-05,0.000000e+00,-8.097266e-06,-4.380924e-05,-2.774644e-06,-1.267842e-08,4.667915e-11,4.667915e-11,8.434366e-12,5.253852e-13,4.781212e-14,9.925576e-15,1.306265e+00,8.048898e-01,7.790245e-01
5.100000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-8.189988e-06,-4.215267e-05,-3.087811e-06,-1.644684e-08,3.540558e-11,3.540558e-11,8.401558e-12,5.097285e-13,4.926670e-14,9.771020e-15,1.302087e+00,8.048256e-01,7.790244e-01
5.105000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-6.783864e-06,2.369097e-05,-3.407431e-06,-2.096402e-08,2.053209e-11,2.053209e-11,8.334154e-12,4.958727e-13,5.070703e-14,9.586868e-15,1.297875e+00,8.047477e-01,7.790243e-01
5.110000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-5.592824e-06,-6.945383e-06,-3.728276e-06,-2.632040e-08,1.042732e-12,1.042732e-12,8.228913e-12,4.840195e-13,5.209749e-14,9.374764e-15,1.293781e+00,8.046545e-01,7.790240e-01
5.115000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-4.714276e-06,-1.499033e-05,-4.043235e-06,-3.260646e-08,-2.427749e-11,-2.427749e-11,8.082031e-12,4.743373e-13,5.340190e-14,9.141833e-15,1.289945e+00,8.045444e-01,7.790237e-01
5.120000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-4.188528e-06,-2.250306e-05,-4.343894e-06,-3.991062e-08,-5.686629e-11,-5.686629e-11,7.888891e-12,4.669307e-13,5.459450e-14,8.889721e-15,1.286476e+00,8.044157e-01,7.790233e-01
5.125000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-3.996843e-06,-2.808756e-05,-4.621362e-06,-4.831691e-08,-9.840778e-11,-9.840778e-11,7.643697e-12,4.618615e-13,5.564516e-14,8.622262e-15,1.283438e+00,8.042670e-01,7.790227e-01
5.130000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-4.070895e-06,-3.075233e-05,-4.867108e-06,-5.790234e-08,-1.508554e-10,-1.508554e-10,7.339095e-12,4.591376e-13,5.652920e-14,8.348226e-15,1.280853e+00,8.040970e-01,7.790219e-01
5.135000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-4.310483e-06,-3.006516e-05,-5.073645e-06,-6.873413e-08,-2.164536e-10,-2.164536e-10,6.965663e-12,4.587008e-13,5.722525e-14,8.069805e-15,1.278709e+00,8.039043e-01,7.790209e-01
5.140000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-4.605017e-06,-2.617970e-05,-5.234996e-06,-8.086680e-08,-2.977572e-10,-2.977572e-10,6.511374e-12,4.604316e-13,5.770974e-14,7.792481e-15,1.276973e+00,8.036881e-01,7.790197e-01
5.145000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-4.854276e-06,-1.975061e-05,-5.346880e-06,-9.433907e-08,-3.976469e-10,-3.976469e-10,5.960962e-12,4.641519e-13,5.798268e-14,7.523378e-15,1.275601e+00,8.034477e-01,7.790181e-01
5.150000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-4.984754e-06,-1.176898e-05,-5.406681e-06,-1.091710e-07,-5.193414e-10,-5.193414e-10,5.295188e-12,4.696239e-13,5.802269e-14,7.263044e-15,1.274552e+00,8.031827e-01,7.790161e-01
5.155000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-4.959227e-06,-3.358714e-06,-5.413236e-06,-1.253609e-07,-6.664035e-10,-6.664035e-10,4.490036e-12,4.765351e-13,5.783470e-14,7.018056e-15,1.273797e+00,8.028931e-01,7.790137e-01
5.160000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-4.778716e-06,4.424206e-06,-5.366531e-06,-1.428829e-07,-8.427394e-10,-8.427394e-10,3.515813e-12,4.845172e-13,5.741378e-14,6.794443e-15,1.273317e+00,8.025794e-01,7.790108e-01
5.165000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-4.477510e-06,1.075433e-05,-5.267387e-06,-1.616844e-07,-1.052590e-09,-1.052590e-09,2.336165e-12,4.931301e-13,5.676487e-14,6.593301e-15,1.273108e+00,8.022424e-01,7.790072e-01
5.170000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-4.113040e-06,1.513766e-05,-5.117200e-06,-1.816842e-07,-1.300514e-09,-1.300514e-09,9.069992e-13,5.018516e-13,5.590604e-14,6.420110e-15,1.273175e+00,8.018835e-01,7.790030e-01
5.175000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-3.753066e-06,1.744165e-05,-4.917783e-06,-2.027707e-07,-1.591361e-09,-1.591361e-09,-8.246570e-13,5.100968e-13,5.484552e-14,6.275967e-15,1.273524e+00,8.015044e-01,7.789981e-01
5.180000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-3.462773e-06,1.785906e-05,-4.671322e-06,-2.248010e-07,-1.930232e-09,-1.930232e-09,-2.921900e-12,5.171905e-13,5.359153e-14,6.162516e-15,1.274159e+00,8.011073e-01,7.789923e-01
5.185000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-3.294022e-06,1.682146e-05,-4.380435e-06,-2.476008e-07,-2.322426e-09,-2.322426e-09,-5.459204e-12,5.223736e-13,5.218463e-14,6.081950e-15,1.275071e+00,8.006949e-01,7.789855e-01
5.190000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-3.278307e-06,1.488493e-05,-4.048312e-06,-2.709643e-07,-2.773383e-09,-2.773383e-09,-8.523777e-12,5.247736e-13,5.063085e-14,6.037008e-15,1.276236e+00,8.002704e-01,7.789777e-01
5.195000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-3.424104e-06,1.261217e-05,-3.678876e-06,-2.946555e-07,-3.288603e-09,-3.288603e-09,-1.221690e-11,5.234116e-13,4.896362e-14,6.024951e-15,1.277616e+00,7.998370e-01,7.789687e-01
5.200000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-3.718428e-06,1.047233e-05,-3.276939e-06,-3.184097e-07,-3.873555e-09,-3.873555e-09,-1.665528e-11,5.171751e-13,4.721253e-14,6.044133e-15,1.279155e+00,7.993988e-01,7.789584e-01
5.205000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-4.131696e-06,8.773854e-06,-2.848287e-06,-3.419367e-07,-4.533580e-09,-4.533580e-09,-2.197239e-11,5.047969e-13,4.539622e-14,6.097296e-15,1.280785e+00,7.989596e-01,7.789469e-01
5.210000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-4.624565e-06,7.637137e-06,-2.399693e-06,-3.649233e-07,-5.273766e-09,-5.273766e-09,-2.831971e-11,4.848394e-13,4.354757e-14,6.178411e-15,1.282430e+00,7.985239e-01,7.789338e-01
5.215000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-5.155261e-06,7.006103e-06,-1.938828e-06,-3.870382e-07,-6.098831e-09,-6.098831e-09,-3.586793e-11,4.556393e-13,4.169016e-14,6.287477e-15,1.284011e+00,7.980961e-01,7.789192e-01
5.220000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-5.686039e-06,6.690706e-06,-1.474078e-06,-4.079363e-07,-7.012975e-09,-7.012975e-09,-4.480794e-11,4.153072e-13,3.984864e-14,6.420110e-15,1.285453e+00,7.976806e-01,7.789030e-01
5.225000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-6.187811e-06,6.428110e-06,-1.014288e-06,-4.272646e-07,-8.019740e-09,-8.019740e-09,-5.535171e-11,3.616664e-13,3.803836e-14,6.571378e-15,1.286687e+00,7.972821e-01,7.788851e-01
5.230000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-6.642409e-06,5.948707e-06,-5.684622e-07,-4.446680e-07,-9.121852e-09,-9.121852e-09,-6.773288e-11,2.922087e-13,3.628014e-14,6.741280e-15,1.287657e+00,7.969049e-01,7.788654e-01
5.235000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-7.042498e-06,5.034286e-06,-1.454392e-07,-4.597961e-07,-1.032107e-08,-1.032107e-08,-8.220703e-11,2.040416e-13,3.457893e-14,6.919951e-15,1.288317e+00,7.965533e-01,7.788438e-01
5.240000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-7.389533e-06,3.558890e-06,2.464163e-07,-4.723098e-07,-1.161800e-08,-1.161800e-08,-9.905172e-11,9.384739e-14,3.294294e-14,7.108488e-15,1.288638e+00,7.962314e-01,7.788205e-01
5.245000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-7.690488e-06,1.507406e-06,5.994882e-07,-4.818885e-07,-1.301199e-08,-1.301199e-08,-1.185660e-10,-4.221028e-14,3.136175e-14,7.299217e-15,1.288599e+00,7.959426e-01,7.787953e-01
5.250000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-7.954157e-06,-1.028387e-06,9.071344e-07,-4.882377e-07,-1.450093e-08,-1.450093e-08,-1.410694e-10,-2.085204e-13,2.982331e-14,7.487205e-15,1.288195e+00,7.956904e-01,7.787682e-01
5.255000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-8.187807e-06,-3.872500e-06,1.163857e-06,-4.910954e-07,-1.608112e-08,-1.608112e-08,-1.669008e-10,-4.101334e-13,2.830680e-14,7.667521e-15,1.287428e+00,7.954772e-01,7.787393e-01
5.260000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-8.394775e-06,-6.799536e-06,1.365416e-06,-4.902393e-07,-1.774714e-08,-1.774714e-08,-1.964159e-10,-6.528080e-13,2.677658e-14,7.836327e-15,1.286309e+00,7.953053e-01,7.787087e-01
5.265000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-8.573339e-06,-9.573781e-06,1.508897e-06,-4.854934e-07,-1.949178e-08,-1.949178e-08,-2.299852e-10,-9.431166e-13,2.517073e-14,7.989239e-15,1.284856e+00,7.951761e-01,7.786764e-01
5.270000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-8.716896e-06,-1.198516e-05,1.592745e-06,-4.767333e-07,-2.130587e-08,-2.130587e-08,-2.679902e-10,-1.288535e-12,2.344212e-14,8.121324e-15,1.283095e+00,7.950904e-01,7.786426e-01
5.275000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-8.815266e-06,-1.387619e-05,1.616761e-06,-4.638916e-07,-2.317830e-08,-2.317830e-08,-3.108193e-10,-1.697495e-12,2.150194e-14,8.231487e-15,1.281057e+00,7.950481e-01,7.786073e-01
5.280000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-8.856712e-06,-1.515668e-05,1.582095e-06,-4.469619e-07,-2.509593e-08,-2.509593e-08,-3.588634e-10,-2.179514e-12,1.925266e-14,8.311505e-15,1.278781e+00,7.950487e-01,7.785708e-01
5.285000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-8.830234e-06,-1.580528e-05,1.491209e-06,-4.260020e-07,-2.704361e-08,-2.704361e-08,-4.125102e-10,-2.745261e-12,1.657094e-14,8.361928e-15,1.276310e+00,7.950907e-01,7.785333e-01
5.290000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-8.727675e-06,-1.585983e-05,1.347838e-06,-4.011356e-07,-2.900421e-08,-2.900421e-08,-4.721375e-10,-3.406633e-12,1.331923e-14,8.380014e-15,1.273697e+00,7.951718e-01,7.784950e-01
5.295000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-8.545275e-06,-1.539978e-05,1.156928e-06,-3.725533e-07,-3.095872e-08,-3.095872e-08,-5.381066e-10,-4.176864e-12,9.329274e-15,8.363572e-15,1.270999e+00,7.952891e-01,7.784561e-01
5.300000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-8.284461e-06,-1.452512e-05,9.245611e-07,-3.405114e-07,-3.288635e-08,-3.288635e-08,-6.107541e-10,-5.070553e-12,4.407591e-15,8.309313e-15,1.268279e+00,7.954393e-01,7.784169e-01
5.305000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-7.951816e-06,-1.333603e-05,6.578418e-07,-3.053305e-07,-3.476467e-08,-3.476467e-08,-6.903837e-10,-6.103759e-12,-1.673811e-15,8.218881e-15,1.265605e+00,7.956180e-01,7.783778e-01
5.310000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-7.558319e-06,-1.191676e-05,3.647658e-07,-2.673913e-07,-3.656988e-08,-3.656988e-08,-7.772568e-10,-7.294016e-12,-9.165949e-15,8.088440e-15,1.263044e+00,7.958206e-01,7.783390e-01
5.315000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-7.118066e-06,-1.032595e-05,5.404834e-08,-2.271303e-07,-3.827698e-08,-3.827698e-08,-8.715829e-10,-8.660398e-12,-1.837684e-14,7.917442e-15,1.260666e+00,7.960421e-01,7.783008e-01
5.320000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-6.646731e-06,-8.594064e-06,-2.650759e-07,-1.850335e-07,-3.986013e-08,-3.986013e-08,-9.735097e-10,-1.022348e-11,-2.962327e-14,7.707530e-15,1.258536e+00,7.962770e-01,7.782637e-01
5.325000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-6.160045e-06,-6.727278e-06,-5.830808e-07,-1.416290e-07,-4.129293e-08,-4.129293e-08,-1.083112e-09,-1.200537e-11,-4.330752e-14,7.454869e-15,1.256716e+00,7.965197e-01,7.782280e-01
5.330000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-5.672511e-06,-4.715994e-06,-8.903956e-07,-9.747818e-08,-4.254884e-08,-4.254884e-08,-1.200384e-09,-1.402964e-11,-5.984558e-14,7.163295e-15,1.255259e+00,7.967645e-01,7.781939e-01
5.335000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-5.196518e-06,-2.545748e-06,-1.177661e-06,-5.316664e-08,-4.360151e-08,-4.360151e-08,-1.325223e-09,-1.632123e-11,-7.972030e-14,6.828971e-15,1.254210e+00,7.970057e-01,7.781619e-01
5.340000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-4.741918e-06,-2.080363e-07,-1.435986e-06,-9.293623e-09,-4.442529e-08,-4.442529e-08,-1.457426e-09,-1.890640e-11,-1.034792e-13,6.448610e-15,1.253604e+00,7.972378e-01,7.781323e-01
5.345000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-4.316027e-06,2.290965e-06,-1.657186e-06,3.353883e-08,-4.499561e-08,-4.499561e-08,-1.596675e-09,-2.181249e-11,-1.317224e-13,6.025499e-15,1.253465e+00,7.974554e-01,7.781055e-01
5.350000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-3.923985e-06,4.925143e-06,-1.834011e-06,7.473714e-08,-4.528948e-08,-4.528948e-08,-1.742530e-09,-2.506784e-11,-1.651290e-13,5.551965e-15,1.253805e+00,7.976536e-01,7.780816e-01
5.355000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-3.569311e-06,7.647224e-06,-1.960328e-06,1.137277e-07,-4.528592e-08,-4.528592e-08,-1.894422e-09,-2.870145e-11,-2.044389e-13,5.025816e-15,1.254628e+00,7.978282e-01,7.780610e-01
5.360000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-3.254536e-06,1.039134e-05,-2.031278e-06,1.499680e-07,-4.496647e-08,-4.496647e-08,-2.051643e-09,-3.274278e-11,-2.504846e-13,4.441572e-15,1.255922e+00,7.979753e-01,7.780440e-01
5.365000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-2.981762e-06,1.307850e-05,-2.043391e-06,1.829579e-07,-4.431560e-08,-4.431560e-08,-2.213342e-09,-3.722136e-11,-3.041742e-13,3.788819e-15,1.257671e+00,7.980918e-01,7.780306e-01
5.370000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-2.753068e-06,1.562378e-05,-1.994660e-06,2.122497e-07,-4.332116e-08,-4.332116e-08,-2.378521e-09,-4.216643e-11,-3.665119e-13,3.061528e-15,1.259846e+00,7.981755e-01,7.780212e-01
5.375000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-2.570704e-06,1.794377e-05,-1.884571e-06,2.374580e-07,-4.197478e-08,-4.197478e-08,-2.546034e-09,-4.760650e-11,-4.385910e-13,2.245449e-15,1.262410e+00,7.982248e-01,7.780157e-01
5.380000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-2.437082e-06,1.996325e-05,-1.714106e-06,2.582678e-07,-4.027220e-08,-4.027220e-08,-2.714586e-09,-5.356888e-11,-5.216063e-13,1.325785e-15,1.265320e+00,7.982391e-01,7.780143e-01
5.385000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-2.354587e-06,2.162007e-05,-1.485697e-06,2.744417e-07,-3.821360e-08,-3.821360e-08,-2.882734e-09,-6.007911e-11,-6.168545e-13,2.828049e-16,1.268526e+00,7.982188e-01,7.780170e-01
5.390000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-2.325294e-06,2.286796e-05,-1.203162e-06,2.858260e-07,-3.580384e-08,-3.580384e-08,-3.048897e-09,-6.716037e-11,-7.257394e-13,-9.054142e-16,1.271973e+00,7.981650e-01,7.780237e-01
5.395000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-2.350631e-06,2.367709e-05,-8.716036e-07,2.923542e-07,-3.305263e-08,-3.305263e-08,-3.211357e-09,-7.483291e-11,-8.497685e-13,-2.262987e-15,1.275601e+00,7.980797e-01,7.780344e-01
5.400000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-2.431087e-06,2.403303e-05,-4.972886e-07,2.940498e-07,-2.997466e-08,-2.997466e-08,-3.368274e-09,-8.311328e-11,-9.905648e-13,-3.826636e-15,1.279348e+00,7.979658e-01,7.780488e-01
5.405000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-2.565992e-06,2.393442e-05,-8.750309e-08,2.910265e-07,-2.658959e-08,-2.658959e-08,-3.517702e-09,-9.201370e-11,-1.149852e-12,-5.627599e-15,1.283148e+00,7.978269e-01,7.780668e-01
5.410000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-2.753411e-06,2.339020e-05,3.496092e-07,2.834869e-07,-2.292202e-08,-2.292202e-08,-3.657597e-09,-1.015413e-10,-1.329459e-12,-7.710271e-15,1.286935e+00,7.976672e-01,7.780882e-01
5.415000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-2.990146e-06,2.241699e-05,8.052235e-07,2.717193e-07,-1.900131e-08,-1.900131e-08,-3.785845e-09,-1.116972e-10,-1.531326e-12,-1.012398e-14,1.290643e+00,7.974918e-01,7.781126e-01
5.420000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-3.271840e-06,2.103706e-05,1.270023e-06,2.560924e-07,-1.486139e-08,-1.486139e-08,-3.900280e-09,-1.224762e-10,-1.757473e-12,-1.292353e-14,1.294207e+00,7.973059e-01,7.781396e-01
5.425000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-3.593144e-06,1.927707e-05,1.734395e-06,2.370488e-07,-1.054038e-08,-1.054038e-08,-3.998708e-09,-1.338653e-10,-2.010014e-12,-1.617250e-14,1.297564e+00,7.971154e-01,7.781690e-01
5.430000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-3.947923e-06,1.716765e-05,2.188631e-06,2.150959e-07,-6.080199e-09,-6.080199e-09,-4.078939e-09,-1.458437e-10,-2.291131e-12,-1.994104e-14,1.300656e+00,7.969261e-01,7.782002e-01
5.435000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-4.329459e-06,1.474358e-05,2.623133e-06,1.907964e-07,-1.526076e-09,-1.526076e-09,-4.138811e-09,-1.583815e-10,-2.603081e-12,-2.431026e-14,1.303429e+00,7.967441e-01,7.782328e-01
5.440000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-4.730636e-06,1.204428e-05,3.028602e-06,1.647569e-07,3.074049e-09,3.074049e-09,-4.176228e-09,-1.714393e-10,-2.948143e-12,-2.936787e-14,1.305834e+00,7.965754e-01,7.782664e-01
5.445000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-5.144101e-06,9.114220e-06,3.396239e-06,1.376154e-07,7.670164e-09,7.670164e-09,-4.189187e-09,-1.849675e-10,-3.328630e-12,-3.521360e-14,1.307830e+00,7.964258e-01,7.783004e-01
5.450000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-5.562380e-06,6.003038e-06,3.717914e-06,1.100284e-07,1.221089e-08,1.221089e-08,-4.175816e-09,-1.989055e-10,-3.746848e-12,-4.195871e-14,1.309382e+00,7.963008e-01,7.783345e-01
5.455000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-5.977986e-06,2.765096e-06,3.986337e-06,8.265686e-08,1.664425e-08,1.664425e-08,-4.134411e-09,-2.131819e-10,-4.205070e-12,-4.972270e-14,1.310464e+00,7.962054e-01,7.783680e-01
5.460000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-6.383513e-06,-5.415559e-07,4.195201e-06,5.615265e-08,2.091845e-08,2.091845e-08,-4.063465e-09,-2.277134e-10,-4.705511e-12,-5.863927e-14,1.311057e+00,7.961441e-01,7.784006e-01
5.465000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-6.771738e-06,-3.856751e-06,4.339307e-06,3.114440e-08,2.498273e-08,2.498273e-08,-3.961709e-09,-2.424048e-10,-5.250277e-12,-6.885313e-14,1.311153e+00,7.961205e-01,7.784318e-01
5.470000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-7.135748e-06,-7.120142e-06,4.414670e-06,8.224124e-09,2.878818e-08,2.878818e-08,-3.828141e-09,-2.571494e-10,-5.841348e-12,-8.052158e-14,1.310751e+00,7.961377e-01,7.784611e-01
5.475000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-7.469084e-06,-1.027327e-05,4.418597e-06,-1.206574e-08,3.228854e-08,3.228854e-08,-3.662061e-09,-2.718282e-10,-6.480523e-12,-9.381670e-14,1.309858e+00,7.961978e-01,7.784883e-01
5.480000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-7.765909e-06,-1.326157e-05,4.349742e-06,-2.924424e-08,3.544105e-08,3.544105e-08,-3.463098e-09,-2.863108e-10,-7.169356e-12,-1.089215e-13,1.308494e+00,7.963018e-01,7.785130e-01
