time,"V(B1|XDUT)","V(B2|XDUT)","V(B1|XLOAD)","V(B2|XLOAD)","P(B1|XDUT)","P(B2|XDUT)","P(B1|XLOAD)","P(B2|XLOAD)"
3.857500e-11,3.105394e-06,4.187335e-06,-8.326944e-06,1.726721e-06,7.048479e+00,7.063971e+00,7.048509e+00,7.062851e+00
3.860000e-11,3.622114e-06,3.710198e-06,-7.770392e-06,6.929144e-07,7.048734e+00,7.064271e+00,7.047898e+00,7.062943e+00
3.862500e-11,4.117719e-06,3.217850e-06,-7.179698e-06,-3.335938e-07,7.049028e+00,7.064534e+00,7.047331e+00,7.062957e+00
3.865000e-11,4.589943e-06,2.713089e-06,-6.558501e-06,-1.347656e-06,7.049358e+00,7.064759e+00,7.046810e+00,7.062893e+00
3.867500e-11,5.036655e-06,2.198752e-06,-5.910551e-06,-2.344216e-06,7.049723e+00,7.064945e+00,7.046337e+00,7.062753e+00
3.870000e-11,5.455860e-06,1.677699e-06,-5.239692e-06,-3.318339e-06,7.050121e+00,7.065092e+00,7.045914e+00,7.062538e+00
3.872500e-11,5.845712e-06,1.152802e-06,-4.549839e-06,-4.265229e-06,7.050550e+00,7.065200e+00,7.045542e+00,7.062251e+00
3.875000e-11,6.204524e-06,6.269240e-07,-3.844954e-06,-5.180259e-06,7.051007e+00,7.065267e+00,7.045224e+00,7.061893e+00
3.877500e-11,6.530769e-06,1.029083e-07,-3.129027e-06,-6.058988e-06,7.051490e+00,7.065295e+00,7.044959e+00,7.061466e+00
3.880000e-11,6.823095e-06,-4.164400e-07,-2.406051e-06,-6.897186e-06,7.051997e+00,7.065283e+00,7.044749e+00,7.060975e+00
3.882500e-11,7.080321e-06,-9.283663e-07,-1.680006e-06,-7.690852e-06,7.052524e+00,7.065232e+00,7.044594e+00,7.060422e+00
3.885000e-11,7.301448e-06,-1.430182e-06,-9.548297e-07,-8.436235e-06,7.053070e+00,7.065143e+00,7.044494e+00,7.059810e+00
3.887500e-11,7.485662e-06,-1.919277e-06,-2.344033e-07,-9.129849e-06,7.053630e+00,7.065016e+00,7.044449e+00,7.059144e+00
3.890000e-11,7.632333e-06,-2.393135e-06,4.774716e-07,-9.768493e-06,7.054204e+00,7.064852e+00,7.044458e+00,7.058427e+00
3.892500e-11,7.741022e-06,-2.849344e-06,1.177092e-06,-1.034926e-05,7.054787e+00,7.064653e+00,7.044520e+00,7.057664e+00
3.895000e-11,7.811476e-06,-3.285608e-06,1.860873e-06,-1.086956e-05,7.055377e+00,7.064421e+00,7.044635e+00,7.056859e+00
3.897500e-11,7.843634e-06,-3.699761e-06,2.525363e-06,-1.132712e-05,7.055971e+00,7.064156e+00,7.044802e+00,7.056017e+00
3.900000e-11,7.837619e-06,-4.089774e-06,3.167264e-06,-1.171999e-05,7.056566e+00,7.063860e+00,7.045018e+00,7.055143e+00
3.902500e-11,7.793742e-06,-4.453768e-06,3.783448e-06,-1.204659e-05,7.057159e+00,7.063536e+00,7.045281e+00,7.054242e+00
3.905000e-11,7.712498e-06,-4.790019e-06,4.370966e-06,-1.230566e-05,7.057747e+00,7.063186e+00,7.045590e+00,7.053318e+00
3.907500e-11,7.594557e-06,-5.096970e-06,4.927069e-06,-1.249630e-05,7.058328e+00,7.062811e+00,7.045943e+00,7.052377e+00
3.910000e-11,7.440766e-06,-5.373232e-06,5.449214e-06,-1.261797e-05,7.058898e+00,7.062414e+00,7.046336e+00,7.051425e+00
3.912500e-11,7.252142e-06,-5.617596e-06,5.935080e-06,-1.267047e-05,7.059456e+00,7.061997e+00,7.046768e+00,7.050466e+00
3.915000e-11,7.029862e-06,-5.829037e-06,6.382575e-06,-1.265397e-05,7.059997e+00,7.061563e+00,7.047235e+00,7.049505e+00
3.917500e-11,6.775259e-06,-6.006712e-06,6.789844e-06,-1.256899e-05,7.060521e+00,7.061114e+00,7.047735e+00,7.048548e+00
3.920000e-11,6.489815e-06,-6.149970e-06,7.155277e-06,-1.241639e-05,7.061024e+00,7.060653e+00,7.048264e+00,7.047601e+00
3.922500e-11,6.175151e-06,-6.258352e-06,7.477513e-06,-1.219738e-05,7.061505e+00,7.060182e+00,7.048819e+00,7.046667e+00
3.925000e-11,5.833018e-06,-6.331587e-06,7.755448e-06,-1.191350e-05,7.061960e+00,7.059704e+00,7.049396e+00,7.045752e+00
3.927500e-11,5.465290e-06,-6.369599e-06,7.988231e-06,-1.156662e-05,7.062389e+00,7.059223e+00,7.049993e+00,7.044862e+00
3.930000e-11,5.073950e-06,-6.372501e-06,8.175272e-06,-1.115891e-05,7.062789e+00,7.058739e+00,7.050607e+00,7.044000e+00
3.932500e-11,4.661082e-06,-6.340594e-06,8.316234e-06,-1.069285e-05,7.063158e+00,7.058257e+00,7.051232e+00,7.043171e+00
3.935000e-11,4.228860e-06,-6.274365e-06,8.411039e-06,-1.017120e-05,7.063495e+00,7.057779e+00,7.051867e+00,7.042380e+00
3.937500e-11,3.779535e-06,-6.174480e-06,8.459861e-06,-9.596998e-06,7.063799e+00,7.057307e+00,7.052506e+00,7.041630e+00
3.940000e-11,3.315428e-06,-6.041781e-06,8.463121e-06,-8.973527e-06,7.064068e+00,7.056843e+00,7.053148e+00,7.040925e+00
3.942500e-11,2.838912e-06,-5.877279e-06,8.421481e-06,-8.304304e-06,7.064302e+00,7.056391e+00,7.053789e+00,7.040270e+00
3.945000e-11,2.352403e-06,-5.682150e-06,8.335840e-06,-7.593064e-06,7.064499e+00,7.055953e+00,7.054424e+00,7.039667e+00
3.947500e-11,1.858351e-06,-5.457720e-06,8.207325e-06,-6.843735e-06,7.064659e+00,7.055530e+00,7.055052e+00,7.039120e+00
3.950000e-11,1.359220e-06,-5.205466e-06,8.037277e-06,-6.060415e-06,7.064781e+00,7.055126e+00,7.055668e+00,7.038630e+00
3.952500e-11,8.574862e-07,-4.927000e-06,7.827248e-06,-5.247355e-06,7.064865e+00,7.054741e+00,7.056270e+00,7.038201e+00
3.955000e-11,3.556162e-07,-4.624060e-06,7.578983e-06,-4.408931e-06,7.064911e+00,7.054379e+00,7.056854e+00,7.037835e+00
3.957500e-11,-1.439388e-07,-4.298502e-06,7.294414e-06,-3.549621e-06,7.064919e+00,7.054041e+00,7.057419e+00,7.037533e+00
3.960000e-11,-6.387573e-07,-3.952287e-06,6.975640e-06,-2.673986e-06,7.064889e+00,7.053728e+00,7.057960e+00,7.037297e+00
3.962500e-11,-1.126458e-06,-3.587470e-06,6.624920e-06,-1.786637e-06,7.064822e+00,7.053442e+00,7.058476e+00,7.037128e+00
3.965000e-11,-1.604713e-06,-3.206189e-06,6.244653e-06,-8.922208e-07,7.064719e+00,7.053184e+00,7.058964e+00,7.037026e+00
3.967500e-11,-2.071256e-06,-2.810649e-06,5.837367e-06,4.614508e-09,7.064579e+00,7.052956e+00,7.059422e+00,7.036993e+00
3.970000e-11,-2.523895e-06,-2.403116e-06,5.405701e-06,8.992371e-07,7.064405e+00,7.052758e+00,7.059849e+00,7.037027e+00
3.972500e-11,-2.960521e-06,-1.985897e-06,4.952390e-06,1.787058e-06,7.064197e+00,7.052591e+00,7.060242e+00,7.037129e+00
3.975000e-11,-3.379120e-06,-1.561332e-06,4.480248e-06,2.663555e-06,7.063957e+00,7.052457e+00,7.060600e+00,7.037298e+00
3.977500e-11,-3.777779e-06,-1.131780e-06,3.992154e-06,3.524295e-06,7.063685e+00,7.052355e+00,7.060921e+00,7.037533e+00
3.980000e-11,-4.154697e-06,-6.996036e-07,3.491032e-06,4.364957e-06,7.063384e+00,7.052285e+00,7.061205e+00,7.037832e+00
3.982500e-11,-4.508194e-06,-2.671601e-07,2.979837e-06,5.181354e-06,7.063056e+00,7.052248e+00,7.061451e+00,7.038194e+00
3.985000e-11,-4.836713e-06,1.632143e-07,2.461537e-06,5.969455e-06,7.062701e+00,7.052245e+00,7.061657e+00,7.038617e+00
3.987500e-11,-5.138835e-06,5.892159e-07,1.939098e-06,6.725401e-06,7.062323e+00,7.052273e+00,7.061824e+00,7.039099e+00
3.990000e-11,-5.413277e-06,1.008586e-06,1.415467e-06,7.445529e-06,7.061922e+00,7.052334e+00,7.061952e+00,7.039636e+00
3.992500e-11,-5.658903e-06,1.419121e-06,8.935554e-07,8.126387e-06,7.061502e+00,7.052426e+00,7.062039e+00,7.040227e+00
3.995000e-11,-5.874725e-06,1.818688e-06,3.762262e-07,8.764751e-06,7.061065e+00,7.052548e+00,7.062088e+00,7.040868e+00
3.997500e-11,-6.059910e-06,2.205231e-06,-1.337240e-07,9.357639e-06,7.060612e+00,7.052701e+00,7.062097e+00,7.041555e+00
4.000000e-11,-6.213781e-06,2.576785e-06,-6.335778e-07,9.902325e-06,7.060147e+00,7.052882e+00,7.062068e+00,7.042286e+00
4.002500e-11,-6.335819e-06,2.931482e-06,-1.120711e-06,1.039635e-05,7.059671e+00,7.053091e+00,7.062002e+00,7.043056e+00
4.005000e-11,-6.425665e-06,3.267564e-06,-1.592606e-06,1.083755e-05,7.059186e+00,7.053326e+00,7.061899e+00,7.043862e+00
4.007500e-11,-6.483124e-06,3.583391e-06,-2.046863e-06,1.122402e-05,7.058697e+00,7.053586e+00,7.061761e+00,7.044699e+00
4.010000e-11,-6.508157e-06,3.877445e-06,-2.481214e-06,1.155418e-05,7.058204e+00,7.053869e+00,7.061589e+00,7.045563e+00
4.012500e-11,-6.500890e-06,4.148343e-06,-2.893532e-06,1.182672e-05,7.057710e+00,7.054174e+00,7.061385e+00,7.046450e+00
4.015000e-11,-6.461603e-06,4.394837e-06,-3.281839e-06,1.204068e-05,7.057219e+00,7.054498e+00,7.061151e+00,7.047355e+00
4.017500e-11,-6.390734e-06,4.615826e-06,-3.644320e-06,1.219537e-05,7.056731e+00,7.054839e+00,7.060889e+00,7.048274e+00
4.020000e-11,-6.288875e-06,4.810353e-06,-3.979326e-06,1.229042e-05,7.056250e+00,7.055197e+00,7.060600e+00,7.049203e+00
4.022500e-11,-6.156764e-06,4.977616e-06,-4.285382e-06,1.232578e-05,7.055778e+00,7.055568e+00,7.060286e+00,7.050137e+00
4.025000e-11,-5.995285e-06,5.116966e-06,-4.561196e-06,1.230169e-05,7.055317e+00,7.055951e+00,7.059951e+00,7.051071e+00
4.027500e-11,-5.805459e-06,5.227912e-06,-4.805661e-06,1.221870e-05,7.054869e+00,7.056344e+00,7.059596e+00,7.052002e+00
4.030000e-11,-5.588442e-06,5.310121e-06,-5.017857e-06,1.207767e-05,7.054437e+00,7.056743e+00,7.059223e+00,7.052923e+00
4.032500e-11,-5.345513e-06,5.363417e-06,-5.197059e-06,1.187973e-05,7.054022e+00,7.057148e+00,7.058836e+00,7.053832e+00
4.035000e-11,-5.078073e-06,5.387782e-06,-5.342735e-06,1.162630e-05,7.053627e+00,7.057556e+00,7.058436e+00,7.054724e+00
4.037500e-11,-4.787633e-06,5.383354e-06,-5.454546e-06,1.131908e-05,7.053253e+00,7.057964e+00,7.058027e+00,7.055594e+00
4.040000e-11,-4.475805e-06,5.350426e-06,-5.532349e-06,1.096001e-05,7.052901e+00,7.058372e+00,7.057610e+00,7.056440e+00
4.042500e-11,-4.144297e-06,5.289441e-06,-5.576191e-06,1.055130e-05,7.052574e+00,7.058775e+00,7.057189e+00,7.057256e+00
4.045000e-11,-3.794901e-06,5.200989e-06,-5.586310e-06,1.009539e-05,7.052273e+00,7.059173e+00,7.056765e+00,7.058039e+00
4.047500e-11,-3.429486e-06,5.085802e-06,-5.563129e-06,9.594940e-06,7.051999e+00,7.059563e+00,7.056343e+00,7.058786e+00
4.050000e-11,-3.049983e-06,4.944750e-06,-5.507255e-06,9.052812e-06,7.051753e+00,7.059944e+00,7.055923e+00,7.059493e+00
4.052500e-11,-2.658381e-06,4.778832e-06,-5.419467e-06,8.472064e-06,7.051537e+00,7.060313e+00,7.055508e+00,7.060158e+00
4.055000e-11,-2.256714e-06,4.589175e-06,-5.300717e-06,7.855923e-06,7.051350e+00,7.060668e+00,7.055102e+00,7.060778e+00
4.057500e-11,-1.847048e-06,4.377020e-06,-5.152117e-06,7.207771e-06,7.051194e+00,7.061008e+00,7.054705e+00,7.061349e+00
4.060000e-11,-1.431476e-06,4.143717e-06,-4.974933e-06,6.531127e-06,7.051070e+00,7.061331e+00,7.054321e+00,7.061870e+00
4.062500e-11,-1.012102e-06,3.890720e-06,-4.770577e-06,5.829626e-06,7.050977e+00,7.061636e+00,7.053952e+00,7.062339e+00
4.065000e-11,-5.910338e-07,3.619572e-06,-4.540596e-06,5.107001e-06,7.050917e+00,7.061921e+00,7.053598e+00,7.062754e+00
4.067500e-11,-1.703700e-07,3.331901e-06,-4.286662e-06,4.367064e-06,7.050888e+00,7.062185e+00,7.053264e+00,7.063114e+00
4.070000e-11,2.478083e-07,3.029407e-06,-4.010562e-06,3.613684e-06,7.050891e+00,7.062426e+00,7.052949e+00,7.063417e+00
4.072500e-11,6.614491e-07,2.713855e-06,-3.714185e-06,2.850769e-06,7.050925e+00,7.062644e+00,7.052656e+00,7.063662e+00
4.075000e-11,1.068539e-06,2.387062e-06,-3.399512e-06,2.082245e-06,7.050991e+00,7.062837e+00,7.052386e+00,7.063849e+00
4.077500e-11,1.467114e-06,2.050889e-06,-3.068601e-06,1.312034e-06,7.051087e+00,7.063006e+00,7.052141e+00,7.063978e+00
4.080000e-11,1.855267e-06,1.707230e-06,-2.723579e-06,5.440405e-07,7.051213e+00,7.063148e+00,7.051921e+00,7.064049e+00
4.082500e-11,2.231159e-06,1.358002e-06,-2.366626e-06,-2.178764e-07,7.051368e+00,7.063265e+00,7.051728e+00,7.064061e+00
4.085000e-11,2.593026e-06,1.005132e-06,-1.999960e-06,-9.699158e-07,7.051551e+00,7.063354e+00,7.051562e+00,7.064016e+00
4.087500e-11,2.939190e-06,6.505498e-07,-1.625830e-06,-1.708356e-06,7.051761e+00,7.063417e+00,7.051425e+00,7.063915e+00
4.090000e-11,3.268063e-06,2.961759e-07,-1.246498e-06,-2.429575e-06,7.051996e+00,7.063453e+00,7.051316e+00,7.063758e+00
4.092500e-11,3.578156e-06,-5.608857e-08,-8.642280e-07,-3.130061e-06,7.052256e+00,7.063462e+00,7.051236e+00,7.063547e+00
4.095000e-11,3.868088e-06,-4.043714e-07,-4.812730e-07,-3.806438e-06,7.052538e+00,7.063445e+00,7.051185e+00,7.063284e+00
4.097500e-11,4.136587e-06,-7.468394e-07,-9.986200e-08,-4.455477e-06,7.052842e+00,7.063401e+00,7.051163e+00,7.062971e+00
4.100000e-11,4.382500e-06,-1.081708e-06,2.778121e-07,-5.074111e-06,7.053165e+00,7.063332e+00,7.051169e+00,7.062609e+00
4.102500e-11,4.604795e-06,-1.407250e-06,6.496047e-07,-5.659452e-06,7.053506e+00,7.063237e+00,7.051204e+00,7.062202e+00
4.105000e-11,4.802568e-06,-1.721805e-06,1.013431e-06,-6.208800e-06,7.053863e+00,7.063119e+00,7.051267e+00,7.061752e+00
4.107500e-11,4.975043e-06,-2.023786e-06,1.367276e-06,-6.719661e-06,7.054234e+00,7.062977e+00,7.051358e+00,7.061262e+00
4.110000e-11,5.121576e-06,-2.311690e-06,1.709209e-06,-7.189753e-06,7.054617e+00,7.062812e+00,7.051474e+00,7.060734e+00
4.112500e-11,5.241660e-06,-2.584102e-06,2.037387e-06,-7.617020e-06,7.055010e+00,7.062627e+00,7.051616e+00,7.060172e+00
4.115000e-11,5.334921e-06,-2.839706e-06,2.350072e-06,-7.999638e-06,7.055411e+00,7.062421e+00,7.051783e+00,7.059580e+00
4.117500e-11,5.401123e-06,-3.077286e-06,2.645634e-06,-8.336024e-06,7.055818e+00,7.062197e+00,7.051972e+00,7.058961e+00
4.120000e-11,5.440168e-06,-3.295737e-06,2.922559e-06,-8.624842e-06,7.056229e+00,7.061955e+00,7.052183e+00,7.058317e+00
4.122500e-11,5.452092e-06,-3.494064e-06,3.179461e-06,-8.865009e-06,7.056643e+00,7.061697e+00,7.052415e+00,7.057654e+00
4.125000e-11,5.437067e-06,-3.671393e-06,3.415084e-06,-9.055696e-06,7.057056e+00,7.061426e+00,7.052665e+00,7.056974e+00
4.127500e-11,5.395395e-06,-3.826970e-06,3.628310e-06,-9.196335e-06,7.057467e+00,7.061141e+00,7.052932e+00,7.056282e+00
4.130000e-11,5.327512e-06,-3.960164e-06,3.818162e-06,-9.286614e-06,7.057873e+00,7.060846e+00,7.053214e+00,7.055581e+00
4.132500e-11,5.233978e-06,-4.070472e-06,3.983809e-06,-9.326485e-06,7.058274e+00,7.060541e+00,7.053510e+00,7.054875e+00
4.135000e-11,5.115475e-06,-4.157518e-06,4.124569e-06,-9.316153e-06,7.058667e+00,7.060229e+00,7.053818e+00,7.054168e+00
4.137500e-11,4.972806e-06,-4.221057e-06,4.239913e-06,-9.256082e-06,7.059049e+00,7.059911e+00,7.054135e+00,7.053463e+00
4.140000e-11,4.806885e-06,-4.260971e-06,4.329462e-06,-9.146984e-06,7.059420e+00,7.059590e+00,7.054460e+00,7.052765e+00
4.142500e-11,4.618734e-06,-4.277272e-06,4.392992e-06,-8.989817e-06,7.059778e+00,7.059266e+00,7.054791e+00,7.052077e+00
4.145000e-11,4.409479e-06,-4.270098e-06,4.430430e-06,-8.785780e-06,7.060120e+00,7.058942e+00,7.055125e+00,7.051403e+00
4.147500e-11,4.180336e-06,-4.239714e-06,4.441856e-06,-8.536299e-06,7.060446e+00,7.058619e+00,7.055462e+00,7.050746e+00
4.150000e-11,3.932616e-06,-4.186507e-06,4.427497e-06,-8.243025e-06,7.060754e+00,7.058299e+00,7.055798e+00,7.050109e+00
4.152500e-11,3.667705e-06,-4.110985e-06,4.387728e-06,-7.907821e-06,7.061042e+00,7.057984e+00,7.056133e+00,7.049497e+00
4.155000e-11,3.387067e-06,-4.013771e-06,4.323065e-06,-7.532749e-06,7.061310e+00,7.057676e+00,7.056463e+00,7.048911e+00
4.157500e-11,3.092228e-06,-3.895599e-06,4.234165e-06,-7.120061e-06,7.061556e+00,7.057376e+00,7.056788e+00,7.048355e+00
4.160000e-11,2.784774e-06,-3.757311e-06,4.121814e-06,-6.672184e-06,7.061779e+00,7.057086e+00,7.057104e+00,7.047832e+00
4.162500e-11,2.466339e-06,-3.599850e-06,3.986927e-06,-6.191707e-06,7.061978e+00,7.056807e+00,7.057412e+00,7.047344e+00
4.165000e-11,2.138596e-06,-3.424253e-06,3.830538e-06,-5.681369e-06,7.062153e+00,7.056541e+00,7.057708e+00,7.046894e+00
4.167500e-11,1.803252e-06,-3.231647e-06,3.653796e-06,-5.144036e-06,7.062302e+00,7.056288e+00,7.057992e+00,7.046483e+00
4.170000e-11,1.462036e-06,-3.023239e-06,3.457953e-06,-4.582695e-06,7.062426e+00,7.056051e+00,7.058262e+00,7.046114e+00
4.172500e-11,1.116691e-06,-2.800311e-06,3.244360e-06,-4.000430e-06,7.062524e+00,7.055830e+00,7.058516e+00,7.045789e+00
4.175000e-11,7.689673e-07,-2.564214e-06,3.014456e-06,-3.400410e-06,7.062596e+00,7.055626e+00,7.058754e+00,7.045508e+00
4.177500e-11,4.206095e-07,-2.316354e-06,2.769758e-06,-2.785868e-06,7.062641e+00,7.055441e+00,7.058973e+00,7.045273e+00
4.180000e-11,7.335173e-08,-2.058191e-06,2.511854e-06,-2.160087e-06,7.062660e+00,7.055275e+00,7.059173e+00,7.045086e+00
4.182500e-11,-2.710925e-07,-1.791225e-06,2.242392e-06,-1.526380e-06,7.062652e+00,7.055129e+00,7.059354e+00,7.044946e+00
4.185000e-11,-6.110385e-07,-1.516992e-06,1.963070e-06,-8.880769e-07,7.062619e+00,7.055004e+00,7.059513e+00,7.044854e+00
4.187500e-11,-9.448382e-07,-1.237050e-06,1.675625e-06,-2.485002e-07,7.062560e+00,7.054899e+00,7.059651e+00,7.044811e+00
4.190000e-11,-1.270889e-06,-9.529767e-07,1.381825e-06,3.890469e-07,7.062476e+00,7.054816e+00,7.059767e+00,7.044816e+00
4.192500e-11,-1.587638e-06,-6.663544e-07,1.083455e-06,1.021299e-06,7.062367e+00,7.054755e+00,7.059861e+00,7.044870e+00
4.195000e-11,-1.893596e-06,-3.787661e-07,7.823126e-07,1.645046e-06,7.062235e+00,7.054715e+00,7.059932e+00,7.044971e+00
4.197500e-11,-2.187337e-06,-9.178477e-08,4.801902e-07,2.257149e-06,7.062080e+00,7.054697e+00,7.059980e+00,7.045119e+00
4.200000e-11,-2.467509e-06,1.930351e-07,1.788703e-07,2.854554e-06,7.061904e+00,7.054701e+00,7.060005e+00,7.045313e+00
4.202500e-11,-2.732840e-06,4.741654e-07,-1.198862e-07,3.434311e-06,7.061707e+00,7.054726e+00,7.060007e+00,7.045552e+00
4.205000e-11,-2.982140e-06,7.501126e-07,-4.143505e-07,3.993586e-06,7.061490e+00,7.054773e+00,7.059987e+00,7.045833e+00
4.207500e-11,-3.214313e-06,1.019426e-06,-7.028344e-07,4.529674e-06,7.061255e+00,7.054840e+00,7.059944e+00,7.046157e+00
4.210000e-11,-3.428354e-06,1.280703e-06,-9.837001e-07,5.040015e-06,7.061003e+00,7.054927e+00,7.059880e+00,7.046520e+00
4.212500e-11,-3.623359e-06,1.532602e-06,-1.255369e-06,5.522202e-06,7.060735e+00,7.055034e+00,7.059796e+00,7.046920e+00
4.215000e-11,-3.798526e-06,1.773841e-06,-1.516330e-06,5.973996e-06,7.060454e+00,7.055159e+00,7.059690e+00,7.047356e+00
4.217500e-11,-3.953159e-06,2.003211e-06,-1.765148e-06,6.393334e-06,7.060160e+00,7.055302e+00,7.059566e+00,7.047826e+00
4.220000e-11,-4.086670e-06,2.219578e-06,-2.000471e-06,6.778340e-06,7.059855e+00,7.055463e+00,7.059423e+00,7.048325e+00
4.222500e-11,-4.198581e-06,2.421891e-06,-2.221035e-06,7.127329e-06,7.059541e+00,7.055639e+00,7.059263e+00,7.048853e+00
4.225000e-11,-4.288528e-06,2.609185e-06,-2.425675e-06,7.438818e-06,7.059219e+00,7.055829e+00,7.059087e+00,7.049405e+00
4.227500e-11,-4.356257e-06,2.780585e-06,-2.613328e-06,7.711533e-06,7.058891e+00,7.056034e+00,7.058896e+00,7.049980e+00
4.230000e-11,-4.401628e-06,2.935314e-06,-2.783038e-06,7.944407e-06,7.058558e+00,7.056251e+00,7.058691e+00,7.050574e+00
4.232500e-11,-4.424615e-06,3.072690e-06,-2.933959e-06,8.136593e-06,7.058224e+00,7.056479e+00,7.058474e+00,7.051184e+00
4.235000e-11,-4.425304e-06,3.192135e-06,-3.065364e-06,8.287456e-06,7.057888e+00,7.056716e+00,7.058247e+00,7.051807e+00
4.237500e-11,-4.403889e-06,3.293173e-06,-3.176642e-06,8.396584e-06,7.057553e+00,7.056962e+00,7.058010e+00,7.052440e+00
4.240000e-11,-4.360677e-06,3.375432e-06,-3.267307e-06,8.463781e-06,7.057221e+00,7.057215e+00,7.057766e+00,7.053079e+00
4.242500e-11,-4.296078e-06,3.438649e-06,-3.336993e-06,8.489070e-06,7.056892e+00,7.057474e+00,7.057515e+00,7.053723e+00
4.245000e-11,-4.210607e-06,3.482665e-06,-3.385459e-06,8.472689e-06,7.056569e+00,7.057736e+00,7.057261e+00,7.054366e+00
4.247500e-11,-4.104879e-06,3.507428e-06,-3.412589e-06,8.415089e-06,7.056254e+00,7.058001e+00,7.057003e+00,7.055007e+00
4.250000e-11,-3.979604e-06,3.512992e-06,-3.418393e-06,8.316927e-06,7.055947e+00,7.058267e+00,7.056744e+00,7.055641e+00
4.252500e-11,-3.835586e-06,3.499514e-06,-3.403002e-06,8.179064e-06,7.055651e+00,7.058533e+00,7.056485e+00,7.056267e+00
4.255000e-11,-3.673713e-06,3.467256e-06,-3.366669e-06,8.002558e-06,7.055366e+00,7.058798e+00,7.056228e+00,7.056881e+00
4.257500e-11,-3.494957e-06,3.416577e-06,-3.309766e-06,7.788654e-06,7.055094e+00,7.059059e+00,7.055975e+00,7.057480e+00
4.260000e-11,-3.300364e-06,3.347935e-06,-3.232782e-06,7.538777e-06,7.054836e+00,7.059315e+00,7.055727e+00,7.058062e+00
4.262500e-11,-3.091053e-06,3.261882e-06,-3.136317e-06,7.254527e-06,7.054594e+00,7.059566e+00,7.055485e+00,7.058623e+00
4.265000e-11,-2.868205e-06,3.159058e-06,-3.021081e-06,6.937663e-06,7.054368e+00,7.059810e+00,7.055252e+00,7.059161e+00
4.267500e-11,-2.633058e-06,3.040190e-06,-2.887885e-06,6.590096e-06,7.054159e+00,7.060045e+00,7.055028e+00,7.059674e+00
4.270000e-11,-2.386903e-06,2.906084e-06,-2.737639e-06,6.213876e-06,7.053969e+00,7.060270e+00,7.054815e+00,7.060160e+00
4.272500e-11,-2.131072e-06,2.757624e-06,-2.571345e-06,5.811182e-06,7.053797e+00,7.060485e+00,7.054613e+00,7.060616e+00
4.275000e-11,-1.866935e-06,2.595763e-06,-2.390089e-06,5.384309e-06,7.053645e+00,7.060688e+00,7.054425e+00,7.061041e+00
4.277500e-11,-1.595892e-06,2.421516e-06,-2.195038e-06,4.935655e-06,7.053514e+00,7.060879e+00,7.054251e+00,7.061433e+00
4.280000e-11,-1.319364e-06,2.235959e-06,-1.987428e-06,4.467706e-06,7.053403e+00,7.061055e+00,7.054093e+00,7.061789e+00
4.282500e-11,-1.038788e-06,2.040218e-06,-1.768559e-06,3.983025e-06,7.053314e+00,7.061217e+00,7.053950e+00,7.062110e+00
4.285000e-11,-7.556058e-07,1.835465e-06,-1.539788e-06,3.484238e-06,7.053246e+00,7.061364e+00,7.053825e+00,7.062393e+00
4.287500e-11,-4.712618e-07,1.622908e-06,-1.302518e-06,2.974018e-06,7.053199e+00,7.061496e+00,7.053717e+00,7.062638e+00
4.290000e-11,-1.871917e-07,1.403788e-06,-1.058194e-06,2.455073e-06,7.053174e+00,7.061610e+00,7.053627e+00,7.062844e+00
4.292500e-11,9.518323e-08,1.179370e-06,-8.082882e-07,1.930130e-06,7.053171e+00,7.061708e+00,7.053557e+00,7.063011e+00
4.295000e-11,3.744632e-07,9.509362e-07,-5.542974e-07,1.401924e-06,7.053189e+00,7.061789e+00,7.053505e+00,7.063137e+00
4.297500e-11,6.492772e-07,7.197775e-07,-2.977309e-07,8.731790e-07,7.053227e+00,7.061853e+00,7.053473e+00,7.063224e+00
4.300000e-11,9.182892e-07,4.871886e-07,-4.010286e-08,3.465987e-07,7.053287e+00,7.061899e+00,7.053460e+00,7.063270e+00
4.302500e-11,1.180205e-06,2.544595e-07,2.170767e-07,-1.751493e-07,7.053366e+00,7.061927e+00,7.053467e+00,7.063277e+00
4.305000e-11,1.433779e-06,2.286886e-08,4.723102e-07,-6.894462e-07,7.053466e+00,7.061937e+00,7.053493e+00,7.063244e+00
4.307500e-11,1.677817e-06,-2.063227e-07,7.241212e-07,-1.193735e-06,7.053584e+00,7.061930e+00,7.053538e+00,7.063172e+00
4.310000e-11,1.911187e-06,-4.318797e-07,9.710625e-07,-1.685533e-06,7.053720e+00,7.061906e+00,7.053602e+00,7.063063e+00
4.312500e-11,2.132819e-06,-6.525980e-07,1.211724e-06,-2.162445e-06,7.053873e+00,7.061865e+00,7.053685e+00,7.062917e+00
4.315000e-11,2.341715e-06,-8.673110e-07,1.444742e-06,-2.622171e-06,7.054043e+00,7.061807e+00,7.053786e+00,7.062736e+00
4.317500e-11,2.536948e-06,-1.074896e-06,1.668804e-06,-3.062524e-06,7.054228e+00,7.061734e+00,7.053904e+00,7.062520e+00
4.320000e-11,2.717669e-06,-1.274280e-06,1.882657e-06,-3.481431e-06,7.054427e+00,7.061645e+00,7.054039e+00,7.062272e+00
4.322500e-11,2.883113e-06,-1.464445e-06,2.085115e-06,-3.876951e-06,7.054640e+00,7.061541e+00,7.054189e+00,7.061993e+00
